   0.00000
   0.00000
   0.04850
   0.00000
   0.00000
