   0.00000
   0.00000
   0.05898
   0.00000
   0.00000
