 131.91370,   0.00000,   0.00000,  67.44020,  68.21080,  66.02330, 236.06560, 220.92430, 118.76660,  71.58410,  18.93720,  24.80050,   0.00000,   0.00000,   4.02590,  20.45250,  47.87200, 117.74810,   0.00000,  39.73050,  47.57800,   0.00000, 185.61040,  88.37330,   0.00000,   0.00000,   0.00000, 150.23759,   0.00000, 118.34150, 102.11610,   0.00000,   0.00000,  13.92840,   0.00000, 471.10721,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000, 184.80251,   0.00000, 281.61911,   0.00000, 112.39260,  26.82790, 215.24300,   0.00000,   0.00000,   0.00000
   0.01230,   0.00000,   0.00000,   0.00010,   0.04610,   0.00090,   0.09840,   0.06880,   0.03380,   0.16070,   0.01760,   0.00000,   0.00000,   0.00000,   0.00000,   0.00010,   0.00090,   0.00750,   0.00000,   0.00040,   0.01300,   0.00000,   0.08600,   0.03160,   0.00000,   0.00000,   0.00000,  10.39690,   0.00000,   2.04220,   0.02210,   0.00000,   0.00000,   0.12170,   0.00000,   7.91280,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   1.42210,   0.00000,   7.73750,   0.00000,  12.23230,   0.00120,   9.97390,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.11910,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.03490,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.01690,   0.00000,   0.00000,   0.00190,   5.79870,   0.00000,   0.00020,   0.05070,   1.35620,   0.02500,   1.30980,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00190,   0.06010,   0.00000,   0.00000,   0.00000,   0.00000,   1.66680,   0.00080,   0.00000,   0.00000,   0.00000,   5.66600,   0.00000,  14.99340,   2.13230,   0.00000,   0.00000,   0.00000,   0.00000,   0.83460,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   6.96650,   0.00000,   2.66500,   0.00000,  18.63900,   0.01020,   0.20680,   0.00000,   0.00000,   0.00000
  11.99210,   0.00000,   0.00000,   0.38170,  23.29510,  30.91360,   0.01210,  85.15990,  40.05920,  50.52760,  25.56810,   0.00000,   0.00000,   0.00000,   0.00170,   0.01770,   1.18900,   1.54250,   0.00020,   0.02630,   7.01850,   0.00000,  10.03620,   0.70730,   0.00000,   0.00000,   0.00000,  27.42890,   0.00000,  27.11970,  53.30950,   0.00000,   0.00000,   0.00000,   0.00410,   1.13470,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  70.43150,   0.00000,  11.40250,   0.00000,  39.18440,   1.19580,   1.04220,   0.00000,   0.00000,   0.00000
   2.22370,   0.00000,   0.00000,   1.67180,   0.55090,  10.48520,   0.00120,  35.77740,   1.46600,  19.54130,   0.32410,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   2.15340,   0.79580,   0.00000,   0.03860,   2.74320,   0.00000,   0.41170,   0.00040,   0.00000,   0.00000,   0.00000,   1.60050,   0.00000,   1.85820,   6.12810,   0.00000,   0.00000,   0.00000,   0.00000,   0.00610,   0.00000,   0.00000,   0.00000,   0.00890,   0.00000,  21.75200,   0.00000,   0.18670,   0.00000,   1.76920,   0.00130,   0.00000,   0.00000,   0.00000,   0.00000
   0.00250,   0.00000,   0.00000,   0.00000,   0.00000,   0.01250,   0.03020,   0.05700,   0.00900,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   2.81420,   0.00000,   0.00220,   0.00320,   0.00000,   0.99780,   0.00000,   0.00000,   0.00040,   0.00000,   0.00000,   0.00000,   0.76490,   0.00390,   0.00000,   0.00000,   0.00000,   0.00000,   0.01260,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.03450,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00050,   0.02360,   0.00000,   0.07930,   0.00000,   0.00000,   0.51080,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00880,   0.00000,   0.07000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00020,   0.00000,   0.00000,   0.26390,   0.09670,   0.00000,   0.00080,   0.00000,   0.97590,   0.00000,   0.00000,   0.00000,   0.00000,   0.39930,   0.94250,   0.00000,   0.00010,   0.00000,   0.19170,   0.51850,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00050,   0.00000,   0.00770,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00020,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00030,   0.04060,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00010,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01550,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.62000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00420,   0.00000,   0.00300,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01460,   0.00000,   0.21390,   0.00000,   0.01050,   0.00000,   0.00000,   0.66480,   0.00000,   0.00000,   0.00000,   0.00000,   0.32180,   0.00000,   0.14880,   0.18780,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.32830,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   1.33970,   0.00000,   0.00000,   0.00000,   0.00000,   0.14470,   0.00010,   0.12280,   0.00000,   0.00000,   0.00240,   0.00000,   0.00000,   0.00000,   0.00000,   0.00340,   0.00000,   0.15600,   0.00000,   0.13140,   0.00000,   0.00000,   0.00000,   0.00010,   0.00000,   0.00000,   0.00000,   3.56810,   0.00000,   0.29710,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01050,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.17510,   0.00000,   0.00000,   0.00000,   0.00000,   0.10290,   0.00690,   4.79430,   0.00650,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01570,   0.00000,   0.00010,   0.00000,   0.00000,   0.04020,   0.00000,   0.00000,   0.00000,   0.00000,   0.06260,   0.00000,   0.02720,   0.21180,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.15100,   0.00000,   0.00000,   0.00000,   0.00020,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
 761.43958,1525.68359,1155.38025, 933.48792, 449.99100, 780.47980,1193.59595, 743.14771, 723.86572, 510.68539, 219.69119, 824.13580,1361.66260, 889.87457, 201.83040, 279.23929, 592.32220, 871.53961,  42.19940, 741.28992, 560.70001,1780.71863, 826.61841, 861.49530, 250.54289,   0.84690,   0.15670, 741.69177,1690.19495, 698.12549, 913.89478,1649.90723,1056.51953,   2.20130,  26.19230, 961.62842, 748.70660,  31.79310,1369.93701,  20.72640,1463.74341, 639.82050,  17.95840, 620.49951,  28.95580, 917.52301,1097.22156,1362.69873,1464.80835,   0.17350,  28.21070
 318.03781,1471.57117,2178.40405, 539.43390, 415.15469, 220.15331, 208.21320, 283.82559, 407.32089, 450.67041, 365.29080, 290.81281, 417.75101, 333.97449, 436.20319, 633.78119, 490.56021, 262.54391,  70.78300, 404.96060,2018.24780,2559.22559, 217.67979, 263.53409,1482.17761,   2.80550,  31.46250, 350.45389,1098.05090, 287.82620, 269.86929,1342.19861, 426.28940,  27.40580, 121.28320, 647.13879,1444.57825,  80.54670,2875.15479,  31.13070,1875.24805, 295.96271,  99.07020,1103.23267,  70.24210, 374.10709,3326.05591, 962.59918,2489.77979,   1.97460,  56.36440
  73.07480, 133.00130,  49.25350, 886.61890, 101.34480,  39.23020, 203.64520, 117.81320, 114.39500,  91.72160, 145.95689,  91.57670, 162.97771, 306.86401, 135.80119, 298.52521, 391.50549,  32.10040,  31.24280, 631.96661,  79.83420,  31.03310,  24.75610, 146.69020, 935.31958, 327.89191,  89.30710, 123.29720, 111.12100,  27.43880, 151.27640, 584.52991,  37.62500,  27.80730,  71.79300, 285.83261, 814.53668,  15.20920, 202.84270, 153.45599, 321.44040, 101.54250,  30.78090, 290.59250,  72.88980, 178.42780,1858.23206, 407.72729, 427.76471, 526.13123, 186.62759
  97.99270, 128.56509,   9.11490, 538.35138,  20.62210,  45.67380,  26.21390,  62.01150,  66.12960,  77.87670,  15.50330, 126.85730,  31.60910, 471.16940, 106.63520, 176.40221, 167.54201,  40.60720,  30.76240, 342.77481, 198.53059, 156.14690,  31.09280,  74.33800,  89.03220, 390.63699,1428.06323,  39.73350,   1.77320,  29.90830,  72.25670,1188.93872, 141.43581,   0.81070,  41.06990,  17.55470, 174.85609,  30.48940, 249.59540,1335.48279, 524.18939,  56.65280,  37.46930,  59.08400,  55.90610,  39.73870, 641.26581, 137.41991, 212.11279, 512.11261,  57.42610
  52.70640,  12.11310,  22.42260, 140.84700,   8.38510,  28.72860,   3.13080,  81.52190,   8.57950,  14.68940,  71.93520,   1.84050,   8.49690,  26.31610,   2.12860,  41.79990,  90.00000,  31.48020,  36.32900,  44.09080, 359.29630, 198.84760,  31.09710,   1.98340,  10.30200,   1.97480, 125.37560,  80.36450,   2.85820,  26.95680, 133.08990, 280.31079,   1.57870,  13.96630,  55.23710,   3.26790,  94.66350,  27.63340, 114.25030, 122.40950, 275.90161,  49.09770,  62.98040,   5.75310,  58.47990, 102.55770, 600.64160, 215.14960,  56.37860,  35.64380,   0.00000
 120.09320,   5.33230,   4.95050,   4.04380, 194.42239,  54.64180,   0.10630,  87.49290, 221.49091,  34.05020, 311.23550,   0.30480,  13.31850,  17.42750,   1.87610,  19.62910,  19.85310,  25.25820,   9.80800,  22.14610, 245.77400,  22.14450,  32.10240,   0.02630,   1.72760,   0.02990,   0.78780,  51.81340,   2.23030,  13.30630,  96.50070,  35.64890,   7.61890,   0.00000,  28.70010, 100.82920,   2.69510,   7.67110,   1.56250,   0.06000,   7.88990,  13.68200,  14.92700, 113.39000,  44.88750,  58.57730,   0.96330,  14.68510,   0.02200,   0.09540,   0.00000
 107.78300, 153.99409,   0.85600,  52.45090, 221.43230, 116.90220,  18.70370, 158.33000, 298.87399,  86.99990, 427.73080,   6.09580, 146.47330,  68.13800,  39.07410,  20.95880,  32.63090,  62.96230,   1.11450,   9.54160, 330.91190,   0.31460,  84.25970,   1.59660,   4.57350,   0.00000,  21.98500,  27.22280,  15.23790,  15.27380,  64.22760,  33.51440,  78.72260,   0.00000,  11.93070,  91.83480,  24.51210,   4.99430,   7.41060,   4.17220,   4.62100,  27.03930,   4.27280,  36.48360,  25.43410,  28.67670, 391.72269,   0.66130,   0.86710,   0.00000,  17.86410
 116.18110, 295.02649,   4.99470, 178.69901, 165.81270, 148.36980, 147.45390, 336.39459, 127.33380, 245.73070,  89.63300, 193.25540, 269.02261, 324.71552, 180.75800,  50.06470, 217.17340, 137.35860,   0.00070,  42.17200, 487.48221,   0.16650, 205.33859, 210.64560, 146.18510,   0.57510, 337.46021,  37.20640,  35.07330,  10.80150, 178.59109,   5.68680, 108.53080,   0.23340,  11.43590,  62.29340, 108.22200,   0.42570,  23.49870, 163.52870,   0.87330,  20.88410,   0.64620,  37.62950,  12.92400,  12.22020,1152.28613,   4.85160,   0.28860,  33.57390,  41.63470
  82.27540,  55.38820,   1.18040, 127.03670,  12.42980, 160.94260, 216.66980,  89.30050,   4.51360,   8.67510,   2.45370, 142.07021,  68.66920,  82.47940, 277.07919,  42.34650,  60.40550, 107.75130,   0.26990,  50.40670, 156.88901,   0.00040, 259.70761, 267.53448, 334.96759,   8.60070, 119.43990,  38.55280,  31.15750,  59.72700,  69.88050,   4.20610, 152.68800,   0.00000,  38.30270,   8.47390,   5.85650,   1.93590,   1.52880, 137.10950,   0.70450,  69.83980,   2.45590,   4.26040,  49.00150,  25.90650, 415.90961,  14.92000,   0.00000,  33.36370,   0.00000
  11.32100,   0.00570,   0.55910,   0.09220,   0.57560,  17.05640,  10.30540,   2.87690,   0.41270,   0.02650,   0.10380,  50.28250,   0.00000,   0.39010,  65.38820,   0.42770,   0.43640,  10.15110,   0.00000,   1.00570,  11.64640,   0.00000,  26.81710,   3.62480,   9.70080,   0.27580,   0.00520,   9.34070,   0.02270,  33.78310,   2.60980,   0.36840,   7.65440,   0.00000,   0.00000,   3.26960,   7.90660,   0.10460,   0.00000,   0.81170,   4.36600,  53.59100,   0.11810,   0.05800,   0.60510,   2.59210,   5.27230,   0.06770,   0.00000,   0.00000,   0.00000
  80.47400,   0.00000,   0.00000,  45.63740,  43.54370,  98.36580,  84.79770, 112.28980,  63.38360,  88.85090,  81.83950, 126.76990,   0.00000,   0.00000,  67.03980,  75.33640,  57.78780,  65.20300,   1.56920,  80.52190,  78.88390,   0.00000,  66.09420,  47.73810,   0.00000,   0.94140,   0.00440,  63.58690,   0.00000,  52.40330,  99.98810,   0.18080,   0.00000,   0.01610,   3.17540,  23.46690,   0.00000,   0.78580,   0.00000,   0.00030,   2.38170,  89.39320,   1.94520,  56.59470,   1.16270,  82.50050,  57.00990,  39.75350,   0.00000,   0.00000,   0.00000
  20.48670,   0.01250,   0.00040,   1.58840,   1.18520,  13.74200,  17.14310,  18.13620,   9.32310,   6.44020,  12.78820,   1.48490,   0.00000,   0.01390,   0.25330,   1.15070,   3.48040,  25.36690,   3.33950,   9.37930,  41.60910,   0.00000,  12.05100,   5.06080,   0.00000,   0.10410,   0.00000,   1.21750,   0.00400,   0.99580,  28.83370,   0.28070,   0.00090,   0.00020,   3.62770,   0.45000,   0.00000,   1.41950,   0.00550,   0.00000,   2.31500,   2.10400,   1.30000,   0.18650,   1.50270,   2.56780,   3.68960,   0.13750,   0.00000,   0.00000,   0.00000
   5.29400,   0.00000,   0.01230,   0.94580,   0.13350,   1.82200,   0.62330,  16.41920,   0.56230,   2.00200,   0.46820,   0.00110,   0.00000,   0.00000,   0.00170,   0.11100,   0.10900,  10.10670,   1.06400,   0.13490,   9.94630,   0.00000,   0.63360,   0.22050,   0.00000,   0.00000,   0.00000,   0.33440,   0.00000,   0.02890,  13.66890,   0.00000,   0.00000,   0.00000,   1.19250,   0.07200,   0.00520,   0.16470,   0.46970,   0.00000,   0.03240,   0.07640,   0.54840,   0.01050,   0.53090,   2.22050,   1.99870,   0.05650,   0.00000,   0.00000,   0.00000
  12.05960,   0.00000,   1.27130,   1.23720,   8.31970,   2.12170,  36.66320,  16.87630,   7.47870,   0.27290,  16.05250,   0.00110,   0.00000,   0.00000,   0.01990,   0.17830,   1.65700,  26.71300,   2.07120,   0.27910,   2.83240,   0.12900,   5.25830,  30.72410,   0.16920,   0.00510,   0.00000,   2.19870,   0.00000,   0.06500,  43.05430,   0.07410,   0.00000,   0.00000,   0.84290,   0.14600,   0.44920,   0.81510,   6.13750,   0.00000,   0.04660,   0.00920,   0.26500,   0.00100,   0.11620,   8.88220,   1.26670,   0.01570,   0.00000,   0.00000,   0.00000
  43.25990,   0.38650,  93.70300, 169.77541, 283.57980,   8.59260,  95.39900,  87.50520, 264.12729,  92.76120, 149.00951,   0.00010,   0.12370,   0.00030,   0.55270,   9.61890,  47.34760,  45.39320,   2.43530,  24.71800,   4.25050, 125.22590,  45.26940,  73.56650,   0.20860,   0.00000,   0.02050,   7.93070,   0.02110,   0.18280,  88.28170,   3.18470,   0.00000,   0.00000,   2.14920,   8.37900,   5.24100,   0.47360, 295.18430,   0.00000,  62.82450,   0.12460,   0.02920,   2.02510,   0.09000,  19.47310, 240.53360,   3.14490,   2.01150,   0.00000,   0.00000
