 131.91370,   0.00000,   0.00000,  67.44020,  68.21080,  66.02330, 236.06560, 220.92430, 118.76660,  71.58410,  18.93720,  24.80050,   0.00000,   0.00000,   4.02590,  20.45250,  47.87200, 117.74810,   0.00000,  39.73050,  47.57800,   0.00000, 185.61040,  88.37330,   0.00000,   0.00000,   0.00000, 150.23759,   0.00000, 118.34150, 102.11610,   0.00000,   0.00000,  13.92840,   0.00000, 471.10721,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000, 184.80251,   0.00000, 281.61911,   0.00000, 112.39260,  26.82790, 215.24300,   0.00000,   0.00000,   0.00000
 169.20850,   1.15010,  36.70430, 531.68762, 772.06909,  29.59880,   1.09870, 168.33960, 992.61530, 210.50830,  71.53210,  62.71830,   5.57280,   0.26730,  50.29930, 446.18399, 169.15350,  16.92130,   0.15570, 559.30017, 200.09470, 187.02660,  87.78460,   0.60050,   0.31410,   0.00070,   0.05620, 168.93060,   0.00020,  18.85660,  76.53500,  47.46600,   1.20060,   3.83080,   0.53380,  96.65570,   0.93620,   0.00790, 198.97701,   0.00270, 187.16800,  12.99120,   0.00000, 164.01711,   2.38000,  20.06590,1829.83923,  43.48260,  14.10080,   0.00000,   9.68080
 751.67358,  61.63800, 813.23279,2393.92969,1172.01245, 809.58600, 242.25920,1298.58167,1251.10132, 860.04370, 432.06830, 447.08591, 195.11121,  38.75350, 341.15369, 994.61700, 378.11539, 267.01599,  96.28340,1351.43774,1990.63220, 990.31702, 654.72229,  60.74400,  52.07780,  10.42410,   5.81570,1010.12262,   8.66790, 460.36090, 851.73468, 223.41141,  33.38840, 229.46350,  32.82410, 968.54260, 126.28300,  55.05850, 208.17210,  11.07320, 494.10941, 501.87640, 120.49820,1053.24219, 909.34009, 331.54501,1504.55029, 321.52780, 197.87370,   1.33050,  21.95940
3753.08765,1841.99158,2996.24121,2920.31201,2584.31030,3389.67798,1200.90125,2103.14478,1728.34778,1380.19922,1651.60913,1692.35437, 740.23090, 750.07629,2321.04492,2077.21509, 719.41400, 799.08362, 553.15601,1213.32263,2656.87646,2041.65198,1443.99902, 461.40219,1116.75989, 493.56479, 388.12601,1319.95093, 814.51978,1114.30127, 450.81891, 936.07880, 390.25040, 687.47961, 200.81689,1506.61768,1541.14966, 344.52780,1073.83325, 419.58481,1141.30591, 856.06750, 215.73199,1567.65515, 287.82950, 449.58020,2095.40137,1069.64282, 890.56201, 312.08279,1136.45752
1773.95703, 531.31378,1210.33643, 245.34261,1726.31677,3905.77368, 955.82159, 658.84540,1177.19568, 712.14221,2306.39990,1747.84399, 531.77252,1723.18054,3558.01807,1962.62439, 672.03101, 537.76361,  97.73800, 926.15448,1349.64917,1050.52319,1624.99414, 602.25220,1395.44507, 506.60181, 820.87488, 956.55481, 547.74298,1788.65820, 298.68280,1059.31189, 972.46442,  99.68000, 303.36490, 929.00043,3688.95117, 623.94012,  28.95560,  64.95570,1413.83545,1351.79822, 119.50340,1005.58759, 113.98240, 248.04550,1900.20276, 958.78741,1305.87976, 132.36470, 263.83249
1013.35291,   7.98200, 533.61011,  27.86520, 241.35660,3077.24414, 219.58121, 334.82480, 204.07530, 193.44740, 298.23660,2265.20679, 210.55099,1203.38208,2915.47021,2335.58252,  13.57240, 134.40511,  21.66570,1133.93701, 670.23102, 590.09729, 145.97060,  76.81970,1753.13379, 107.19910,  77.82160,1201.00317,   9.79590, 109.38530, 288.37769,1015.03198, 126.91430, 577.51001, 145.10580, 478.31900,2400.91602, 280.25000,  16.04040, 780.30609,1460.30640,2136.91309, 517.97241, 643.92731, 351.75879,  24.01050,  66.10560,  82.67440, 337.35818,  50.88650,  77.21820
2479.14795,1335.56628, 558.69501, 584.58221, 501.25821,3782.96631,1120.78418,2204.83154,1391.06226, 339.29001, 226.63541,2554.96045,1122.53247,1071.40332,1107.39136, 601.35181, 346.47021,1828.47705,  75.23950,1285.50293, 557.36102, 208.21930,1808.91455, 269.67999,1710.05176, 476.89200, 883.49170,2640.35742, 322.31561,1851.41638,1313.89893,1883.37085,1043.79626,1040.88818, 774.66388,1742.39478,2321.06250,  96.99630, 245.64661, 508.48431,1531.87427,4546.78906, 590.10272, 592.07648, 773.24261, 763.22620,  59.09230, 476.98251, 617.22839, 207.99890, 263.83249
1974.55017, 384.22189,  95.04960,1318.10547,2487.54102,1600.20691, 609.84290, 593.94000,1803.02185, 977.15637,2494.90234,1836.04456, 430.72269, 401.17990,2827.96411,2577.98120,1583.92786,1106.59338, 234.29590,1842.65515, 468.20300, 175.63100,2709.99854,1242.97131,1233.35962, 261.51901, 349.69540,2111.17725, 264.05261,2130.49951,1111.44336, 670.46661, 393.96741, 565.34637, 553.50360,3115.58252, 969.34521,  63.07040,  47.76290, 450.33899,1022.68903,2984.77563,  38.94940,3875.08887, 220.19930,2047.74866, 294.45920,3649.04761, 827.17688, 391.84750,  77.21820
 276.40421,  43.95330,  16.91290, 105.05000, 741.18890, 228.52890,   7.89750,  78.44140, 645.34399,  25.55960,1182.92944, 207.16560,  18.31520, 163.57210, 293.74451, 771.75122, 140.68230,  51.45350, 288.92960, 492.41959,  98.70350,   9.34490, 551.03418,  16.61010, 146.59010, 528.45599,  77.13960,1135.57458,  41.96670,2344.90771, 143.55180, 256.42542,  61.27500, 543.45941, 908.19672,1859.79224, 230.70160, 381.59619,  16.00700,  36.00580, 114.99770, 369.79300,  41.06450,2015.63281, 165.90669, 863.04688,  60.64890,1129.91125, 187.05890,  84.01400,  47.55310
 276.02271,   3.90150,  47.45150,  55.55740, 241.51759, 167.65460,   0.74370, 188.31760, 143.91580,   4.02850, 114.49400,   3.68190,   5.53170, 107.55330,  65.26670, 140.67430,  13.76580,  78.56520,  10.89370,  50.96950,  63.85040,   7.88050, 169.84970,   0.20430, 141.79240, 251.02609, 122.35400,  74.97180,   1.32870, 179.23039, 180.46919, 111.31900,  27.61560, 247.44710,  66.68620,1556.20764, 493.30920, 122.06370,  12.19320,  95.66220, 149.71820,  34.49830,  25.53950, 906.51898, 246.41229,  35.49940,  21.10100,  55.81880,  40.24470, 220.02060,  24.47350
 118.51490,   0.25550,  22.66240,   3.32630,   3.40050,  58.93770,   0.10960,  64.22950,   2.19640,   2.86130,   1.64600,   2.16040,   1.06810, 196.74719,   3.08200,  70.12800,   1.77230,  27.96280,  11.16520,  23.52740,  43.10610,   1.29090,  70.15320,   0.10840, 373.64661,   2.04280,   0.39840,  44.09910,   0.00850,   3.13160,  63.42780, 137.04810,   0.41050,  59.55970,  21.23910,  15.92370, 872.14008,  18.35410,  14.55280, 146.62579, 293.29620,   3.13990,  10.10390,   0.81350,  24.29200,   4.29640,   2.87110,   0.03010,  12.75870,   4.13720,   0.00000
  85.15360,   0.00000,  16.71690,   0.03400,   0.06170,  46.75180,   0.23760,  25.16710,   0.44580,   0.06670,   0.10130,  45.19490,   0.00010, 214.86440,  51.07070, 103.32840,   0.34810,  19.56060,   0.38130,  95.77160,  61.95800,   9.56360,  43.21370,   0.06120, 707.74579,   0.00000,   0.00000,  87.16180,   0.00000,   0.14100,  18.30720, 234.66100,   0.63970,   1.92840,   4.74370,   0.18160, 652.36169,   4.45130,   6.58520, 100.46240, 299.72171,   1.43640,   5.64030,   0.00000,  18.38910,   1.49170,   2.96320,   0.02180,   5.61220,   0.00000,   0.00000
  41.99700,   4.78350,   1.05420,   0.11010,   9.50270,  42.26210,  18.59030,  12.50430,  14.91060,   0.09830,   2.83940, 223.55099,  10.34030, 143.67979, 212.44220,  40.76080,   0.30470,  23.36710,  18.65890,  15.12390, 177.25841,  22.68890,   9.03410,   4.26490, 405.80869,   0.07170,   9.91180,  99.22580,  14.17610,  28.40430,  14.42240,  89.80650,  14.13040, 164.70280,  77.93580,  11.13280, 368.39771,  29.93950,   1.48780,  76.12370, 439.60089,  61.95790,  55.67560,  12.28840,  53.18690, 282.69870,   7.52170,  86.14170,   7.88150,   3.04210,   1.42400
  15.90770,  23.11150,  71.71620,   0.01240,  55.01770,  56.97900,  90.45170,  11.89100,  45.94990,   0.65770,  14.61350,  99.92700,   7.08880, 114.29000,  24.63310,  20.84140,   6.88990,  77.38090, 430.60760,  31.91790, 309.36429,   4.08390,  12.02110,  64.55760,  17.06660,  19.53590,   9.59450, 296.54721,  16.30370, 182.16780,  15.29030, 233.46060,  18.88730,1172.50232, 275.70001, 171.73801,  46.55150, 175.18240,   4.63020,  61.62560, 194.85139, 449.84381, 523.91309, 155.60240, 218.70740, 471.40521,  24.91700,  20.36620,   8.00870, 117.03960,  33.68020
  41.84230,  20.25840, 129.21130,   0.06030,   0.26850, 157.15340,  25.47610,   5.59810,  15.23830,   0.56610,   1.08020, 139.82719,  56.19710, 296.51520,  23.48510,  43.48200,   2.19440,  29.41500, 153.11710,  29.39520, 220.40930,  45.05450,  25.48540,  20.53860,  59.41710,  26.62770,  63.16320, 107.93200,  27.67260,  69.00490,   6.03750, 237.14380, 445.69299, 266.63559,  10.48500,  44.89500,  78.01400,  57.39970,  30.23970, 497.36649, 640.63232, 201.96159, 215.73280,  29.20050,  29.71490,  49.95540,   8.54710,   4.71270,  33.28970,  85.41600,   2.27550
  59.08420,   9.88990, 232.91850,  27.85660,   0.06580, 120.27120,   1.51360,  17.35400,   4.75900,   8.07680, 345.81921, 142.00240,  23.33840, 143.34660, 293.43539,  29.72960,   1.71710,   6.94170,   1.40420,  55.60700,  53.14950, 374.64221,  95.15090,   0.00300, 102.98400,   0.56390,  20.87170,  61.85030,  11.25230, 106.07650,  21.67470, 174.88550,  85.21870,  44.12140,   1.92730,   0.33060, 247.92430,   8.73370, 290.26419, 381.30850,  72.27430, 144.62170,  45.23090,   0.14530,  13.46400,   2.34410,   0.00500,   2.34610,  29.26590,   5.69670,   0.09920
 218.52870,   4.37230,  39.05370, 223.49020, 144.68620, 298.63690,  93.35950, 121.32550, 154.88820,  76.56500,  46.26520, 329.16910,   1.79900,   9.23800, 213.96060, 138.92340, 115.98200, 126.00610, 522.92419, 119.82660,1023.34338, 125.32360, 269.67621,  86.00280, 155.72459,  82.19390, 420.40421, 381.70459,   3.81920, 396.79501,  79.43510,  27.09810,  21.29140, 770.37360, 665.40680, 106.34480,  18.01080, 984.34082,  25.07620, 814.08832,  48.33150, 539.33630,1100.64136,  76.67520,1440.32617, 142.76199, 363.07599, 100.48400,  20.26380, 120.09340,   2.27550
  17.27800,   8.10000, 275.27570,   8.28570,   3.57940,   9.30230,   0.22180,  12.63220,   6.33340,   3.50200,   0.00110,   1.53420,   2.33110,   1.38300,   0.54410,   5.22060,   0.28340,  11.30140,  12.35940,   1.07410, 101.39200,  46.88250,  20.94930,   0.00850,  34.15920, 129.13640,  19.02940,  13.00050,   0.01680,  17.29340,  11.41660,  29.38640,  10.74440, 139.71750,  27.54670,   4.98250,   5.64770,  27.54910,   5.78700,   7.10330,  10.49180,  10.50960,  87.29170,   4.56590,  58.52170,   6.51110,  11.21880,   4.70060,  35.71710, 112.99560,   0.09920
   0.00000,   0.00000,   1.28760,   0.00030,   0.00010,   0.16310,   0.00170,   0.00010,   0.02330,   0.10310,   0.00000,   6.04920,   0.69680,   0.00000,   0.77950,   0.00020,   0.00010,   0.26780,   0.89070,   0.07720,  24.63090,   0.00340,   0.01780,   0.00000,   2.23250,   6.72020,   0.81540,   0.00300,   1.12030,   0.14950,   0.09250,   0.77050,   0.01840,   0.00520,   0.71710,   0.01000,   0.08190,   0.16020,   0.66160,   0.11170,   0.10910,   0.03470,   1.38300,   0.04100,   0.24590,   0.10590,   0.09450,   0.89920,   5.04020,   8.15230,   0.00000
   0.00000,   0.00000,   0.05420,   0.00000,   0.00000,   0.00000,   0.00000,   0.00060,   0.00100,   0.00000,   0.00000,   0.04420,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00740,   1.69500,   0.00030,   3.52430,   0.00000,   0.00000,   0.00000,   0.02030,   0.03170,   0.00000,   0.00000,   0.00000,   0.00000,   0.14330,   0.00150,   0.00000,   0.00000,   2.35080,   0.00070,   0.00000,   2.52250,   0.00000,   0.00000,   0.00760,   0.00000,   2.63780,   0.00000,   1.70840,   0.00010,   0.00030,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   2.07080,   0.00000,   0.16040,   0.00000,   0.00000,   0.00000,   0.01730,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   2.21400,   0.00000,   0.01340,   1.65610,   0.00000,   0.01200,   0.00000,   0.00000,   1.26150,   0.00000,   0.84900,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.02140,   0.00000,   0.00000,   0.00000,   0.00000,   0.01070,   0.00000,   0.00970,   0.00320,   0.00000,   0.00000,   0.00000,   0.00000,   0.00020,   0.00000,   0.00000,   0.00000,   0.00590,   0.00000,   0.00010,  11.46300,   0.00000,   0.03970,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00090,   0.00000,   0.00000,   0.00000,   0.01090,   0.00000,   0.01160,   0.00250,   0.02210,   0.00270,   0.00000,   0.00150,   0.00000,   0.00000,   0.00600,   0.00000,   0.00000,   0.00000,   0.00690,   0.00000,   0.00000,   0.00000,   0.00000
   8.64540,   0.58690,   0.00000,   7.74660,   0.05450,  12.44070,   0.31140,  14.17200,   0.11850,   0.02930,   0.01390,   0.02710,   0.00820,   1.56110,   4.01280,   0.01670,   0.00530,  17.44630,   4.55340,   0.04080, 184.25140,   0.00000,  28.22970,   0.05460,   1.00970,   0.00000,   0.13890,   3.94150,   0.41020,  28.19070,  16.17270,   0.00000,   1.33880,  13.72990,   2.12540,   0.17050,   1.04440,  13.37140,   0.01120,   0.31660,   0.00000,  13.26290,   3.62660,   3.78160,   2.83670,  13.90460,  87.48200,  14.38070,   0.00000,   0.00000,   0.00000
 235.47141,   0.28870,   0.00530, 179.44760, 223.09320, 220.87781, 247.24530, 430.09839, 108.28420, 479.30640, 428.28549,  83.16960,   0.00820,   0.00960, 319.26541, 168.04700, 300.17981, 259.63870,   3.58630,  45.60930, 281.18201,   0.00000, 254.03680, 217.68401,   8.70530,   0.00000,   0.00000,  59.10550,   0.00070,  74.00290, 509.24951,   0.00990,   0.00710,  13.38070,  13.22030,  34.31020,   0.11540,   5.08290,   0.88290,   0.43770,   0.02390,  86.92480,   5.64320, 161.56950,   3.91130, 148.41991,2487.92480, 437.48801,   0.00000,   0.00000,   0.00000
 306.79919,   0.05250,   0.00480, 182.14101, 443.58209, 176.67070, 241.86571, 268.68939, 334.31509, 266.29691, 225.75250, 213.89400,   0.15280,   0.08590, 466.17700, 289.03989, 167.55960, 179.69960,   0.12350, 124.37960,  62.69950,   0.19770, 396.37680, 163.25580,  13.52610,   0.00000,   0.00000,  22.89540,   0.04610, 115.37610, 320.19101,   4.45770,  90.74950,   0.08230,   0.00570, 148.64380,   1.50960,   0.20330,   1.56910,   0.00000,   5.82290,   5.45570,   0.00730, 342.36069,   0.38630,  79.73900,1643.85522, 447.80191,   0.04220,   0.00000,   0.00000
 136.05800,   0.00000,  47.10560, 196.85730,  90.97620,   8.40800,   8.76230,  46.67020, 115.09780,  35.34970,   0.52870,   1.32390,   0.00000,   0.04420,   7.13170,  85.17580,   0.07000,  35.47240,   0.00000, 127.32060,  10.98200,  45.78810, 342.53259,   5.18330, 117.44170,   0.00000,   0.00000,   8.66090,   0.00000,  45.47760,  28.40670,  13.58990, 642.78259,   0.00370,   0.00010,  38.12390,  78.16310,   2.37720, 128.92731,   0.00000,  62.70600,   0.41640,   0.00000,  32.62680,   0.00000,  21.82400, 553.47839,  23.75160,   0.02540,   0.00000,   0.00000
1212.55811, 701.91681, 503.02051, 817.04120, 744.39648, 837.94678,1340.98975,1859.00037,1186.72070, 997.79382, 616.65161, 716.04358, 707.89240, 558.85181, 424.03339, 609.97101, 737.22241,1516.83459,1404.66443, 970.15839, 360.96500, 143.60049,2020.81555, 706.41528, 687.44843, 103.07690, 265.33929,2641.99902, 737.36829,1844.43677, 950.10052, 446.16629, 956.79352,1320.96545,1606.90210,1103.58105, 624.27863,1443.61121, 336.11270, 179.86861, 231.89270,1462.20288,1267.50439, 817.12939,1787.24658,1220.75916, 679.89551, 832.02521, 158.10620, 101.58760, 170.50670
 529.39160,   0.55710,  58.32990, 284.70679, 417.52780, 351.23489, 253.39600,1147.36475, 378.51791,1028.30688, 673.94623,  60.29080,  12.01110,   0.27050, 163.30940, 451.39029, 397.80389, 357.64941,  58.27760, 374.63260,  40.95450,  62.29330, 849.10950, 411.38229,  24.10540,  23.30430,  22.39040, 312.26239,  18.13720, 271.49271, 279.90799,  44.25440,  12.27270, 117.88330,  43.79050, 139.99789, 110.20250,   4.68460,  68.34000, 109.92240,  22.40430,  40.63540,  25.81990, 122.39080,  35.17320,  86.69520, 452.49759, 293.93509,   5.14810,  49.33240,   3.22610
  28.56620,   1.77090,  19.82230,  14.80190,  33.70900,  39.94600,  19.33260,  75.16280,  65.85250, 113.95330,  38.36110,   0.77740,   9.56870,   0.07470,   5.45540,  23.52420,  20.39540,  15.36450,   0.00000, 125.70440,   0.79900,  17.98500,  71.27760,  25.10260,   7.42380,   4.64570,  11.15630,   2.08410,   0.18590,   0.48040,  23.66380,  28.55460,   0.01140,  29.86380,  12.53730,   1.07190,  37.50350,   0.00080,   0.81330,   5.34450,   4.50940,   0.32260,   1.73520,   0.02800,   4.26070,   7.14930,  26.17830,   4.71450,   2.98340,   7.18930,   0.00000
   1.66960,   2.42220,   0.50380,   0.00010,   0.00000,   0.49270,   0.00090,   0.21710,   0.62340,   0.00000,   0.01020,   0.00010,   0.00640,   0.15150,   0.46890,   7.47010,   0.42580,   3.59740,   0.00000,   7.34220,   0.49610,   0.01360,   0.83990,   0.00000,   1.76700,   0.05690,   3.99890,   0.02840,   0.08800,   0.44280,   3.30740,   1.80410,   3.94530, 297.16681,  10.51360,   0.16000,  17.56970,   0.00700,   4.04500,   0.06830,  11.43210,   0.50510,   1.57930,   0.05620,   1.50870,   1.95650,   0.00000,   0.00000,   0.00260,   9.58630,  12.74470
   2.24700,  31.03690,   0.01280,   0.00000,   0.00000,   4.01340,   0.00000,   0.11490,   0.01810,   0.00000,   1.76510,  24.79830,   0.00450,   8.82860, 105.09090,   8.45520,   0.15710,   0.39600,   0.00000,  23.16320,   0.00000,   0.00190,   1.24760,   0.00000,   1.51360,  15.06890,  10.86990,   5.83340,   2.52120,   0.02020,   0.56520,  27.16320,  26.01280,  93.86520,  86.81570, 107.35860,   0.33450,   0.42630,   1.33240,   0.35680,   3.59350,   5.49210,  20.22550,  40.79300,   5.48780,   2.42320,   0.00000,   0.00000,   0.00000,  20.07280,   1.13240
   3.95850,  16.43060,  27.04220,   0.45240,   0.00000,   7.86950,   0.00020,  10.30900,   0.00730,   0.03350,  52.03360, 394.85059,  35.84490,  45.21930,1293.20874, 322.66861,   0.06040,   0.44910,  11.08220, 363.06079,   0.00000,   0.22160,   1.85490,   0.00000,  51.01990,  44.71120,  38.09160,  52.50340,  11.51160,   2.39670,  23.54120,   5.10400,  18.46250,  35.08400, 157.01660, 151.73360,  61.64510,  68.29600,  33.42960,  69.99830,  36.00350,  52.64990, 105.81530, 364.08719,  60.75300,   6.71170,   0.00000,   0.00000,   0.16850,  30.67440,   2.82380
 225.60780, 279.03549, 139.80600,  57.10890,  10.94410, 194.55870,  10.10070, 115.87690,  31.24100,  32.61380,  99.23680, 617.31360, 203.22980, 211.96880, 772.06012, 586.89838,  30.72870,  46.90660,  83.31090, 481.06979,  20.60050,  15.98540, 126.56130,  34.98050, 244.70880, 114.16280, 253.87511, 308.37979,  69.98120, 116.18310, 159.86920, 152.36279, 339.27371, 453.31500, 192.81979, 288.01419, 205.24969, 481.37949, 147.10181, 384.94730, 102.38500, 273.90680, 238.47839, 202.35660, 280.99600, 222.72720,  38.27770,  13.34030,   3.18030,  68.89970,  34.16640
 136.59000,  13.76490,   9.16050, 110.65980, 192.95360, 179.03760,  61.15700, 114.60820,  70.82620, 209.09531, 169.58771, 498.28879,  12.16840,  15.78340, 246.06180, 349.35989, 166.92940,  56.50000,  32.16510, 249.20309, 172.93370,   1.11120,  52.63850, 194.20171, 116.23290,  19.24120,  53.86360, 245.10181,   5.61000, 217.89000, 179.00710,  48.35340,  38.47880, 238.67889,  44.13930, 207.71700,  19.23690, 179.28040,  15.11490,  57.96420,  36.13650, 234.40450,  77.08140, 325.19351,  90.24300, 379.22379, 585.88721, 276.76590,   1.05730,  40.17070,   4.87030
  63.42900,   0.00100,   0.51190,  25.53830,  12.36990, 142.05220,  44.10730,  31.66280,  25.55530,  43.21330, 107.55570, 134.20441,   7.07970,   0.16700,  73.09850,  63.53410,  30.70190,  26.61340,  11.05810,  34.42560,  67.33620,   0.43190,  23.86270, 100.27070,   9.49540,   1.44600,   1.11690,  28.89730,   0.02470,  95.16530,  40.96710,   0.20330,   6.14460,  11.68200,  47.53110,  34.83720,   2.77190,  15.01930,   2.45360,   3.13240,   0.01090,  16.15830,  49.69410,  72.14220,  30.40650,  90.95350, 109.69500, 214.57651,   0.00000,   0.03890,   0.00000
   2.01570,   0.00140,   0.00220,   0.02550,   0.00000,   9.88710,  15.95470,   1.52410,   0.00840,   0.02490,   0.00140,   4.34350,   0.00460,   0.00000,   6.83170,   0.15970,   0.48380,   3.45490,   0.00290,   0.61780,   3.69780,   0.02260,   3.60370,  20.51130,   0.00000,   0.00000,   0.00230,   4.01580,   0.01850,  14.20080,   5.25300,   0.01320,   0.00000,   0.00120,   0.02460,   3.64070,   0.00000,   0.03340,   0.00000,   0.00860,   0.00060,  11.11550,   0.39230,   2.00760,   0.06940,  13.74740,   0.00020,   5.27730,   0.00000,   0.00000,   0.00000
