 131.91370,   0.00000,   0.00000,  67.44020,  68.21080,  66.02330, 236.06560, 220.92430, 118.76660,  71.58410,  18.93720,  24.80050,   0.00000,   0.00000,   4.02590,  20.45250,  47.87200, 117.74810,   0.00000,  39.73050,  47.57800,   0.00000, 185.61040,  88.37330,   0.00000,   0.00000,   0.00000, 150.23759,   0.00000, 118.34150, 102.11610,   0.00000,   0.00000,  13.92840,   0.00000, 471.10721,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000, 184.80251,   0.00000, 281.61911,   0.00000, 112.39260,  26.82790, 215.24300,   0.00000,   0.00000,   0.00000
  17.45520,   0.24250,   2.26090, 153.32919, 187.38651, 376.52441, 566.01898,  75.39420, 288.58121,  66.31370, 105.38850, 353.13910,   4.24780,   8.95880, 206.51891,  40.52780, 121.14480, 567.07190,   7.40510,  52.37210, 977.87738,   1.88880,  91.10110, 297.04221,  15.79390,  55.53890,   5.79390, 121.61050,   3.14180,  69.21800,  58.95100,   5.93750,   4.42810,  87.71260,   2.81300, 317.26001,   2.05400,  11.39380,   2.08690,  26.93310,   1.53680, 676.23981,  38.04220, 251.22420,  17.61980, 149.60629,1207.61865, 293.23419,   2.50200,  38.58710,   0.00000
  31.44830,   0.00000,   0.00440,  22.24020,  10.81010, 154.84430,  51.07880,   9.94210,  33.42900,   2.72370,   0.18820,  30.66080,   0.00040,   0.00000,   7.82490,   0.00040,   2.21820, 246.71640,   0.00020,   2.41070,  87.96130,   0.50940,  81.64180,  37.74210,   0.00770,   0.08470,   0.00000,  89.36630,   0.00000,  87.55110,  72.42320,   0.11480,   0.00000,   0.34250,   0.00010,  40.90110,   0.07610,   0.99560,   0.00000,   0.00000,   0.21460,  90.81130,   2.24040,  33.36800,   1.06720, 185.45180, 240.43581,  66.74080,   0.00000,   0.00000,   0.00000
   9.99290,   0.00000,   0.00000,   4.15670,   0.52580,   9.62280,  12.17700,   6.71260,   3.39580,   4.83550,   0.01740,   8.90210,   0.00000,   0.00000,  13.92490,   0.61880,   1.52250,   7.81760,   0.00000,   1.94300,   3.07160,   0.00000,   9.34170,   7.03170,   0.00000,   0.00000,   0.00000,   2.13190,   0.00000,   1.00330,  30.46640,   0.00000,   0.00000,   0.36340,   0.00000,   0.10600,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   8.07560,   0.00000,   0.05060,   0.00610,   0.97920,  15.24140,   0.03810,   0.00000,   0.00000,   0.00000
   0.03320,   0.00000,   0.00000,   0.00010,   0.00000,   0.00930,   0.00030,   0.16150,   0.00100,   0.00010,   0.00000,   0.00490,   0.00000,   0.00000,   0.00070,   0.00020,   0.00000,   0.04060,   0.00000,   0.00020,   0.32330,   0.00000,   0.09670,   0.00000,   0.00000,   0.00000,   0.00000,   0.27650,   0.00000,   0.00340,   0.01760,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.24990,   0.00120,   0.00000,   0.00000,   0.05420,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00010,   0.00000,   0.00000,   0.00000,   0.00000,   0.00100,   0.00000,   0.00000,   0.00020,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00390,   0.00000,   0.00000,   0.03490,   0.00000,   0.00020,   0.00000,   0.00000,   0.00000,   0.00000,   0.00190,   0.00000,   0.00610,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01230,   0.19600,   0.00000,   0.00000,   0.00470,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00020,   0.00000,   0.00000,   0.00010,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00640,   0.00000,   0.00000,   0.00050,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00090,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.02000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   4.79130,   0.00300,   0.04240,   0.00030,   0.00000,   8.18010,   0.01250,   0.71340,   0.00350,   0.07670,   0.00000,   1.37290,   0.00040,   0.00000,   0.00380,   0.00040,   0.00000,  10.31020,   0.02470,   0.00360,   8.61850,   0.00000,  12.52210,   0.00140,   0.01320,   0.00000,   0.02980,   0.00340,   0.00480,   0.60050,  12.69810,   0.00000,   0.01740,   0.00000,   0.00360,   0.00010,   0.00670,   0.00000,   0.09340,   0.23330,   0.00000,   0.91020,   0.03340,   0.00000,   0.00000,   0.59570,   4.44220,   0.00000,   0.00000,   0.00000,   0.00000
  38.51530,   0.00040,   0.00090,  10.10330,  13.24920,  60.30520,   2.66070, 100.74100,   4.42980,  49.44890,   0.00010,  64.28760,   0.00420,   0.00000,  32.00030,   6.05830,   0.64370,  35.03300,   0.18210,   0.39330, 110.40510,   0.00000,  61.67830,   1.65370,   0.00060,   0.00000,   0.01240,   1.88570,   0.00000,   2.62110,  60.55510,   0.00000,   0.00000,   0.00000,   0.08030,   0.00040,   0.00000,   0.00140,   0.15520,   0.00000,   0.00000,   5.55510,   0.00280,   0.00000,   0.00000,   1.27070, 176.06841,   0.00000,   0.00000,   0.00000,   0.00000
  26.08820,   0.00000,   0.00000,   1.19310,   1.55150, 123.18350,   0.25140,  50.96380,   0.38620,  12.94160,   0.00080,  67.84430,   0.00000,   0.00000,  56.48260,   0.16320,   0.00010,  10.12640,   0.00000,   0.42610,  42.74930,   0.00000,  13.10720,   0.00000,   0.00000,   0.00000,   0.00000,   0.38590,   0.00000,   0.12880,  30.13760,   0.00140,   0.00000,   0.00000,   0.00000,   0.01670,   0.00000,   0.00000,   0.00000,   0.00410,   0.00000,   3.80210,   0.00000,   0.00000,   0.00000,   0.14520,  15.74500,   0.00000,   0.00000,   0.00000,   0.00000
   0.02270,   0.00000,   0.00000,   0.00000,   0.00000,   1.14340,   0.14890,   1.89840,   0.09910,   0.00360,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.51240,   0.00000,   0.69810,   4.29850,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.02690,   0.86650,   0.03320,   0.00000,   0.00000,   0.00000,   0.02690,   0.00000,   0.00000,   0.00000,   0.00000,   0.03870,   1.13330,   0.00000,   0.00000,   0.00000,   0.00960,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
  22.59510,   0.00000,   0.00000,  76.97920,   5.21550,  37.43060,  11.31600,   2.61520,   1.31870,   9.25330,   0.77460, 114.23100,   0.00000,   0.00000, 123.70860,  81.52750,  34.19600,   1.30220,   0.00000,  55.22400,  49.88860,   0.00000,   0.64470,   7.83500,   0.00000,   1.82530,   0.15080,   4.77060,   0.00000,   0.02350,   9.96680,   2.25250,   0.00000,   0.00000,   0.00000,   0.86860,   0.00000,   0.00000,   0.00000,   0.00000,   0.62270,   4.72210,   0.00000,   0.90990,   0.00000,   0.25940,  63.72930,  16.43550,   0.00000,   0.27850,   0.00000
  13.01420,   0.00810,   0.00000,  15.34690,   0.35200,  16.09890,   0.45440,   5.86120,   0.20420,   1.73980,   0.12050,   0.88190,   0.00000,   0.00000,   1.77800,   0.64440,   0.50920,   2.56550,   0.00000,   3.73890,   9.14720,   0.00000,   6.14750,   0.06760,   0.00000,   0.14470,   0.92500,   0.01270,   0.00000,   0.00000,  10.74630,   0.14940,   0.00000,   0.00000,   0.00000,   0.11250,   0.00000,   0.00000,   0.00000,   0.00000,   0.03140,   0.05250,   0.00000,   0.00000,   0.00000,   0.00000,  12.39410,   0.00000,   0.00000,   0.00000,   0.00000
   0.73480,   0.00000,   0.00000,   0.00000,   0.00000,   0.14510,   0.00040,   0.37740,   0.02010,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00180,   0.00000,   0.00330,   3.62850,   0.00000,   0.02650,   0.00000,   0.00000,   0.00200,   0.03830,   0.02470,   0.00000,   0.00010,   0.16250,   0.01470,   0.00000,   0.00000,   0.00000,   0.10600,   0.00000,   0.00000,   0.00000,   0.00000,   0.00020,   2.05250,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.08880,   0.00040,   0.00080,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00360,   0.06130,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00310,   2.20780,   0.00000,   0.00150,   0.02170,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.56830,   0.60990,   0.00000,   0.35030,   0.50140,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.40520,   0.00000,   0.00000,   0.00000,   0.00000,   0.51090,   0.10770,   0.01650,   0.00690,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.50550,   0.00030,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   2.14230,   0.00000,   0.01780,   0.00000,   0.00000,   0.00000,   0.00000,   0.00010,   0.00000,   0.00000,   0.00740,   0.00000,   0.00000,   0.00000,   2.11600,   0.06080,   0.00000,   0.16230,   1.32610,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.02060,   0.00000,   0.00000,   0.00000,   0.00000,   3.08890,   0.41310,   0.00010,   0.01140,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00110,   0.02150,   0.01070,   0.31040,   0.00000,   0.01050,   0.00000,   0.00000,   0.00000,   0.00000,   1.65450,   0.00000,   0.08670,   0.00000,   0.00050,   0.00000,   0.00000,   0.00000,   0.00610,   0.00000,   0.02630,   0.00000,   0.00000,   0.00010,   1.33000,   0.00490,   0.00000,   0.05720,   0.07530,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   1.59580,   0.00000,   0.00000,  14.28520,   0.00000,  11.48920,   0.04740,  57.82170,   0.04150,  22.24680,   0.00010,   0.05070,   0.00000,   0.00000,   0.00100,   0.00000,   0.02530,  20.43370,   3.16170,   0.00050,  74.20430,   0.00000,  27.47820,   0.00040,   0.00000,   0.00000,   0.00000,   2.37500,   0.00000,   0.34460,  10.61410,   0.00000,   0.00000,   0.00000,   0.00850,   0.12560,   0.00000,   0.03220,   0.00000,   0.00000,   0.00000,   3.15020,   0.05150,   0.00000,   0.14550,   0.81910, 178.43800,   0.00000,   0.00000,   0.00000,   0.00000
  84.60620,   0.00000,   0.00000, 142.81860,   0.74300, 112.94960,   0.07640, 261.37759,   0.07950, 127.80080,   0.29090,  67.09050,   0.00850,   0.00000,  38.50990,  14.34510,  14.03400, 108.35040,   9.77130,   0.06910,1789.37598,   0.00000, 193.27650,  15.88680,   0.00000,   0.00000,   0.00980,   1.62630,   0.01150,  15.00630, 163.91150,   0.00000,   0.00000,   0.00000,   8.75750,   0.05020,   0.00000,   0.87950,   0.00000,   0.05890,   0.00000,  10.81840,   1.09830,   0.00000,   1.79220,   1.72630,2029.68774,   0.95090,   0.00000,   0.00000,   0.00000
  20.18590,   0.00010,   0.04000,   0.16710,   0.18840, 129.20821,   0.15150,  39.56740,   0.01400,  28.59490,   0.01680,  65.21620,   0.49790,   0.24110,   8.80980,   1.98210,  18.53920,  44.55620,   0.06330,   0.08960,1344.88257,   0.00000, 185.37959,  25.59810,   0.00030,   0.00000,   0.93940,   5.03300,   0.72820,  32.44890,  73.56040,   0.00000,   0.00000,   0.00000,   5.97050,   0.04250,   0.15730,   1.19560,   0.00000,   0.00800,   0.00000,  65.42600,   0.56960,   6.83570,   1.46280,  33.83720, 657.13019,   0.91810,   0.00000,   0.00000,   0.00000
   3.41190,   0.00000,   0.00310,   0.00000,   0.00000,   0.88100,   0.01180,   7.86670,   0.02530,   0.00000,   0.00000,   0.00010,   0.00000,   0.00000,   0.00020,   0.00000,   0.00000,   4.57720,   0.20560,   0.01160,  48.60500,   0.00000,   2.06130,   0.00000,   0.00200,   0.00000,   0.02340,   2.22300,   0.00000,   0.69110,   1.08280,   0.00000,   0.00000,   0.00000,   0.08430,   0.00000,   0.13380,   0.18000,   0.00000,   0.00000,   0.00000,   0.11600,   0.83680,   0.00000,   0.29930,   1.82210,   2.27140,   0.00000,   0.00000,   0.00000,   0.00000
1375.78381,   0.14500,   1.56950,1006.50940, 713.67749, 954.87988, 915.58368,1309.66699, 686.70020,1036.98926, 651.94220,1583.04126,   1.09380,  15.00040, 706.00720,1181.49878, 809.84161, 549.84540,   1.80850,1630.01038,  51.97960,   4.44770, 476.40421, 392.28870,   2.95030,   1.02110,   0.81860, 582.28857,   0.00700,  92.34800, 601.11108,  21.56840,   0.01370,   1.50050,   0.00000,  98.29930,   2.47360,   0.34120,   0.00000,  57.87210,   8.29660, 376.92581,   2.19530, 117.35810,  12.75750,  96.03750, 317.87659, 290.80469,   0.23970,  12.74120,   0.00000
 210.57300,   1.43250,  53.07580, 215.85741,  26.82820,  92.83040, 165.45151, 344.89139,  58.90440, 246.08031, 139.21410,  72.06760,  19.52210,  56.30790, 136.12469, 143.87210, 160.27991,  88.69750,  33.45540, 137.65160, 817.94818,  46.72780,  34.64620, 126.51130,  33.03770,  12.65070,   0.28260,  33.45390,   3.29450,  10.78770, 143.94640, 129.33321,   4.08870,   0.02210,   1.07320,  14.39910, 147.91161,   1.37890,  10.42370,   3.81390, 241.32820,  13.22480,   4.39770,  22.59270,  21.46020,   8.99430, 690.06531,  10.10570,   5.41030, 112.29060,   0.00000
   6.68620,   0.32390,   5.14320,   0.00190,   0.22980,   0.05830,   0.81510,   0.01390,  23.08480,   0.01010,  23.53670,   0.02640,   0.05420,   1.08930,   0.00080,   1.31900,   0.47560,   9.57340,   1.17250,  13.78240, 197.13110,   1.98910,   0.28630,   0.05300,   8.49840,   0.13340,   0.00540,   2.23450,   0.98830,   0.66420,  69.17730,   7.77010,   1.88890,   0.00000,  13.71140,   7.19650,  38.07360,   1.93270,   0.44720,   0.44040,  50.35700,   0.34540,   6.42390,   0.00200,   1.38160,  21.84070, 279.57159,   0.00030,   2.88920,   0.00490,   0.00000
   3.05690,   0.18120,   0.00000,   0.00000,   0.00000,   0.00000,   1.26920,   1.01780,  12.67530,   0.00790,  11.59160,   0.00890,   4.35720,   3.01320,   0.00020,   0.00000,   0.05460,   2.72260,   1.73660,   7.75360, 113.91890,   1.40330,   0.15530,   0.16070,   0.00000,   0.00000,   1.42980,   3.47920,   1.21410,   1.22210,  18.04890,   0.00020,   0.78830,   0.00000,   4.70410,   0.00020,   1.34340,   4.40630,   0.02330,   2.13310,   0.00310,   3.13360,  14.40850,   0.00000,   7.47010,   1.24960,   0.00000,   0.00000,   0.00010,   0.00000,   0.00000
   0.97660,   5.28100,   0.31840,   0.00000,   0.00000,   0.25170,   0.00000,   0.54190,   0.02500,   0.00000,   0.00000,   0.00000,  10.38770,  11.49040,   0.00000,   0.00000,   0.00000,   0.00000,   0.56830,   0.00000,  80.71100,   0.00000,   0.00930,   0.00000,   0.00640,   0.00000,   1.43460,   2.97670,   1.22680,   0.67800,   0.16780,   0.00000,   3.58460,   0.00000,   3.39120,   0.00080,   1.66490,   0.47290,   1.49760,   4.16670,   0.00000,   1.81800,   4.47550,   0.00000,   3.51590,   0.49960,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.37670,   2.62580,   1.07920,   0.00000,   0.00000,   0.11950,   0.00000,   3.66760,   0.06440,   0.00000,   0.00000,   0.00000,   3.34540,   7.02210,   0.00000,   0.00000,   0.00000,   0.00000,   0.00060,   0.00000, 215.74390,   0.00000,   0.00200,   0.00000,   0.00050,   0.00000,   3.31590,   0.63070,   0.60540,   0.01450,   0.00000,   0.00000,   1.11930,   0.00000,   0.45060,   0.00160,   0.21540,   0.01950,   0.47890,   4.80070,   0.00060,   0.24230,   0.90920,   0.00000,   2.52770,   0.06040,   5.19350,   0.00000,   0.00000,   0.00000,   0.00000
  14.75980,   0.23090,   0.00070,  45.85730,  46.87820,  74.20550,  52.99100, 185.56450,  33.70370, 174.77139,  26.71380, 335.12070,   5.07440,   0.79440, 147.53011,  45.76490, 111.23480,  24.73850,   5.60790,  11.84950, 376.94739,   0.22350,   0.02160,   7.41390,   0.00000,   0.00000,   0.72740,   4.55650,   0.17960,   0.02470,  56.80660,   0.00000,   0.17590,   7.51830,  46.35080, 131.73360,  12.41190,   0.00000,  10.16400,   6.49130,   0.00100, 126.86920,  63.67410,  81.34410,   0.60140,  61.29500, 295.60590,   8.98660,   0.00000,   0.00000,  10.38610
  27.28380,   0.65230,   4.72660,  91.91500, 196.97659, 457.04501, 473.82401, 321.21078, 332.75519, 268.18030, 167.06660, 655.77863,   6.97280,   8.17540, 381.09451, 107.16810, 351.44479, 340.69250, 298.98581, 142.08220,1438.82983,   0.00060,  11.44800, 203.47050,   0.00000,   0.00000,   2.63060, 118.85820,   0.59960,   5.45620,  63.02530,   0.00000,   0.25730,  85.34520, 278.70520, 962.22522,  33.60890,   5.27940,  17.84110,  20.13400,   0.00030, 805.89282, 162.75079, 429.34869,  25.23470, 765.05481,2895.31982, 307.82379,   0.00090,   0.00830, 146.04761
   7.97480,   4.63670,   0.07500,  22.92290, 185.58380, 635.74182, 578.13818, 151.03841, 256.47089, 118.53240, 235.33830, 693.15601,   0.21810,  31.70340, 540.99719, 102.52740, 247.63260, 490.39981,  17.58090,  24.03100,4757.97070,   0.77370,  25.02640, 443.58551,   2.08650,   0.00780,  22.12040,  45.48210,  13.15950,  21.36580,  44.56410,   0.00000, 134.14720,   2.72450,  37.72670, 132.02760,  24.14710,  16.60970,  53.37350,  41.46880,   0.00000, 171.51891,  72.69090,  70.00660,  41.56150,  95.26660,4773.19824, 156.29840,   8.97180,   0.64460, 107.59670
 113.20570,  86.33120, 296.66330,  14.73670,  13.56160, 191.36060, 440.48560, 476.89761,   6.35230, 128.01060,   1.82340, 105.27410, 113.49570, 164.73260,  14.04860,  14.44590,   7.24280,   5.45380,  19.25680,  43.47540,2196.89160,  91.30670, 144.00369, 104.04270,  74.27390,   0.00000,   6.72290,  89.90460,   3.01900,  85.79090,  58.63860,   0.06040,  29.84530,   0.03070,  28.37500,   7.60020, 147.20560,  96.76750,  61.17500,   0.09070,   0.00540,  33.62240,  23.40240,   7.25520, 127.58560,  17.83320,1737.16956,   0.86860,   7.22260,   0.13230,  34.90680
 572.43622,   1.01370,   6.40060, 171.87260,  96.92380,1166.22791, 362.91519, 859.44641, 145.84509, 217.44501,  91.27680, 894.50067,  17.99170,  71.28100, 377.59860,  97.48180, 116.77060, 432.95309,  69.13830, 163.90939,2388.61450,   0.05490, 384.77649, 123.17720,  23.94330, 217.72729, 203.62309, 763.88782,  19.08710, 610.15961, 437.09161,  91.04720,  58.18550,   6.93360, 130.72580, 217.41780,   0.40610, 186.40880,   0.02070,1259.35059,   4.76750, 711.92719, 230.24200,  93.77690,  80.26160, 711.79382,1802.89258,  95.29210,  40.04340, 115.91340, 107.59670
 643.27081, 421.80841,  65.60950, 362.91141, 314.03580, 333.14221, 154.81120, 691.30389, 203.00571, 370.85220, 147.46629, 455.55621, 423.84131, 448.49231, 357.69980, 553.63800, 363.31812,  41.60150, 161.83231, 285.15570,2643.83423,  67.75240,1455.87439, 228.52071, 156.58060, 632.93518, 652.04041,1213.24219,1001.57928,1625.17944, 189.99249, 278.64899, 895.83258, 206.57660, 510.00281, 346.32809, 102.19530,1392.53442,  54.62050, 800.04718, 200.87500, 449.56860, 101.62170, 649.04248, 716.07037,1143.20349,6263.42871, 837.21942, 563.97510, 582.06378,  34.90680
 951.04688, 617.50140,  40.84830,1309.82593, 815.63770, 487.13379,1112.43079,2215.60791, 330.64621,1686.69714,3412.48169, 571.49310, 265.18231, 899.68842, 840.60461, 911.72229,1870.39941, 999.83008,  78.85110, 775.28369,5958.07178, 115.37020, 614.46228,2101.03149, 143.71359,   0.00000,  97.88730, 102.49050,  72.05510, 136.24921,1540.82520, 529.96582, 199.25310,   1.40770,  75.73410,  51.27370, 140.40450, 175.15100, 721.28857, 580.89789, 225.40280,  57.11400,  80.50710, 126.33770, 123.86480, 706.53058,3830.57959, 218.88040,  69.54340,   0.00000, 438.44980
   3.82860,  42.43410,1024.60205,  60.43150,   0.74580,  11.18250, 105.92540,  46.64460,   2.69680,  17.25290, 241.43990,   0.03060,  84.86420, 273.38721,   0.22230, 308.10739,   8.54900, 173.19991,  20.83990, 306.57059,2986.44849, 492.86169,   5.41960, 147.26199,   0.05790,   0.17520,   0.69950,   6.51900,   2.61020,  11.63070, 104.63610, 574.13391,  10.43310,   0.08740,  14.71540,   0.53720,2747.84277,  31.91760, 387.40439,  44.60030,1797.40161,   8.00200,  19.26550,   0.03120,  40.83170,  11.05440,  64.52640,   1.43150, 263.01181,   0.00000,   6.52570
   6.34670,  17.61810,  71.74720, 131.03281,   0.00000,  13.19590,   0.15960,  17.01990,   1.33380,   8.72640,   0.07190,   0.00180,  50.37040,  19.55840,   0.00760,  11.78130,   0.00210, 114.87450,   8.72390,  23.55190, 398.75119, 123.83700,   3.15750,   0.00250,  39.18210,   0.07860,  14.65820,  17.72680,  14.05620,  18.48710,   1.27000,   0.13130, 275.93460,   0.00000,   5.89350,   0.08570, 167.48990,   7.87660,   2.49760,  72.92740, 213.06560,  20.58020,   8.74740,   0.00000,  14.35740,  10.76070,   8.34720,   8.12450,  37.72970,   0.00000,   0.83920
