 131.91370,   0.00000,   0.00000,  67.44020,  68.21080,  66.02330, 236.06560, 220.92430, 118.76660,  71.58410,  18.93720,  24.80050,   0.00000,   0.00000,   4.02590,  20.45250,  47.87200, 117.74810,   0.00000,  39.73050,  47.57800,   0.00000, 185.61040,  88.37330,   0.00000,   0.00000,   0.00000, 150.23759,   0.00000, 118.34150, 102.11610,   0.00000,   0.00000,  13.92840,   0.00000, 471.10721,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000, 184.80251,   0.00000, 281.61911,   0.00000, 112.39260,  26.82790, 215.24300,   0.00000,   0.00000,   0.00000
  34.11520, 656.89850, 102.38320, 457.60101,   9.23790, 306.94760,   4.42970,  87.45350, 100.09630,   7.42820,  47.55120, 152.69910, 457.87589,  75.21960,  70.20610, 211.84500, 124.56370, 251.87939, 264.32080, 145.78270, 106.64530,   6.70240, 141.85660,   4.21650,1665.53296,  16.11730, 636.09082, 116.24630, 315.59830, 348.83560,  96.50770,   0.27420, 396.50021,  89.82120, 564.60559, 102.84660,   9.35810, 383.40320, 472.41141, 185.99280,  63.55880, 394.99399, 261.57950, 103.32980, 294.54929, 284.42789,  50.99640, 603.05688,  69.57860,  43.26780,  35.17550
 182.56599, 813.26868, 573.78241, 384.69180, 311.32681,1352.41492, 997.09857, 651.30389, 856.32599, 231.67720, 398.05209,1377.99316, 610.77521, 340.54819, 465.97241, 146.11790, 374.51920, 893.87512, 805.50000, 545.34729, 775.20618,  21.98750, 474.23889, 420.66180, 583.16803, 162.24550,1022.41663, 867.46802, 704.66357,1084.04663, 632.43622,  31.95990, 714.15961,1314.28284,1941.09985, 376.31241, 246.87759,1550.64661, 636.64337, 924.76880, 188.24020,2194.89307,1134.04565, 515.29120,1649.98462,2335.87842, 942.34943,1030.33142, 212.86980, 170.65649, 532.14899
 316.31021, 241.02431, 186.97391, 524.87262, 315.62961, 432.51709, 790.67432, 337.23251, 171.11729, 118.54120, 571.89819, 391.10818, 334.97021, 708.09540, 329.87830, 113.66290,  46.88010, 523.50098, 269.73950, 276.48441,1032.16431, 228.53619, 285.84299, 866.48212, 105.09460, 286.35959, 436.48099, 412.93091, 301.01379, 749.50201, 321.16980,  41.51400, 190.90669, 980.01959, 584.55249, 113.15550,1531.42896, 770.74683, 534.68250, 548.94769, 961.61829, 801.58521, 859.54492, 249.46181, 534.44281, 845.05200, 718.12079, 195.32300,1387.00671, 167.67110, 135.15210
 217.89540,  33.74880,  95.52440, 262.73169,  49.54860,  33.75630,  59.01660,  67.38250,  41.38660,  17.61830,  11.32170,  80.66560,  33.00260, 110.52680, 137.28310,  76.42520,  65.51530, 202.64360,  69.42550, 115.42660, 683.42468, 181.56419,  83.48960, 377.34891,   5.77080, 187.27690, 105.59780, 213.18221,  26.19400,  88.01440, 125.35480,   6.74110,  53.13080,  50.60110,  11.37560, 169.97830,  66.64260,  30.09170,  66.02740, 141.39200, 293.58801, 111.36600, 153.17580, 127.86550,  69.93440,  62.70730, 578.02118, 340.18451, 100.94010,  91.71320, 130.83009
  11.78050,   1.49890,   1.22150,   8.65860,   3.56470,  13.02200,   0.95030,   1.74690,   0.05270,   0.24560,   0.38900,   0.39000,  18.19160,  21.80650,  16.68990,   0.06190, 140.63860,  18.43720,  46.02500,   1.01930, 336.18420,   6.87770,  15.35630,   2.49930,   2.25160,  45.84240,   0.99490,  37.44000,   5.31840,  38.93130,  52.32290,   6.49130,   1.47170,  61.09790,  58.60990,   1.26570,   0.00960,  58.41290,   0.94010,   8.65200,   5.56490,  13.56510,  33.96360,   1.01920,  22.43930,  13.58370,1155.26526,  65.04400,   4.95650,   2.70060, 112.61830
 845.60431,   0.01190,   6.10930, 347.42801, 184.16580,1247.63086, 753.17761,1272.62573, 182.75810, 524.32001, 259.51770, 754.06531,   0.04460,  12.27730, 320.81021, 239.09100, 281.45300,1015.97168,   5.08080, 274.02341, 162.89799,   5.91140, 500.91830, 415.25940,   6.59230,   0.13410,   0.70220, 676.79248,   0.04600, 248.18781, 976.98010,  22.99840,   0.00090,   7.33470,   5.28720, 359.69821,   5.71590,   3.43530,   0.94260,   3.90330,   0.89970,1163.93457,   8.04570, 317.50040,   5.27360, 867.89929,  12.13770, 464.14160,   0.85060,   0.24590,   0.00000
  24.84640,   7.83970,  43.24620,  98.59680,   3.53690,  26.02860,  28.22890,  70.62740,   0.34190,  82.13270,  10.65210,  56.29380,   0.00200,  79.56840,  81.47490,  24.48810,  31.44460,  37.63580,   8.97870,  14.36180,  87.08360,  39.52340,  24.24410,  77.11010,  20.58340,   1.37130,   0.03660,  19.15040,   0.00470,  16.98240,  25.79560, 125.43450,   2.62390,   0.00010,   8.01000,  62.09570, 116.25230,  10.25500,  20.63550,   0.00860,   1.23590,  26.60930,  11.51750,  48.31870,   8.58240,  43.66970,   0.79070, 186.51801,  29.56620,   0.00000,   0.00000
   6.78870,   0.77610,  10.28060,   8.44980,   0.00030,   2.22790,   0.00050,   7.79470,   0.00880,   0.03190,   0.00010,   0.00000,   0.00000,   0.07400,   0.47120,   0.00030,   0.00030,   4.54820,   7.75940,   0.03470,   5.41600,   0.45310,   3.69450,   0.02050,   0.49590,   0.00130,   0.21170,   1.89900,   0.00000,   0.08330,   9.52740,   0.00600,   0.12950,   0.00000,   5.13440,   0.00180,   0.39560,   4.67370,   0.93170,   0.68840,   0.01970,   0.25420,  16.66990,   0.00000,   9.59640,   0.01530,   0.00000,   0.00000,   0.00100,   0.00000,   0.00000
  27.19820,   1.06390,  32.24260,   0.00000,   0.00000,  29.41430,   0.00000,  23.67850,   0.00290,   0.00000,   0.00000,   0.00000,   4.14020,   9.30460,   0.00130,   0.00000,   0.00000,   2.36800,   6.32490,   0.00560,   0.13170,   0.00000,   5.86160,   0.00000,   9.27770,   0.00000,   0.09260,  17.17020,   2.64020,   0.01780,  13.95550,   0.02670,   0.75620,   0.00000,   5.42310,   0.00000,   5.29000,   3.65780,   2.25080,   7.39980,   0.01110,   3.57630,   7.75120,   0.00000,   5.99890,   0.36560,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
  23.59150,   0.74340,  20.07850,   0.00000,   0.00000,  48.77360,   0.00000,  33.34070,   0.00000,   0.00000,   0.00000,   0.00000,   5.79090,   5.00290,   0.00000,   0.00000,   0.00000,  33.15520,   9.09740,   0.00000,   0.01340,   0.00000,   9.67310,   0.00000,  15.40120,   0.00000,   0.16920,   5.92010,   0.41080,   0.29010,  20.11600,   0.00010,   1.07850,   0.00000,   7.28370,   0.00000,   7.81710,   5.40140,   1.34390,   6.10220,   0.00000,   9.89460,  45.16200,   0.00000,  19.24710,   0.87310,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
  14.03040,   0.16910,   1.04980,   0.00000,   0.00000,  40.83210,   0.00000,  22.12280,   0.00000,   0.00000,   0.00000,   0.00000,   1.12350,   0.92300,   0.00000,   0.00000,   0.00000,  10.40140,   4.47850,   0.00000,  19.83170,   0.00000,  16.50180,   0.00000,   6.03940,   0.00000,   5.80010,   6.22270,   0.13190,   3.72110,   6.96530,   0.00000,   0.17940,   0.00000,   7.89830,   0.00000,   1.91160,   2.18990,   0.45140,   3.77130,   0.00000,  11.25210,   6.67200,   0.00000,   5.04710,   3.49330,   0.00140,   0.00000,   0.00000,   0.00000,   0.00000
   1.33850,   0.34720,   0.12250,   0.00030,   0.00000,  10.65590,   0.00000,   5.80610,   0.00000,   0.01490,   2.09050,   0.00000,   1.90330,   0.30150,   0.00000,   0.00000,   0.49560,   9.43750,  27.61980,   0.00000, 160.80190,   0.00000,   6.31390,   0.00000,   0.25400,   0.00000,  36.63060,   0.90790,   1.60900,   3.90210,   8.92510,   0.00000,   1.19680,   0.00360,   7.37320,   0.00000,   0.00650,   2.82950,   0.00000,   5.87810,   0.00000,  12.15620,  24.23370,   0.00000,   4.68460,   4.13180,   0.29320,   0.00000,   0.00000,   0.00000,   0.00000
   3.58850,   1.12610,   2.32670,   0.82280,   0.00030,   2.75550,   0.01380,   9.70420,   0.00240,   0.38740,   4.68050,   0.00000,   4.86200,   0.76720,   0.00000,   0.00000,   0.81380,  40.71080,  17.20190,   0.00000,  68.81840,   0.00000,   1.44900,   0.00150,   1.07090,   0.00000,   7.97970,   4.80510,   6.57210,  10.67160,  77.69670,   0.00000,   1.08940,   0.00000,  13.56990,   0.00000,   0.03890,   1.15870,   0.00650,   8.60220,   0.00000,  25.81540,  17.65500,   0.00000,   6.74050,   9.16080,   1.08730,   0.00000,   0.00000,   0.00000,   0.00000
  30.65310,   3.48600,  14.64690,   6.35560,   0.41770,  52.48710,  25.82570, 118.86440,   0.07530,   4.00460,  95.97540,  20.37900,   5.33170,  21.33190,   2.98370,   0.00040,   8.38530, 237.16409,   0.41410,   0.00230,  49.00480,  12.37500,  15.48390,  52.19800,   4.34380,   0.00000,   0.05810, 115.40020,  60.42210,  30.00370,  94.55150,   0.00010,   0.49150,   0.00000,   0.16770,   0.00040,   0.03530,   0.00000,   0.28650,   8.73320,   0.00000, 133.40720,   0.10500,   0.00010,   0.03270,  59.82060,   1.36860,   1.00890,   0.11020,   0.00000,   0.00000
  10.68310,  18.92820,  64.76470,   0.05900,   0.00000,  16.99890,   5.26020,  60.79680,   0.01500,  11.21350,   0.34570,   0.00160,  15.77530,  17.71130,   0.22600,   0.00000,   0.03810, 191.92490,   0.10220,   0.00000,   7.73640,   8.83310,  27.30260,   2.00410,   1.02370,   0.00000,   0.35740, 166.12320, 171.68719,  25.53860,   7.37530,   2.04620,  22.86520,   0.00000,   0.16860,   0.00000,   0.00150,   0.07120,   0.01090,  49.08960,   0.00000, 229.64970,   0.35540,   0.00000,  10.16500,  51.74780,   0.00020,   1.45590,   0.68950,   0.00000,   2.25510
 589.76257,   0.00540,   0.00000, 405.55640, 328.27271, 887.17822, 928.73492,1045.10840, 329.38840, 518.91150, 410.80081,1054.96899,   0.00000,   0.00640, 375.41620, 256.69791, 388.96289, 952.44672,  54.87460, 359.66180, 311.57431,   0.15780, 523.77521, 476.99319,   0.00000,  53.20520,   0.03880,1054.79932,   4.21590,1182.44849, 927.41162,   8.57040,   0.00010,1407.11365, 208.40880, 830.08600,   0.00000,  77.80370,   0.00000,   0.00000,   0.02880,2466.28052, 134.39790, 832.01270,  67.70970,2583.24609,  68.76170, 685.08661,   5.34110,   1.17500,   0.00000
  30.89490,   2.72990,   0.00220, 465.72421, 147.15289,  36.78550, 245.83820,  56.78790, 147.35139, 462.02679, 153.07390, 104.54360,   7.19110,   1.01810, 273.80319, 127.57460, 234.24969,  84.91420, 247.24429,  89.53820,  31.72770,   7.77230,  42.43580, 411.49799,   0.13330, 739.15991,  27.37210,  45.38940, 234.52090, 330.91010,  99.32470,  37.82000,   1.80830, 491.19800, 580.93378,  81.37730,   0.00050, 115.46700,   0.10610,   3.60730,   0.62390, 227.65179, 257.95001, 336.09460,  46.18710, 352.23599, 156.85300, 294.70441, 169.08929, 561.72009,   2.25510
   0.01150,   1.64840,   0.02750,   0.00000,   0.00000,   0.31040,   0.00000,   1.47390,   0.00000,   0.00000,   0.00000,   0.00000,   2.13950,   0.36510,   0.00000,   0.00000,   0.00000,   2.32210,  95.87940,   0.00010,   2.70080,   0.00000,   0.17780,   0.00000,   0.04950,   5.01650,  17.75450,   2.25480,   4.35910,  13.49040,   0.25260,   0.11130,   0.09990,   0.00030,  58.72920,   0.00020,   0.00000, 104.34340,   0.13650,   0.19070,   0.00020,   3.18880,  89.78750,   0.00000,  49.22600,   1.27340,   0.00000,   0.00000,   0.00000,  26.82490,   0.00000
   0.00810,   0.39840,   0.00000,   0.00000,   0.00000,   0.13110,   0.00000,   0.31830,   0.00000,   0.00000,   0.00000,   0.00000,   0.82270,   0.00000,   0.00000,   0.00000,   0.00000,   0.70150,  91.59760,   0.00000,   0.05260,   0.00000,   0.01070,   0.00000,   0.00000,   0.00000,   0.21930,   0.82410,   0.16780,   0.55550,   0.00010,   0.00000,   0.00000,   0.00000,  31.54170,   0.00000,   0.00000,  52.10070,   0.00000,   0.17780,   0.00000,   0.69710,  35.13730,   0.00000,  21.18470,   1.18980,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.05710,   0.00000,   0.00000,   0.00000,   0.00000,   1.00280,   0.00000,   4.38620,   0.00000,   0.00000,   0.00000,   0.00000,   0.00080,   0.00000,   0.00000,   0.00000,   0.00000,   1.44550,  27.89480,   0.00000,   0.00000,   0.00000,   0.26760,   0.00000,   0.00000,   0.00000,   0.32680,   0.38150,   0.00270,   0.09970,   0.07750,   0.00000,   0.00000,   0.00000,  10.07180,   0.00000,   0.00000,   4.70320,   0.00000,   0.02600,   0.00000,   1.39790,  17.25980,   0.00000,   6.76440,   0.17710,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   3.21690,   0.00000,   3.60450,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   5.61340,   8.82020,   0.00000,   0.04690,   0.00000,   0.02280,   0.00000,   0.00000,   0.00000,   0.31270,   0.00000,   0.00000,   0.00000,   0.04800,   0.00000,   0.00000,   0.00000,   1.41160,   0.00000,   0.00000,   0.04370,   0.00000,   0.07770,   0.00000,   0.00000,   2.80230,   0.00000,   0.00160,   0.14520,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
  15.02690,   0.00000,   0.00000,   0.43600,   0.00000,   1.68140,   0.00000,   0.68710,   0.00010,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.12790,   0.22040,   0.87280,   2.66890,   0.00040,  51.05240,   0.00000,  23.66170,   0.00000,   0.00000,   0.00000,   0.00420,   7.88270,   0.00000,  11.20690,  71.71500,   0.00000,   0.00000,   0.00000,   0.03710,   0.11800,   0.00000,   0.28130,   0.00000,   0.00010,   0.00000,   8.23380,   0.59250,   1.72520,   0.00000,  49.39100,   1.26860,   0.11360,   0.00000,   0.00000,   0.00000
 257.72729,   0.00000,   0.00000,  27.94090,   3.47710,  54.24000,   0.00000,  65.02040,   0.15210,   0.09240,  12.21660,   0.00000,   0.00000,   0.00000,   0.00000,  10.36840,  12.06160, 104.36890,   0.02030,   0.06830, 106.63880,   0.00000, 268.37881,   0.00000,   0.00000,   0.00000,   0.00000,  62.67240,   0.00000,  70.52950, 241.47659,   0.00000,   0.00000,   0.00000,   0.06840, 103.58200,   0.00000,   0.07800,   0.00000,   0.00000,   0.00000, 161.34790,   1.65500,  32.01930,   0.00250, 174.38139,  15.82000,  22.05220,   0.00000,   0.00000,   0.00000
  66.09110,   0.00000,   0.00000,  14.19750,   3.91340,  76.55570,   0.00150, 112.13790,   0.40550,   0.66230,  14.06110,   0.00110,   0.01630,   0.00000,   0.00170,  22.52930,  10.00030, 255.04230,   0.24400,   0.14620,  55.25990,   0.00000,  91.79850,   0.07470,   0.00000,   0.00000,   0.00000,  53.84500,   0.19190,  49.46980, 113.69450,   0.00000,   0.00000,   0.00000,   0.47620,   5.05550,   0.00000,   0.00010,   0.00000,   0.00000,   0.00000,  68.48670,   0.30300,   2.20200,   0.00000,  53.16270,  22.92820,   1.92320,   0.00000,   0.00000,   0.00000
   0.23550,   0.00000,   0.00000,   0.00000,   0.00000,   1.95650,   0.00000,   0.10720,   0.00000,   0.00000,   0.22610,   0.00000,   0.00000,   0.00000,   0.00000,   0.01760,   0.00000,   0.71530,   0.00000,   0.00000,   0.99930,   0.00000,   0.98000,   0.00000,   0.00000,   0.00000,   0.00000,   1.94080,   0.00000,   1.48240,   1.57410,   0.00000,   0.00000,   0.00000,   0.02750,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   4.18900,   0.00120,   0.00000,   0.00000,   1.70310,   0.00010,   0.00000,   0.00000,   0.00000,   0.00000
 341.76459,   0.00000,   0.00000, 127.47230, 110.89160, 501.49481, 166.73140, 269.00339,  96.61190,  64.42490, 111.91860, 458.22400,   0.00000,   0.00000, 222.37939, 107.22820, 129.57561, 287.88901,   0.00000, 136.80141, 176.78661,   0.00000, 138.01590,  94.98260,   0.00000,   0.00000,   0.00000,  42.46090,   0.00000,   5.34470, 271.78409,   0.00000,   0.00000,   0.30640,   0.00000,  12.01990,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000, 109.28760,   0.00000,  22.66850,   0.00000,  61.29460,  11.74440,  29.38280,   0.00000,   0.00000,   0.00000
   4.02860,   0.00000,   0.00000,   1.35840,   0.34430,   0.75780,   0.51380,   5.06290,   0.19040,   0.62510,   1.10800,   0.36470,   0.00000,   0.00000,   1.29010,   1.58290,   1.91720,   1.69170,   0.00000,  14.40240,   0.04410,   0.00000,   7.40470,   0.54980,   0.00000,   0.00000,   0.00000,   0.00320,   0.00000,   0.00010,   6.55940,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00740,   0.25880,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.01790,   0.00000,   0.00000,   0.00000,   0.00000,   0.35860,   0.00000,   0.06040,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.16660,   0.00000,   0.00000,   0.21160,   0.00000,   0.03650,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.69040,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.12010,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.10410,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.05140,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01370,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.02420,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00010,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.02860,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.54460,   0.00000,   0.00000,   0.00010,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.07210,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   5.99390,   0.00000,   0.00000,   0.00000,   0.00000,   0.93120,   0.00000,   0.21250,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.19440,   0.00000,   0.00000,   0.07140,   0.00000,   0.56320,   0.00000,   0.00000,   0.00000,   0.00000,   0.00010,   0.00000,   0.00000,  13.02400,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.05970,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
  26.65730,   0.00000,   0.00000,   0.01140,   0.00260,  22.80330,   0.03920,  20.81510,   0.00430,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00090,   0.00000,   0.01400, 155.03030,   0.00000,   0.00000,  48.69220,   0.00000,  45.11460,   5.54210,   0.00000,   0.00000,   0.00000,   0.37380,   0.00000,   5.66700, 275.96469,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   1.28110,   0.00000,   0.00010,   0.00000,   2.62160,   0.00130,   0.01820,   0.00000,   0.00000,   0.00000
 155.04160,   0.00000,   0.00000,   3.53320,   5.10830,  68.55180,   0.02300, 121.12670,   0.40840,   0.00000,   0.00120,   0.00000,   0.00000,   0.00000,   0.00240,   0.00000,   0.32110, 220.41570,   0.99860,   0.00000,  78.62660,   0.00000, 113.50250,  11.46000,   0.00000,   0.00000,   0.00000,   9.43760,   0.00000,  32.45480, 175.64980,   0.00000,   0.00000,   0.00000,   0.25840,   0.00590,   0.00000,   0.02140,   0.00000,   0.00000,   0.00000,   6.15200,   0.12890,   0.23240,   0.00300,  18.79190,   0.01670,   0.01970,   0.00000,   0.00000,   0.00000
   1.63300,   0.00000,   0.00000,   0.00000,   0.00070,   1.25330,   0.00630,   0.83840,   0.01300,   0.00000,   0.00000,   0.00000,   0.00740,   0.00000,   0.00000,   0.00000,   0.00000,   5.44590,   0.00030,   0.00020,   1.05790,   0.00000,   0.08050,   0.00040,   0.00000,   0.00000,   0.00000,   8.45970,   0.00000,   0.45050,   2.72390,   0.00000,   0.00000,   0.00000,   0.02860,   0.00350,   0.00000,   0.00010,   0.00000,   0.00000,   0.00000,   8.00010,   0.07430,   0.00000,   0.00090,   1.91310,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
