   0.00000,   0.16470,   0.00000,   0.00000,  12.73130,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.19980,   0.00000,   0.00050,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.03430,   0.00000,   7.22590,   0.00030,   0.00940,   0.00740,  10.66440,   0.87600,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.32180,   0.84310,   0.00000,   0.00000,   0.00000,   0.00010,   2.81430,   0.00010,   0.00000,   0.16690,   0.00020,   0.00000,   0.00000
  18.53830,   0.53720,   0.00000,   0.00000,   1.51840,   0.09280,   0.00000,   0.00000,   0.00000,  63.70660,   0.00000,   0.32280,   3.63660,   6.68790,   0.13890,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.47210,   0.71770,   0.01980,   0.48940,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  19.00890,   1.71770,   0.00000,  36.68870,   0.00000,   0.15350,   0.07650,   1.07550,  48.36990,   0.00000,   0.00000,  53.63630,   5.32930,   0.00000,  45.36040, 124.48780, 129.15210, 144.15179, 225.11971,   0.00000
  69.80720,   0.45140,   0.00000,   0.00000,   0.00170,   0.01630,   0.00000,   0.00000,   0.00000,   2.17290,   0.00000,   0.33240, 169.87280,   0.80890,   0.01490,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  15.94010,   0.00000,   0.00340,   0.81790,   0.32870,   2.20440,   0.00000,  83.36740,   0.00000,   0.00000,   0.00000,   0.50480,   9.65230,   0.00000,   1.30840,   0.00000,   4.80110,   0.03740,  56.07450,   9.80310,   0.00000,   0.00000,   1.89790, 381.85440,   0.09460,   3.03880,3179.83081,2216.79663,2117.05908,1949.11584,   0.00000
   2.19980,   0.32550,   0.00000,   0.00000,   0.47580,   0.00130,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.93510,  12.43470,   0.00690,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   8.00940,   0.00000,   0.72820,   0.08970,   0.02430,   0.19670,   0.00000, 143.16940,   0.00190,   0.00000,   0.00000,   0.00720,   1.16310,   0.00000,   0.05830,   0.00000, 174.63130,   0.00000,   0.01790,   0.07710,   0.00000,   0.00000,   0.58290, 142.89619,  54.98920,   5.21830, 344.40930, 433.21851, 792.88611,1065.08936,   1.50650
   0.00000,   0.04490,   0.00000,   0.00000,   1.51690,   0.21870,   0.00000,   0.00000,   0.00000,  15.62260,   0.00000,   5.48270,   3.07390,   1.75780,   0.00190,   0.00010,   0.00000,   0.00000,   0.00000,   0.00000,   0.14450,   0.00000,   0.33470,   0.00000,   0.00030,   0.00010,   0.00000,  83.62140,   0.00000,   0.00000,   0.00000,  19.33650,   0.46260,   0.00000,   2.92590,   0.00000,   0.26650,   0.00000,   0.01630,  36.93140,   0.00000,   0.00000,  49.12450,   0.22330,   0.00000,   0.00000,   0.00000,  44.07010, 212.39880,   0.18200,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  19.51380,   0.60200,   0.00000,   0.00000,   0.00000, 125.21740,   0.00000,  31.29740,  31.42290,  40.95760,   0.14300,   0.00000,   0.00010,   0.00000,   0.00000,   0.00000,   0.05220,   0.00000,  15.80740,   0.00000,   0.03870,   0.00000,   0.00030,   0.00000,   0.00000,   0.00000,   0.00000,  79.32480,   1.80760,   0.00000,  80.27340,   0.00000,   3.80230,   0.00010,   4.23070, 174.84740,   0.00000,   0.00000,  60.25720,   0.00000,   0.00000,   0.00000,   0.00000,   0.43660,   0.64470,   0.00000,   1.37670
   0.01150,  52.09110,   0.00000,   0.00000,  51.15490,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   7.70200,   0.64260,   0.00000,   0.00000,   0.00000,   0.00000,   5.77800,   0.01050,   0.00000,  44.60820,   0.00000,1654.50293,   0.01950,   0.50180,   0.00650,   1.82500, 859.93433,   0.03960,   0.00000,   0.00000,   0.00000,   6.70710,   0.00000,   0.00000,   0.00000,   1.48250,   0.00000,  56.11060,   0.00000,   0.00000,   0.00000,   0.00000, 410.37061,  13.51750,   8.98230, 168.53951,1167.17139, 255.20461, 316.36081,   0.00000
   0.03970,  13.70850,   0.00000,   0.00000,  95.84930,   0.07130,   0.00000,   0.00000,   0.00000,   0.10400,   0.00000,  91.12960,   1.80030,   0.00000,   0.00500,   0.00000,   0.00000,   0.02650,   0.00000,   0.00000, 147.73840,   0.00000,2042.19604,   0.00260,   0.31150,   0.00000,   0.41430, 523.75122,   0.00000,   0.00000,   0.00000,   2.01230,   6.03370,   0.00000,   0.00000,   0.00000,   1.82400,   0.00000,  82.63000,   0.00000,   0.00000,   0.00000,   0.00010,1408.32568,   1.41610,   0.21460,  24.42960, 505.69241, 321.98669, 361.94781,   1.37670
   0.00000,   0.01090,   0.00000,   0.00000,   4.41320,   0.29300,   0.00000,   0.00000,   0.00000,  20.45740,   0.00000,   9.87620,   0.92780,  13.01180,   0.04270,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   3.66720,   0.00000,  23.37060,   0.00000,   0.03380,   0.00000,   0.00000,   6.02360,   0.00000,   0.00000,   0.00000,  27.84390,   0.22950,   0.00000,   4.86250,   0.00000,   0.12060,   0.00540,   9.06470,  16.24690,   0.00000,   0.00000,  18.99980, 123.81840,   0.00000,   0.00000,   0.02260,  22.86500,  24.30020,  12.48870,   2.22390
   0.00000,   2.62650,   0.00000,   0.00000,  18.85320,   0.57100,   0.00000,   0.00000,   0.00000,  33.03690,   0.00000,   9.99350,  22.79920,  72.02720,   0.42910,   0.00440,   0.00060,   0.00000,   0.00000,   0.00000,   1.77840,   0.00000,   3.43360,   0.00000,   0.02630,   0.00000,   0.00000,   0.70740,   0.00000,   0.00600,   0.00000,  48.57220,   3.65680,   0.00070,  60.69810,   0.00010,   3.38920,   0.09840,   9.30350,  94.17790,   0.00010,   0.00000,  47.31460,   0.00000,   0.00000,   0.00000,   0.00000,   1.80930,   1.18780,   0.00000,   0.00000
   0.00000,   4.20880,   0.00000,   0.00000,  19.18710,   0.34590,   0.00000,   0.00000,   0.00000,  66.93950,   0.00000,   4.18590,   5.40820, 124.44670,   0.33250,   0.00020,   0.00000,   0.00000,   0.00000,   0.00000,   0.35430,   0.00150,   9.97620,   0.00000,   0.00030,   0.00000,   0.00000,   1.08900,   0.00000,   0.00030,   0.00000,  27.20450,   4.32500,   0.00000,  92.55990,   0.00000,   2.58250,   0.07170,   4.85580, 171.64240,   0.00000,   0.00000,  83.95710,   0.00000,   0.00000,   0.00000,   0.00000,   0.95720,   1.38210,   0.00000,   0.00000
   0.48430,   0.67010,   0.00000,   0.00000,  13.03740,   0.07970,   0.00000,   0.00000,   0.00000,  20.22590,   0.00000,   1.48590,  21.05650,  44.51550,   0.02530,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.05410,   0.00000,   1.48160,   0.05050,   0.00000,   0.03900,   0.02770,   1.26500,   0.00000,   0.00000,   0.00000,  12.63670,   4.47140,   0.00000,  29.82770,   0.00000,   4.44860,   0.00370,   0.00810,  59.74750,   0.00000,   0.00000,  19.07750,   0.01260,   0.00000,   0.00000,  77.53170,   6.01500,  95.68030,  26.95930,   0.00000
 105.56340,  58.07690,   0.00000,   0.00000,   0.97580,   0.00520,   0.00000,   0.00000,   0.00000,   0.47350,   0.00000,   6.56560, 192.16130,   3.49490,   0.00040,   0.00000,   0.00000,   0.00000,   0.00680,   0.00000,   0.38940,   0.00000,   0.51070, 101.30350,   0.37650,  44.81800,   0.04850,  30.52680,   0.43890,   0.00000,   0.00000,   1.36430, 121.12220,   0.00000,   3.27280,   0.00000,   7.01540,   0.00000,   0.02090,   5.90330,   0.00000,   0.00000,   0.29480,  92.21180,   0.00030,   0.01290, 448.52359, 194.01100, 567.29858, 348.15421,   0.00000
 111.78820,   6.43610,   0.00000,   0.00000,   2.23160,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.13560, 184.97470,   0.01270,   0.00000,   0.00000,   0.00000,   0.00000,   0.00040,   0.00000,   0.15090,   0.00000,   1.59730,  48.79570,   0.00100,   2.22720,   0.00000,   5.94980,   0.01220,   0.00000,   0.00000,   2.46210, 342.30411,   0.00000,   0.00010,   0.00000, 296.23181,   0.00000,   0.40680,   1.36730,   0.00000,   0.00000,   0.02270,  53.43460,   0.00000,   0.00100, 292.76260,  98.22720, 334.48679, 348.35150,   0.00000
   0.00000,   1.94530,   0.00000,   0.00000,  34.84330,   0.00110,   0.00000,   0.00000,   0.00000,   5.73430,   0.00000,   1.01150,  62.70410,  24.52750,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   7.87340,   0.00000,  14.43060,   0.00010,   0.00830,   0.00000,   0.00000,   7.66010,   0.00000,   0.00000,   0.00000,  48.30960,   0.37770,   0.00000,  13.02750,   0.00000,   0.50840,   0.00000,   4.76130,  51.55510,   0.00000,   0.00000,  14.69210,   0.02660,   0.00000,   0.00000,   0.00760,   6.25640,  13.74680,   0.90120,   0.00000
   0.00000,   5.03130,   0.00000,   0.00000,  91.53690,   0.26370,   0.00000,   0.00000,   0.00000,  62.03730,   0.00000,  34.33910,   0.06280,  87.40390,   0.19460,   0.00010,   0.00760,   0.00010,   0.00000,   0.00000,  17.61010,   0.00000,  66.78590,   0.00000,   0.00230,   0.00000,   0.01030,  11.23290,   0.00000,   0.00000,   0.00010,  72.16680,  11.06950,   0.00000,  87.20220,   0.00000,   1.09580,   0.00000,  63.13020,  81.67250,   0.00000,   0.00000, 104.23820,   0.00000,   0.00030,   0.00000,   0.00000,   5.06160,   6.43600,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.03470,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.22600,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   1.37850,   0.84000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00010,   2.36650,   0.00000,   0.00000,   0.08910,   0.00050,   0.00210,   0.00000,   0.00000,   0.00000,   3.04290,   0.00270,   0.00000,   0.00000,   0.14280,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  43.48700,   0.09740,   0.00000,   2.58020,   0.00000,   0.00000,   0.00000,   2.83210,   0.79030,   0.00000,   0.00000,   2.81920,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00660,   0.00790,   0.88800,   6.26760,   3.92200,   0.01750,   0.00000,   0.03520,  50.45770,   0.04280,  27.76850,   0.01830,  65.78000,   2.08980,   1.74490,   4.84660,   0.00000,   0.00000,   0.00150,  24.49380,   0.45360,   6.55950,   0.00000,   0.57130,   0.00000,   0.00000,   0.00000,   0.00000,   1.55770,   0.00040,  55.27260,   3.11080,   0.07240, 108.37980,   0.03900,   0.31170,   0.38110,  12.15080,  70.24650,   0.02320,   0.00530,  84.40340,   0.00000,   0.00000,   0.00040,   0.00000,   0.08370,   0.00000,   0.00000,   0.00000
   0.00000,  40.38190,   0.07410,   0.15090,   0.00570,   0.43300,   0.10660,   0.09040,   0.03290, 204.12489,   0.00590,   0.35980,  29.08450, 809.88599,   0.68090,   0.00130,   0.91010,   0.00000,   0.00000,   0.00020,   2.82780,   0.19180,   0.41810,   0.00000,   0.02480,   0.00000,   0.00000,   4.68590,   0.00000,   0.04320,   0.01390,  58.60580,   4.80420,   0.00160, 658.89258,   0.00000,  35.76750,   0.68120,   0.06140, 234.62579,   0.28480,   0.01960, 274.04550,   0.00000,   0.00000,   0.00000,   0.00000,  11.19280,   9.66710,   0.00000,   0.00000
   0.00000,  27.70800,   0.00000,   0.00000,   2.09020,   0.13670,   0.00000,   0.00760,   0.00000, 155.36800,   0.00000,   2.54960,  42.68770, 181.68330,   0.22820,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   5.68420,   0.00000,   1.76940,   0.00000,   0.00000,   0.00000,   0.00000,   7.74770,   0.00000,   0.01020,   0.00900,  44.69720,   0.02130,   0.00000,  62.34500,   0.00000,  26.42870,   0.24270,   2.21240,  89.77730,   0.00000,   0.00000, 190.52950,   0.00000,   0.00000,   0.00000,   0.00000,   2.17930,   6.89470,   0.00000,   0.00000
   0.00000,   1.35290,   0.00000,   0.00000,   0.28550,   0.00950,   0.00000,   0.00000,   0.00000,   4.98900,   0.00000,   0.09380,  11.59850,  12.09030,   0.04160,   0.00670,   0.00000,   0.00000,   0.00000,   0.00000,   0.56810,   0.00000,   2.48120,   0.13400,   0.00000,   0.12570,   0.00000,  11.93980,   0.00050,   0.00000,   0.00000,  30.92120,   0.39230,   0.00000,  13.59550,   0.00000,   4.17810,   0.13660,   0.30640,  78.74400,   0.00000,   0.00000,  38.52900,  26.88210,   0.00000,   0.00000,   0.11000,   0.04570,   0.45900,  81.01110,   0.00000
   0.00140,  80.98550,   0.00000,   0.00000,   8.43890,   0.04790,   0.00000,   0.00000,   0.00000,   2.25850,   0.00000,   0.44270, 354.75021,   9.08320,   0.03560,   0.00140,   0.00000,   0.00840,   9.72030,   0.00000,   0.03180,   0.00000,   3.89560,  67.43630,   0.02150,  21.85000,   0.00000, 206.16319,  28.35340,   0.00000,   0.00000,  13.42970,   4.82160,   0.00000,   3.42700,   0.00000, 632.76300,   0.01870,   0.03600,  46.49300,   0.00000,   0.00000,  13.37950, 542.48260,   0.00070,   0.00170, 159.64729,   0.35560,   5.00560, 456.92831,   0.00000
   0.03100,   6.31150,   0.00000,   0.00000,   2.73660,   0.01900,   0.00000,   0.00000,   0.00000,   1.46140,   0.00000,   3.52740,  27.58200,   2.63360,   0.00020,   0.00970,   0.00000,   0.00000,   0.00010,   0.00000,  13.76560,   0.00000,   8.93860,   1.22220,   0.01920,  15.90060,   0.00000,  13.24770,   1.78020,   0.00000,   0.00000,   7.38490,   1.18730,   0.00000,   0.02910,   0.00000,  24.44020,   0.00000,   0.01360,   9.96320,   0.00000,   0.00000,   0.93480, 208.49100,   0.00000,   0.00000,   4.61710,   0.03720,   3.58020,  64.35330,   0.00000
   0.00000,   0.14500,   0.00000,   0.00000,   3.80330,   0.02590,   0.00000,   0.00000,   0.00000,  21.07470,   0.00000,   0.19970,   0.40430,  30.63970,   0.00140,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  18.26540,   0.00000,   9.44840,   0.00000,   0.00000,   0.05500,   0.00000,   0.00220,   0.00000,   0.00000,   0.00000,  26.12040,   0.04000,   0.00000,   0.09540,   0.00000,   0.03210,   0.00290,   0.00000,   8.58260,   0.00000,   0.00000,   1.28080,   0.35030,   0.00000,   0.00000,   0.00000,   0.00000,   0.00550,   0.00000,   0.00000
   0.00000,   0.00000,   0.00150,   0.00000,   4.00490,   0.35270,   0.00000,   0.00000,   0.00000,  25.67080,   0.00000,   0.00090,   0.15860,  63.97760,   0.80480,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   1.37000,   0.00000,   3.00500,   0.00000,   0.02350,   0.00000,   0.00000,   0.00340,   0.00000,   0.00030,   0.00500,  16.42720,   0.00000,   0.00000,   8.08580,   0.00020,   0.00040,   0.43050,   0.04190,   0.60520,   0.00000,   0.00000,   6.95540,   0.00000,   0.00010,   0.00000,   0.00000,   0.00000,   0.00250,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01120,   0.00000,   0.00000
   0.00000,   0.02180,   0.00000,   0.00000,   0.00000,   0.07920,   0.00000,   0.00000,   0.00000,   0.00090,   0.00000,   0.00050,   0.00000,   2.70100,   0.07320,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01330,   0.00000,   0.00000,   0.00000,   0.00130,   0.00000,   0.00040,   0.00000,   0.00000,   0.00000,   0.00000,  12.91870,   0.00000,   0.00000,   1.94000,   0.00000,   0.00000,   0.00000,   3.91860,   8.60640,   0.00000,   0.00000,   2.44370,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.33260,   0.00000,   0.00000
   0.00000,   0.10730,   0.81520,   1.83350,   0.06910,   0.38140,   0.12430,   0.00000,   0.00310,  59.56380,   0.00550,   6.05860,   0.04700, 196.93930,   0.21400,   0.01220,   0.36770,   0.00000,   0.00000,   0.00000,   5.58970,   0.07420,   2.69300,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.34390,   0.68020,  84.71280,   0.01040,   0.00300,  39.53330,   0.00000,   0.00580,   0.09010,  22.19790, 398.43121,   0.02590,   0.00070,  78.33120,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   1.74670
   0.00000,  59.71220,   0.00000,   0.00000,   0.14970,   0.14220,   0.00000,   0.00000,   0.00060,  59.77460,   0.00020,  18.15940,  75.19000, 198.78439,   0.07920,   0.00750,   0.00000,   0.00000,   0.00000,   0.00000,   9.78050,   0.00040,   0.41560,   0.00000,   0.00000,   0.00000,   0.00000,  10.02180,   0.00000,   0.03480,   3.13310,  52.34760,  18.48550,   0.00160,  84.70430,   0.00000,  28.75050,   0.00690,   4.68400, 201.91560,   0.00000,   0.00000, 100.19710,   0.00000,   0.00000,   0.00000,   0.00000,  11.05790,   5.68370,   0.00000,   0.00000
   0.00000,  30.62860,   0.00000,   0.00000,   1.18420,   0.23580,   0.00000,   0.00000,   0.00000,  80.42720,   0.00000,  10.71750,  53.56590,  82.62000,   0.19000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.63220,   0.00000,   0.03380,   0.00040,   0.00000,   0.18260,   0.00000,  14.51810,   0.00000,   0.00000,   0.00000,  97.89590,  22.42010,   0.00000, 109.31290,   0.00000,  23.21070,   0.04100,   2.09160, 164.78349,   0.00000,   0.00000, 151.20160,   0.00840,   0.00000,   0.00000,   0.00000,  13.32580,   9.69760,   0.00000,   0.00000
   0.00000,   1.75520,   0.00000,   0.00000,   0.11220,   0.13200,   0.00000,   0.00000,   0.00000,  26.83040,   0.00000,   0.12110,   2.26550, 105.13140,   0.07670,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00740,   0.00000,   0.00020,   0.00000,   0.11830,   0.00060,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  53.86310,   1.08070,   0.00000,   3.35780,   0.00000,   2.45270,   0.06160,   0.00000,  61.67030,   0.00000,   0.00000,  32.33120,   0.02610,   0.00000,   0.00000,   0.02640,   0.00000,   0.00010,   0.09700,   0.00000
   0.00000,   6.59760,   0.00000,   0.00000,   0.90790,   0.00000,   0.00000,   0.00000,   0.00000,  11.60500,   0.00000,   0.03090,   3.99460,   1.84780,   0.00000,   0.00000,   0.00000,  11.65560,   0.00000,   0.00000,   1.86720,   0.00000,   0.04900,   2.23280,   0.27960,   0.00020,  39.32930,   1.68760,   0.00000,   0.00010,   0.00000,  25.41750,  49.60260,   0.00000,   1.64500,   0.00000,   0.79120,   0.01660,   0.78290,  22.71420,   0.00000,   0.00000,   0.20650,  11.75260,   0.00410,   0.00000,  52.10680,   1.45520,  12.41260,  20.37650,   0.00000
   0.16530,   4.86400,   0.00000,   0.00520, 118.57280,   0.00060,   0.00000,   0.00000,   0.00000,  10.94840,   0.00000,   3.41860,   3.83340,  15.53990,   0.00000,   0.00160,   0.00150,  82.76010,   0.00000,   0.00000,   2.14570,   0.00000,  13.17660,   0.00590,   0.55960,   0.34650, 771.06549,   3.56890,   0.00190,   0.01000,   0.00000,  55.49550, 105.39860,   0.00000,  23.38930,   0.00000,   1.38870,   0.00000,  27.42100,  38.80390,   0.00000,   0.00000,   6.45340,   5.89020,  65.81340,   0.15910,  75.71220,  17.41670, 681.24292, 215.18179,   0.00000
   0.05880,   5.94100,   0.00000, 187.05161,  50.53960,  31.52100,   0.10140,   0.00000,   0.00000,  33.95110,   0.00000,   6.24500,   2.33120,  62.58700,  25.75380,  28.95480,   5.24260,   0.06860,   0.00000,   0.00000,  12.63070,   0.00400,  37.13900,   9.17120,  38.53560,   0.00030,1297.21851,   0.83310,   0.00000,   3.58700,   0.00000,  72.78900,  11.59160,   0.96250,  81.96730,   0.00000,  27.12280,   0.00000, 133.47430, 101.25080,   0.00000,   0.00000,  24.87190,   1.10070, 181.22479,   0.07110,   1.06280,  11.11740, 388.60229,  53.16720,   0.00000
 257.41541,  21.14950,   0.00000,   0.11580,  13.44640,  29.04230,   3.75720,   0.00020,   1.08390,  42.60510,   0.05800,   3.78320,  16.46820, 101.17040,  87.73670,   4.00640,  61.03380,   0.00000,   0.00000,   0.53650,   0.91760,  89.65290,  18.76830,   0.00000,   0.33130,   0.00000,   2.58820,   8.28290,   0.00000,   8.77600,  30.43460,  56.60550,  16.66900,   0.01370,  78.46640,   0.14670,  54.20750,   0.22470,   5.79470,  87.42480,   0.00000,  19.24070,  45.29920,   0.60080, 213.36830,   0.00000,   4.42270,   6.72370,  18.57710,   1.04860,   0.00000
