   0.00000,   0.16470,   0.00000,   0.00000,  12.73130,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.19980,   0.00000,   0.00050,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.03430,   0.00000,   7.22590,   0.00030,   0.00940,   0.00740,  10.66440,   0.87600,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.32180,   0.84310,   0.00000,   0.00000,   0.00000,   0.00010,   2.81430,   0.00010,   0.00000,   0.16690,   0.00020,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.02170,   0.00000,   7.04920,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  10.82450,   5.40250,   0.00000,   0.00000,   0.00000,   0.00480,   0.00000,   0.00000,   0.00000,   0.00480,   0.00000,   0.00000,   2.35390,   0.00000,   3.67690,   0.00000,  42.90640,   0.00000,   0.00000,   0.03160,   0.00000,   0.00000,   0.00000,   0.00070,   0.61850,   0.00000,   0.00000,   0.00000,   0.01860,   0.00080,   0.00050,   0.00110,   0.20130, 131.34090,  92.59570,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.26420,   0.64660,   0.00000,   0.00000,   0.00000,  11.21870,   0.00000,   2.50770,   0.04700,   0.19600,   0.00000,   9.72350,   0.13720,   0.00000,   0.00000,   0.95320,   1.06040,   0.00000,   2.79150,   0.00000,   0.01630,   0.00000,   0.00000,   0.05990,   0.00000,   5.93930,   0.00000,   1.22070,   0.09450,   0.00000,   1.13650,   0.00000,   0.16580,   0.00000,   3.64260, 305.24191,   0.00000,   0.00000,   1.88210,   0.00000,   0.00000,   0.00000,   0.00000,   0.22900,  11.27620,   0.42970,   0.00000
 156.82809,   5.23680,   0.00000,   0.00000,   4.17800,   0.16300,   0.00000,   0.00000,   0.00020,  19.80470,   0.00000,   6.74030,   0.35680,   4.86610,   0.00340,   0.70410,   0.00110,   0.00000,   0.00000,   2.16240,   4.91280,   0.00000,  22.59340,   0.00000,   0.00120,   0.00000,   0.00000,   3.95400,   0.00000,   0.29130,   0.00000,  13.99080,   0.04780,   0.00000,  13.99240,   0.00000,   0.30340,   0.00010,   3.27150, 489.71271,   0.00000,   0.00000,  11.67310,   0.00000,   0.00000,   0.00000,   0.00890,   1.83720,   4.10820,   0.00000,   0.00000
1894.63354,  51.86000,   0.00000,   0.00000,   1.54300,   0.14340,   0.00010,   0.00000,   0.00000,  47.34640,   0.00000,  12.93330,  15.06730,  49.61160,   0.21230,   0.00000,   0.00000,   0.00000,   5.77150,   0.00000,   5.74570,   0.00000,   1.08150,   0.00000,   0.00150,   0.00000,   0.11010,  32.02840,   0.00000,   0.00000,   0.00000,  10.41460,  19.39500,   0.00000,  47.37790,   0.00000,  21.63580,   0.00280,   0.53760,  33.04480,   0.00000,   0.00000,  58.48360,   0.00000,   0.00000,   0.00000,  12.16240,   1.32580,  15.47050,   0.00010,   0.00000
2922.19116,  98.12740,   1.34170,   0.00000,   0.00000,   0.02060,   0.00000,   0.00000,   0.00000,  26.84450,   0.00000,   0.79970,  44.82280,  32.74580,   0.22740,   0.00000,   0.00000,   0.00000,   0.12850,   0.00000,   0.01610,   0.00000,   0.18360,   0.00000,   0.00000,   0.00000,  83.71070,  47.54080,   0.00000,   0.00000,   0.00000,   6.40240,  11.30770,   0.00000,  10.91030,   0.00000,  50.20880,   0.00100,   0.00000,  12.07100,   0.00010,   0.00000,  18.22870,   0.00000,   0.00000,   0.00000,  16.15520,   3.77940,  18.99730,  15.85880,   0.00000
  55.44720,  46.06760,   2.14280,   0.00000,  24.71060,   0.00000,   0.00000,   0.00000,   0.00000,   7.95970,   0.00000,   0.00000,  14.41570,   9.71920,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.53280,   0.00000,  24.49810,   0.00000,   0.01330,   0.00000,  19.47200,  40.36140,   0.00000,   0.00000,   0.00000,   0.00020,   2.26520,   0.00000,   0.36850,   0.00000,  10.92140,   0.00000,  94.23600,   0.10920,   0.00000,   0.00000,   6.62620,   3.90830,   0.00020,   2.73590,  54.84800,   1.08930, 164.13071, 179.70250,   0.00000
 607.14600,  19.34910,   0.00000,   0.00000,  85.29550,   0.00000,   0.00000,   0.00000,   0.00000,   0.76660,   0.00000,   2.95810,1012.96381,   0.45980,   0.00000,   0.00000,   0.00000,   0.00000,   0.00020,   0.00000, 558.49072,   0.00000, 140.47380,  92.47350,   3.75520, 108.33940, 475.04089, 424.28729,   0.00000,   0.00000,   0.00000,   0.00000,  12.99680,   0.00000,   0.00040,   0.00000, 462.47379,   0.01410, 728.56677,   0.00000,   0.00000,   0.00000,   0.58660, 151.99609,   0.00080, 501.17209, 311.55139, 113.37890,2921.45190,1314.61536,  24.99900
 359.84641,  27.10450,   0.00000,   3.33260,  25.94470,   0.00000,   0.00000,   0.00000,   0.00060,   6.60510,   0.00000, 182.32449,4429.40918,   1.68660,   0.00000,   0.00000,   0.00000,   0.00000,   0.00210,   0.00010,2387.46753,   0.00000, 178.88589, 159.12740, 138.36459, 178.54330,   6.59250,1392.30835,   0.00000,   1.44370,   0.00000,  23.48330,1234.15759,   0.00000,   5.52820,   0.00000,2032.90918,   0.00930, 349.76440,   0.59640,   0.00810,   0.00000,   1.14620,  26.82680,  73.08510, 718.35950,2123.94531,1159.44812,8788.27344,1680.66846,1378.52319
   0.20710,   3.53590, 329.92319, 745.73120,   6.17080,   0.38330,   1.44300,   0.00000,   1.54280,  53.02850,   0.00170,1991.77405, 442.38101,  42.65230,   9.56760,   0.00000,   6.98610,   0.00560,   0.00000,   1.67860, 259.38361,   0.00000, 505.14069,  46.25010, 243.31351,  58.35150,  97.37900, 405.76111,   0.00000, 375.22379,   0.00000, 236.29420,  94.26470,   0.00000,  67.88500,   0.00990, 114.86380,   0.06180, 289.43741, 162.16409,  61.75390,   7.45600,  29.21890,   0.53260, 251.03841,1994.15283, 243.26331, 916.12762,2043.25696,2326.98657,5392.64600
   0.02220,  31.94900,2045.19714, 411.42871,   2.87340,  29.92060,   7.63830,   2.83560,   0.02040,  74.16860,   0.11060, 859.75598, 436.85001,  49.93520,   8.70190,   0.01230,  74.03970,   0.00000,   0.00000,   0.00000, 146.30859,  27.09900, 389.66000,   0.20080,1285.81372,   0.78920,  15.50750,  82.60310,   0.00000,2542.28687,   0.00000,1174.94470,  39.31410,   0.00000,  61.97050,   0.07120,  58.20720,   0.15110,1549.06238, 781.83679,  95.34040,   0.77800,  46.79930,   0.00000,  38.08330, 262.27460,   0.00010,  90.75450, 128.81329,2185.33496, 331.43671
5887.37793,4146.76514,   9.24090, 354.61319,3635.61475,   4.88820,   0.01670,   2.76090,   4.13580,   0.00000,   1.77590,9891.64648,6020.14307,   0.00000,   0.13260,   0.00000,   0.00470,1780.05176,2619.32837,   0.77260,14688.74902,  29.16660,   0.00190,1981.06897,7321.21826,1625.70996,7029.99219,1583.33337,4897.60791,  23.71030,   2.76990,  19.56820,6092.03174,   0.00000,   0.00000,   2.68550,5301.21191,   1.87720,11196.30078,   0.41350,  25.52420,   3.13060,   0.00000, 607.28900,11947.72168,9314.25391,3371.83838,2873.23145,7794.05615,4770.76855,5392.64600
 319.36960, 774.60577,   5.16100,  50.52140,3458.02197, 970.89050,   0.01380,   0.00000,  42.55960,   0.04200,  18.89440,1541.92407,2786.82031,  89.84830,   0.01340, 383.85739, 725.89917, 355.04480, 151.12410,  77.81270,1622.23633,   2.28080,2608.91479, 921.36462, 270.15759, 793.11359,  40.06300,7335.60547, 513.00049,1579.53113,   0.00960,1856.77661, 333.52899,   4.73630, 338.76801,   0.00000,1204.95178,   0.00000,5380.51562,1131.99219,   1.80880,   0.00160,   8.25590,2703.03735,4888.26074, 479.40421,4285.98291,7223.48145,7943.51221,9085.16211, 331.43671
   0.44320,   2.24200,   4.56990,  36.43160,   9.42880,   0.94390,   0.00160,   0.00000,  18.48190,   4.19220, 241.55341,  69.68850,  19.50340,   3.62360,   0.07910,  26.47060,  51.83990,   0.01610,   0.08120,  25.41180,  66.36610, 180.76190, 838.88922,   3.27260, 247.11880,   0.57480,   0.00030,   0.57210,   4.39440,  11.62480,   2.12040, 294.95551,   2.32840,  13.92970, 703.66241,   0.00000,   4.64540,   0.07980, 152.61880,1386.16589,   0.01330,   8.31800,   1.13000,   3.69780, 148.74561, 218.97820,   0.41620,  33.86720,   2.23360,   3.53830, 220.47980
   7.78210,  21.54900,   0.00490, 638.92719,   5.60490, 268.47141,   8.06770,   1.52810,   0.00000,   2.69640,  21.45270,  20.10190,  19.39890,   2.59390,   9.42850,   0.41410,  76.28130,   0.00300,   0.00000,  10.06930,   2.10830,   0.00000,   0.12660,   0.00000,   4.75130,   0.00000,  83.16600,  16.47440,   0.00010,   0.76720,   1.12910,  82.92260,   4.10910,   0.00220,   1.57280, 524.18378,  17.56090,  22.52200,   1.41660, 171.13210,   0.63200,   0.00000,   4.94160,   0.00000,   0.00020,   0.00880,   0.00000,   0.21140,   4.59470,   0.00000,   0.00000
  39.67480,   9.26590,   0.00040,   8.50620,  10.03410, 403.03711,   6.76780, 220.78580, 102.83330,   0.22910,  72.46980,  12.30330,   9.99790,   0.60440,   0.59940,   0.00000,  80.54080,   0.00000,   0.00020,   0.00000,   0.96500,   0.00000,   1.27180, 308.41400,   0.58730, 287.31989, 505.11060,   5.66000,  18.68240,   0.00560, 202.72321,  23.23130,   3.29090,   0.24530,   1.19180,1060.24060,  10.17150, 625.50531,   0.00000,   0.19000,   6.47890, 108.03080,   4.76120,  60.20530,   0.00000,   0.00360, 190.84129,   0.02490,   2.47200,   2.98160,   0.00000
 265.10690,   8.07490,  38.74060,   0.00170,   1.69330,1506.12622,   2.58110,3118.46582,  62.36080,  13.25480,   0.00000, 105.75510,  38.74270,  16.48640, 148.53650,   0.00000,1117.04688,  54.29020, 393.07019,   0.04170,   6.81110,   0.00000, 151.12041,2016.36938, 628.97168,3146.23315,1081.53687,   0.47970, 499.49371,   0.00000, 458.32361,   0.61820,  86.43650,  33.63630,   0.56900,2320.21802, 210.72020,9669.67676, 115.81820,   0.00650,   0.04560, 143.48070,   9.04530,1622.08826,  68.05220,1248.53381,5181.20166,  26.16040,  86.55610, 790.41443,   2.56420
3814.77515, 147.44200,5578.46240,2750.73828,  10.46040,1390.04236,3220.15576,7253.39258, 759.09808,1253.44861,  69.67060,2557.79150,1817.05518, 744.00140,6913.38379, 812.94122, 827.56842,1509.99231, 206.69730,1130.29565,9430.38672,  11.54330,9957.09180,3966.67236,5136.15576,6663.09180,8290.92578,1974.69800, 676.68341,3139.82617, 385.09549,  15.58020, 360.94730,3562.01831,  22.86280,10163.94922, 571.50720,14308.22266,2389.55591,1635.18652,7501.50977,5200.28125,  43.46290,4674.55225, 288.56680,1359.30420,17534.10156, 249.69659,3508.76880,1505.20264,4634.42529
13364.59766,8679.65234,9965.60938,11443.03320,8206.64648,16016.18359,18486.47656,17366.26562,20929.32227,19979.66797,22818.64453,8524.77930,6462.57275,14386.53418,6276.64990,6641.26318,22181.17578,5718.09961,1856.78040,14544.44824,6184.74756,28782.47266,6182.08691,2083.31592,5619.99170,3629.87451,3809.21411,5102.12793,1571.35254,17942.64062,7885.11816,6474.27051,2343.47046,7090.84619,3770.99390,4055.39429,1832.54956,6882.89697,6336.94482,15725.04297,5423.00098,4668.20557,6968.25098,2107.36572,4659.48730,1257.21814,2486.65845,2768.93359,1624.73071,2177.06104,13710.78613
1444.97095,2721.92798,2590.03052,4571.01855, 220.82249,4040.70166,8260.75586,10856.85352,6967.07617,11513.30273,5877.10303,4505.06006,4418.83154,7496.59277, 800.47662,3692.81274,12686.11914,4083.09766, 892.22198,4533.72510,2071.09229,11882.42578,  22.45570,1085.82715,2824.54175,3842.62793,4905.40625, 147.92191, 502.98221,22869.45312,9196.20508,3414.36914,3436.88916,10526.79102,1482.95630,3909.21631,1400.83081, 794.50043,12859.64648,22298.33203,3275.28125,8452.14258,9415.40625,  79.02680,7503.15381,1425.07642,1567.20715, 524.49420,3923.72632,1050.44812, 473.75610
1140.69641,  75.92220, 252.12421,1037.78796,  83.65860, 662.16412,1352.95715, 370.49780, 229.49390,2938.79980, 333.13330,5522.76660,  20.73130,2272.82397, 621.11139,3066.04346,9379.39551,4323.70410,1425.71667,  32.23990, 464.49200,3555.83789,  43.83260, 262.99420,7304.23438, 345.21841,4403.43945, 158.91949,1779.25183,2312.35205,1099.92029,5907.32910,  96.72990, 967.60461, 309.43399,  17.99090, 493.46579,1427.74048, 281.86230,2925.67505,1791.49182, 548.26300,5485.03271,2977.62256,7235.10400,2201.31543,2497.87158,1140.55005, 888.48547,4340.07764, 509.72180
  26.41290,   0.00000, 146.10271,  17.38960,   0.00000, 604.61499,   4.80240,   6.22100,  45.00890,   0.00030, 354.21039,   0.00890,   3.03100,   0.00000,   5.66460, 724.47900, 579.37543,   4.79340,   1.42560,  49.35730,   0.00530,  86.45020,   0.50320,   2.62700,  14.58140,   2.60920,  39.73590,   0.33990,   6.45670, 675.58881,   5.11070,   0.08910,   0.00030,  78.24130,  70.69230,  22.00230,   0.44900,  10.78230,  77.00980,   7.33330,   5.81030,   7.87990,   0.00000,   1.91010,   8.09130,  40.22830,   0.22180,   0.22040,   0.06490,  27.21920, 473.75610
   0.01300,   8.91260,1277.49426, 352.00821,  15.66760,   3.69410,  50.68820,  76.46710, 102.35780,  67.84720, 137.99519,   6.80410,  17.11000,  19.70760,   9.57200, 727.20679,   6.81470,  25.43140,   0.73860, 112.22510,  28.52180,  65.15210,  18.03590,   4.48270,  11.98300,   4.38400,   0.56930, 732.20599,   0.00000,   1.96610, 169.61861,   9.45130,   7.36090,  33.05060,  16.08710,   8.63670,   8.33130,  61.92420,   6.75430,  11.75850,  71.82100, 105.95350,  26.98240,   3.52820,   0.54950,   9.16270,   0.08090,  12.62140,  27.73630,   6.93420, 509.72180
  48.19580, 244.90260, 138.63950,1584.67456, 131.99620, 596.17859, 392.23090,  46.46250,  22.82190, 290.70459, 393.31891,1110.19958, 724.10541,  76.89790, 420.82840, 222.38651,1201.66016,  36.32980,  14.90780,  68.53540, 940.76538, 256.74921, 104.76120,  86.72450,1074.07397,  94.73340, 107.84700, 207.02370,  18.33060, 672.81561,   0.47960,1341.77808, 173.29320,  27.60980, 738.48981,   1.58130, 214.26019,  42.27590,1141.88513,1715.69604, 141.24800,   3.11820,1916.46423, 103.49990, 223.93820, 298.40109,  68.24270, 413.04800, 618.50830, 296.17160,  67.02720
  58.03610, 369.33929,   0.00000,   0.00000, 202.76480, 344.10580,  11.84040,   0.59780,   0.00000, 149.09911,   0.00700,1936.36377, 908.83868,   3.78580,   8.91320,   0.42380, 253.14240,   7.99760,  39.72970,   0.00010, 492.21640,   0.56940, 175.31799, 238.13921,1001.15057, 348.61359,  20.90290, 401.32880,  28.86700,   4.52550,   0.00200, 128.97009,1171.50610,   0.00000, 107.30540,   0.00000,1426.60608,   0.37780, 724.40942, 250.11360,   0.00050,   0.00000, 171.59779,  89.50480,  43.96230, 148.76520,  23.77030, 426.88031,1329.94958,1022.65613,   0.00000
   0.05430, 106.38900,   0.00660,   0.00260,  41.69270,   0.06160,   0.00000,   0.00650,   0.00000,  80.14660,   0.00010, 172.34940, 218.51781, 137.71040,   0.06900,   0.00000,   0.00000,   0.00000,   1.07650,   0.00130,  48.43270,   0.00270,  61.15030,   0.04920,   0.15260,   0.12700,   0.00000, 119.75560,   0.05590,   0.00000,   0.00000,  31.82120, 159.72490,   0.00000,  60.71230,   0.00000, 351.87701,   0.17440,  47.89000,   0.38900,   0.00000,   0.00000,  72.31710,   2.94520,   0.00000,   0.00000,   0.02340,  55.79900,  78.34850,  41.06050,   0.00000
   0.00000,  30.49540,   0.01100,   0.00320,  26.26210,   0.05290,   0.00010,   0.00680,   0.00000,  98.74760,   0.00030,  90.62160,  17.44850, 142.64680,   0.10810,   0.00010,   0.00000,   0.00000,   0.00000,   0.00070,  24.84680,   0.00020,  70.86600,   0.00000,   0.02590,   0.00000,   0.00010,  45.73570,   0.01340,   0.00000,   0.21500,  80.65070,  12.72980,   0.00010,  98.13670,   0.00000, 103.20590,   0.06970,  76.96560, 140.54440,   0.00000,   0.00070,  74.25790,   0.00000,   0.00000,   0.00000,   0.00000,  17.45090,  58.13780,   0.00660,   0.00000
   0.00070,  14.66780,   0.00080,   0.00400,  94.02270,   0.04200,   0.00000,   0.00000,   0.00040, 114.73040,   0.01140,  14.93060,   2.68810,  31.49990,   0.04650,   0.00010,   0.00000,   0.00000,   0.00000,   0.03320,  54.00730,   0.00000, 122.79600,   0.00000,   0.03940,   0.00000,   0.01530,  21.93350,   0.00000,   0.00000,   0.00000, 177.45770,   8.07560,   0.00040, 105.95500,   0.00000,  19.80470,   0.09750, 108.71580,  97.15850,   0.00000,   0.00000, 109.45390,   0.00000,   0.00020,   0.00020,   0.00000,  22.75640,  10.22420,   0.00000,   0.00000
   0.00000, 102.75660,   0.55130,   0.09300, 204.07021,   0.15850,   0.00000,   0.00850,   0.70090,  87.96990,   0.35220, 142.68311,  21.64300,  17.17520,   0.11700,   0.00510,   0.00100,   0.00200,   0.00310,   1.47080,  45.89390,   0.02620, 135.04820,   0.00000,   0.13040,   0.00000,   0.00260, 215.73511,   0.00000,   0.00020,   0.00000,   6.78520,  58.27050,   0.00280,  25.22070,   0.06010,  86.43790,   0.12630, 352.58459,   1.14510,   0.00000,   0.41370,  87.71150,   0.00210,   0.00340,   0.00000,   0.00110, 123.54060, 161.23900,   0.03600,   0.00000
   0.00010, 262.34021,   0.74470,   2.34180,  43.32200,   0.08140,   0.54980,   1.38180,   1.84820,  85.25500,   3.34000, 320.28210,  76.59050,   7.89310,   0.20500,   0.00020,   0.00750,   0.00320,   0.00310,   7.27730,   5.93420,   0.57490,  88.12940,   0.00060,   0.34530,   0.00000,   0.64730, 334.07681,   0.00000,   0.00000,   0.05030,   0.26660,  41.17990,   0.00000,  25.36800,   0.36210, 283.33630,   0.55730, 196.35570,   0.00290,   0.01870,   1.47490,  18.98130,   0.02430,   0.00430,   0.00000,   0.30330, 179.26720, 311.09100,   0.63280,   0.00000
   0.44240,  57.49070,   7.86670,   5.27670,  17.78940,   0.46020,   1.95380,   7.32180,  11.03810, 122.76480,  53.35700, 274.31491,  43.97510,  21.41770,   0.19160,   0.21900,   7.22790,   0.43190,   0.21560,   6.18290, 111.70950,  10.49930,  51.30330,   0.03940,   1.68340,   0.00000,  22.89260, 139.98820,   0.00000,   2.02350,  12.28900,   5.94840,   8.13540,   0.16150,  23.74080,   0.20770, 393.93671,  13.29820,  34.65890,   1.46150,   2.30300,  14.54300,  17.21380,   0.94610,  10.55720,   2.11360,   2.15950,  38.24250, 142.22920,  37.66140,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00490,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.28530,   0.00000,   0.00000,   0.00000,   0.00000,   0.00160,   0.00000,   0.00000,   0.00000,   0.00000,   0.00150,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.16420,   0.02810,   0.00000,   0.00000
   0.00000,   0.03360,   0.00000,   0.00000,   1.19040,   0.00000,   0.00000,   0.00000,   8.05620,   6.04670,   0.00000,   2.17850,   0.39880,   4.01200,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   6.22600,   0.13670,   0.00000,  11.56570,   0.00000,   0.00000,   0.00000,   0.00000, 167.99271,   0.00000,   0.00000,   0.00000,   0.00000,   1.01660,   0.00000,  19.80920,   0.00000,   0.11060,   0.00000,  15.33140,   0.01180,   0.00000,   0.00000,   1.70710,   0.00000,   0.00000,   0.00000,   4.82110, 316.71399,1710.43518,  80.98040,   0.00000
   0.00000,  24.13270,   0.00000,   0.00000, 125.57350,   0.00000,   0.00000,   0.00000,   8.37470,   4.83710,   2.98850,  19.23520,  41.06500, 326.75220,   0.00020,   0.00000,   0.00000,   0.00000,   0.00000,  14.11430,  41.29370,   5.11610,   9.86540,   0.00000,   0.00660,   0.00000,   0.00000, 122.33770,   0.00220,   0.00000,  50.42810,   1.35460,  51.95100,   0.00000, 412.07220,   0.00000,  11.46310,   0.00000, 331.65421,   5.73670,   0.00000,   0.00380,  13.75130,   0.00000,   0.18950,   0.00000,  23.60240, 142.10139,1032.70667, 202.46460,   0.00000
   0.00000,  71.45140,  51.37910,   7.39300,  39.93370,   0.00800,   0.04680,   6.56250,  15.81500, 195.22639,   2.74230,  59.82660,  52.41240,2098.97852,   0.09340,   0.00000,   0.00000,   0.00000,   0.00000,  24.07160,  16.97930,   0.02050,   4.60360,   0.00010,   0.02790,   0.00000,   0.00000,  45.52250,   0.88980,   1.68510,  75.25920,  15.57500,  19.40900,   2.23300,  14.05880,  46.54740,  36.02520,   0.78410, 223.37920,  90.81170,  15.37030, 104.78000,  66.61920,   0.00140,   0.95370,   1.65740,   0.00000,  40.43970, 436.14859, 321.16110,   5.21970
