   0.00000,   0.16470,   0.00000,   0.00000,  12.73130,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.19980,   0.00000,   0.00050,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.03430,   0.00000,   7.22590,   0.00030,   0.00940,   0.00740,  10.66440,   0.87600,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.32180,   0.84310,   0.00000,   0.00000,   0.00000,   0.00010,   2.81430,   0.00010,   0.00000,   0.16690,   0.00020,   0.00000,   0.00000
   0.00180,  36.26590, 490.10840, 411.47180, 370.51971,   0.01120,   6.55790, 142.84689, 332.76941, 773.09619, 509.86551, 244.08650,  19.83050, 568.71210,   0.14750,  39.13980,   0.02710,   6.34610,   0.00000, 842.14331, 507.17020, 247.67490,1073.92444,  11.67230,   1.09490,   4.42360,  39.35330,  62.26280,   0.23890, 149.36951, 311.87701, 436.23999, 552.83423, 280.42999, 230.13780, 393.19299,  61.14610,  32.79070, 202.47240, 524.31061, 410.09979, 436.46381,1027.27173,  25.76600, 269.04019,  83.05100,  10.99980,1132.01892, 112.67680,  25.64040, 267.80600
  33.35030, 240.01680, 445.96060, 213.34920, 350.27039,  17.24910, 121.95340, 123.86230, 213.14500, 315.41879, 928.94269, 710.17682, 171.27330,  20.83160,  13.42020, 318.63699, 271.09271, 122.29220,   0.00000, 279.12460,1222.76404, 206.81461, 236.66000,  46.15460,   5.92560,  32.55050, 244.41341, 444.20139,   2.46720, 380.96210,  64.73330, 235.71780, 570.28003, 168.02240, 196.22940, 112.70360,  54.27540,  18.86570, 284.86990,  24.75570, 354.77649, 121.24360,  27.84190,  67.95140, 481.93109, 317.25061,  82.71540,1653.64697, 210.30099,   2.31780, 312.00110
 206.64310,  25.56060,   3.17350,  25.04670,  17.70550, 102.31660,  92.42630,   0.28130,   0.00060, 131.00591, 287.73889,  17.33490,  81.78950, 198.43539,  27.69410,   0.11360, 236.41710,  63.88550,   5.07360,   0.00000, 518.23010,  56.74170,  73.35370, 125.08740,  41.21040, 138.62480, 103.35860, 194.86259,  27.87510,   0.00710,   0.00040,  17.18160,  73.54580,   5.96050,  66.02480,   0.00060, 109.11680,   0.48270,  62.08900,  12.31350,   0.37080,   8.04980,  92.57270, 234.80060,  31.98010, 185.56239,  21.01000,1036.71826,   1.97550,   7.61460,   9.08140
  94.21820,  27.69830,   0.00000,   0.34640, 258.03140,  13.15300,   0.16100,   0.00000,   5.12400,  38.95730,   0.00060,  81.97930, 178.19040,  16.55450,   0.03140,   0.00000,   0.06850,  80.94760,  93.93340,   4.64030, 127.79980,   0.00000,  95.88590,  69.49980,  46.12770,  54.73310,   5.41240,  86.24440,  30.45530,   0.00000,   0.00000, 246.18410, 224.84779,   0.00000,  26.27980,   0.00000,   1.61700,   0.00190, 226.69040,  28.96890,   0.00000,   4.36010, 189.06790, 167.80701,   0.00000, 192.53909,   0.82040, 367.47440,  10.45490,   0.27110,   0.00000
   0.00000, 307.44800,   0.00000,   0.00000, 402.33139,   0.03860,   0.00010,   1.30470,  80.39420,   1.16820,   0.04940, 284.86230, 172.13470,   0.06750,   1.00380,   0.01070,   0.00630,   0.19900,  26.70580, 151.96710, 138.09760,   0.00290, 265.85309,   1.85200,   4.91830,   0.00360,   0.01270, 454.33521,   3.85890,   0.00000,   0.65570,   2.61810, 353.04279,   1.88530,   0.01170,  12.12500, 179.31171,   0.70340, 119.32310,   0.20300,   1.44660,  36.41050,   2.67570,   0.00340,   0.37040,   7.52580,   0.00030, 337.10580, 189.56351,   0.00250,   0.00000
   0.18270, 281.42621,   0.00310,   0.00360,   0.51410,   3.10790,   0.43950,  14.82750,   0.24030,   0.00000,   1.71740,  24.95420, 222.51790,   1.20980,  86.75930,   0.15990,   0.00090,   8.21100,   0.01830,   3.72290,  11.43420,   0.15540,   7.35990,   0.38890,  30.93160,   1.38190,   0.20120, 477.08450,   1.74380,   0.40170,   2.57700,   2.74550,   0.65200,   2.01610,   0.06720,   7.24250, 318.47269,   1.70160,   3.42630,   0.44150,   0.94090,   6.66260,   0.00000,   0.04010,  34.51900,  21.73260,   2.30630,   5.42640, 272.71021,  20.64660,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.02320,   0.00000,   0.00000,   0.01750,   0.00690,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00040,   2.03440,   0.00020,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00410,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00010,   0.00000,   0.00000,   0.00000,   0.00000,   6.77240,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00180,   0.35030,   0.00000,   0.00000,   0.00000,   0.00000,   4.06670,   0.00000,   0.00000,   0.14390,   0.02640,   0.00000,   0.00000
   0.00000,   6.06170,   1.54830,   1.95670,  27.31550,   0.70540,   0.83160,   0.63010,   0.00000,   3.83650,   0.00000,  18.78300,  12.76880,  73.68820,   1.12930,   0.07480,   2.49510,   0.01430,   0.00000,   0.00000,  24.42060,   0.00050,  19.72480,   0.00000,   0.24360,   0.00000,   0.20910,   1.55620,   0.00000,   2.76010,  23.71460,  12.93710,   6.21170,   0.00950,   0.29040,   0.04280,  12.90900,   0.24800,  11.13550,  28.30880,   0.80960,   1.37280,   3.67380,   0.00000,  41.93440,   0.60460,   0.00000,   2.63030,   6.56630,   0.00000,   2.32920
   0.00000,  12.16980,   4.98330,   2.42570,  35.81090,   1.51950,  15.65300,   9.79110,   0.04620, 319.64609,   0.00000,  17.77370,  86.05830, 825.01501,   6.68900,   0.01290,   1.14630,   0.00000,   0.00000,   0.00000,  77.54040,   0.00640,  24.14320,   0.00000,   0.04920,   0.00030,   0.00000,  15.99340,   0.00000,   2.43150, 202.82040,  39.87900,  19.00320,   0.47890,  15.15130,   3.85670,  39.19350,   6.55020,  10.42500, 172.56010,   7.84260,   5.99250,  68.32380,   0.00000,   3.98880,   0.41820,   0.00000,  13.56100,  34.40920,   0.00000,   0.00000
   0.00000,   1.00380,   1.24630,   0.00020,   3.35920,   2.67790, 106.80220,  30.21770,   0.28870, 178.86710,   0.00000,   0.82480,  31.76420, 503.11969,  51.72450,   0.00000,  82.98340,   0.00000,   0.00000,   0.00000,   4.55470,   0.00030,   0.00300,   0.00000,   0.01330,   0.00030,   0.00200,   1.00940,   0.00000,   0.00000,  17.86430,  42.34180,  16.68710,   0.00000,  11.79680,   0.00000,  13.84740,   8.96170,   3.29300,  24.10340,   0.65350,   3.74980,  50.95530,   0.00710,   0.00000,   0.00000,   0.00000,   5.19140,   3.47670,   0.00000,   0.00000
   0.01470,   0.26980,   0.47870,   0.00010,   0.49400,   5.68150,  26.24710,  59.89300,   0.01920,  32.82090,   0.00000,   7.96540,   1.06270,  22.77910,  14.40520,   0.00000,  13.35110,   0.00000,   0.00000,   0.00000,   3.63270,   0.00000,   0.55220,   0.00000,  42.24920,   0.00000,  23.63420,   0.00020,   0.00000,   0.00070,   0.00800,  32.85270,   1.19180,   0.00000,   7.77020,   0.00000,   2.60780,   9.33920,   2.86190,   2.97060,   0.00070,   0.00000,  40.42120,   0.23990,   0.00000,  14.50620,   0.00000,   2.95790,   0.01590,   0.01860,   0.00000
 142.82111,  26.50790,   0.00000,   0.00000,   2.23860,   0.22870,   0.00040,   6.77580,   0.00000,  33.47730,   0.00000, 807.07520,  17.98600,  17.27310,   0.44260,   0.00000,   0.00290,  10.22100,  17.66660,   0.00000, 670.60059,   0.00000,   0.00350,  98.09600, 452.10800,  35.09890,1289.02820,   0.15190,   8.51740,   0.00840,   0.00020,  38.69280,  20.56420,   0.00000,   6.20110,   0.00000, 121.21890,   0.49120,1381.13074,   6.34250,   0.47560,   0.00000,  36.36710,  58.31210,  31.32690,1067.10645,  36.80710,   4.50910, 238.71240,  72.85950,  15.82460
 732.16217, 551.62360,   0.00000,   0.00000, 802.63580,   0.00780,   0.00000,   0.05570,   0.00000,  47.99490,   0.00000,5230.90186,   4.86270,  17.35370,   0.12540,   0.00000,   0.00000,  15.62220,  82.08980,   0.00000, 553.40662,   0.00000,  22.76020, 456.02161,3995.94360, 266.31641,3386.32007,   0.68240, 168.08681, 167.75470,   0.00000, 235.52930,  35.28300,   0.00000,  26.76700,   0.00000, 297.09610,   0.55970,2505.70679,   1.34230, 138.86771,   0.00890,  51.52390, 117.04620, 252.31599,2613.81567,   2.02380,   8.26370, 370.33359,  45.19340, 141.80290
1350.53015, 295.05719,  58.95220,  80.63110, 565.70508,  24.22370,   0.70200,  26.09810,   1.47020,  29.21160,   0.00580,1798.09143, 853.67151,  33.75370,   2.30920,   0.00000,   0.72590, 111.09720,  66.28210,   0.00060,2103.29150,   0.34950,  73.12250, 378.08578,4604.34277, 192.44389,2663.11768,   6.73770,1096.13599, 908.89429,   0.76860, 767.83911,  14.61390,   0.00000,  81.06360,   0.00000,  81.36570,   4.27180,2257.03809,  74.10050,1644.25879, 455.80389, 146.06760,  17.77840, 379.27911,5162.29053,   1.34610,   4.21870,  33.44900,   0.08470, 425.52969
  72.54010,  17.37820, 656.24738, 415.52280,  18.09150,  19.88180,  93.62690, 316.65179, 245.92239,  33.63560,   0.00000, 156.48830,1131.15039,  68.93050,  90.50630,   0.00000,  17.77890,   6.62510,   0.12540,   0.65850,3390.27051,   0.43430,   9.32420, 228.29469, 234.97340,  13.60470, 434.35959,   1.30820,   0.76860, 301.05881,  18.92470, 871.35522,  58.95610,   0.00000,  90.12770,   0.00000,  38.18750, 291.48730, 265.36319, 162.89290,3177.19092,2037.84802,  49.74560,  11.31720, 213.71860,1685.77502,   1.00550,   1.68370,   9.56750,   0.09950,  68.71400
 317.78830, 873.78497,   0.00130,   1.43890,  47.08270,   0.98310,   0.03050,   0.06530,   0.00000,   0.30620,   0.00010,  31.61040,1020.47021,   0.09830,   0.31470,   0.00000,   0.00000,  64.20310, 363.44940,   0.00000, 919.09882,   0.00140,   0.04920,  16.06650,  29.97340,  21.79600, 168.59050,   0.89370, 319.61801,   0.00090,   0.00000,   1.73270, 354.26761,   0.00670,   0.00000,   0.00000,1117.52771,   0.03920, 422.61621,   1.93900,   0.36410,   0.00200,   0.90810,   0.00000, 210.92430,  67.95700,   0.00000,   0.49160,   7.26610,   0.02300, 425.52969
 195.64120, 908.97333, 311.65601,  95.12600, 553.21521,   0.16860,   0.76970,  32.81890,   3.32330,  18.51250,   0.00020,1148.04004,1033.51428,  16.30450,  19.49930,   0.00000,   0.00180, 206.74110,  77.52130,   7.25190,2941.66064,   0.04330, 556.75378, 527.72949, 798.77368, 282.31549,1215.00366,  24.10720, 237.81709,   0.64270,  11.01000,  24.10200, 530.36823,   0.19890,   1.15500,   0.37360,1647.40479, 130.05760,1456.66516,  71.52240,  26.90440, 130.02521,  12.06500,   0.64380, 517.25140, 965.34741,   0.00350,  13.73970, 337.33139,  33.34440,  68.71400
   0.00000,  61.06870, 272.39780,   4.15680,  71.81440,  14.42720,   1.58080,   4.92160,   2.77000, 143.84509,   0.91950, 393.46121, 253.77499, 264.94620,   0.25500,   0.42960,   1.60100,   0.98620,   0.00000,   2.59140, 491.21320,   1.24510, 494.97620,   0.00370,  32.09250,   0.98120,  13.77880,  24.28670,   0.00000,  16.41010,   0.73470, 513.80481,  36.03430,   0.00000, 145.78059,   0.00040, 189.69370,  96.55640, 327.79581, 137.83839,  42.14570, 168.10831,  70.84390,   0.02280,   4.95730, 182.63460,   0.14960,  12.71350,  99.45130,   0.56570,   0.00000
   0.23090,   0.08640, 181.34509,   7.42880,   0.64250,   0.52360,   0.82980,   1.12980,   0.99490, 124.21460,   0.20030,  16.27640,  21.45460,  95.37910,   0.11960,   0.00000,   0.12730,   0.00000,   0.00000,   0.89640,   1.88900,   0.13510,   2.35540,   0.00000,   0.01080,   0.00000,   0.07190,   0.00140,   0.00000,  25.52660,   0.71830, 268.24939,   1.46530,   0.00000, 228.69740,   0.00000,   2.51870,   0.51230,   1.02730,  35.65080,  35.58500,  84.49110, 203.44270,   0.00000,   0.00000,   7.49520,   0.73210,   5.25010,   9.07040,   0.00000,   0.00000
   0.09750,   0.00110,  10.99760,   0.00000,   0.00000,   0.00210,   0.00020,  11.80080,   0.10620, 104.61160,   0.00020,   0.01240,  66.12690,   0.04170,   0.11070,   0.00000,   0.00000,   0.00000,   0.00000,   0.00060,   0.13350,   0.00000,   0.09060,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.20740,   0.00160,   4.86110,   0.21880,   0.00000,   0.87280,   0.00000,   6.19910,   7.88260,   0.02800,   1.42040,   0.18470,  14.72440,  13.43690,   0.00000,   0.00000,   0.00000,   0.00000,   0.16730,  27.69210,   0.00400,   0.00000
   0.00070,   0.04120,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   8.41390,   0.00000,   6.38250,   0.00000,   4.10080,  15.27900,   0.05450,   0.00180,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.08090,   0.00000,   0.00000,   0.00000,   0.00580,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00490,  14.30990,   0.02900,   0.00000,   3.39700,   0.00000,   0.30600,   0.07720,   0.34850,   0.15500,   0.00000,   0.00000,   4.78080,   0.00000,   0.00000,  21.42480,   0.57190,   0.12950,   0.30450,  51.41890,   0.00000
  63.43770,   1.29640,   0.00000,   0.00000,   0.08880,   0.00000,   0.00000,   0.00000,   0.00000,   1.17220,   0.00000,   0.17270,  24.75480,   1.13120,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000, 160.01370,   0.00000,   0.00000, 290.60599,  34.37190, 544.11072, 226.69490,   0.00000,   0.00220,   0.00000,   0.00000,  26.49040,   9.97340,   0.00000,   0.41650,   0.00000,  96.96600,   0.00000,   9.40850,   5.19630,   0.00000,   0.00000,   0.35480,   4.96520,  23.04090,  93.02870,  71.29260,   0.26290,  30.02810,1156.62720,   1.91120
 401.54160,   0.74850,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.17590,   0.00000,   0.42480, 983.85071,   1.98750,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000, 282.80850,   0.00000,   0.00000, 567.99152,   6.13280,  69.92810, 178.29280,   0.00000,   0.00100,  13.64690,   0.00000,  22.81730, 405.09039,   0.00000,   0.08190,   0.00000, 975.57593,   0.00280, 108.83130,   9.24170,   0.00000,   0.00000,   0.07230,   1.26030, 325.39221, 177.92760,   0.63690,   3.35810, 447.22321, 385.61880, 278.88220
   0.04120,   0.04500,   0.00000,   0.00000,  10.18930,   0.03370,   0.00000,   0.00000,   0.00000,   6.87260,   0.00000,  13.90190, 270.18979,  11.72910,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  47.54940,   0.00000,   1.65250,   0.49330,  21.10240,   0.00100,   0.00000,   0.01360,   0.00000,   6.31510,   0.00000,  72.34220,  19.87280,   0.00000,  12.37190,   0.00000,  48.33350,   0.00150,  10.68930,  75.32520,   0.00000,   0.00000,  13.31190,   0.00000, 150.09860,   0.96360,   0.00000,   0.85200, 103.61380, 477.67749, 404.10480
   0.00000,   0.23070,   0.00000,   0.00000,  76.21270,   0.23020,   0.00010,   0.77380,   0.00010,  41.16430,   0.00110,  15.65720,  15.76000,  89.34070,   0.25200,   0.00040,   0.00000,   0.00000,   0.00000,   0.11050,  17.81240,   0.10110,  45.91770,  36.46900,   0.36320,   0.00190,   0.00000,   0.91980,   0.00000,   0.00000,   0.01070,  47.66440,  10.30040,   0.00000, 245.53590,   0.00010,   1.85370,   0.01050,   3.29070,  88.53980,   0.00000,   9.62910,  26.06150,   0.01580,  60.16640,   3.03670,   0.00000,   1.30230,  19.66070, 247.98100, 244.51770
 341.74100,  34.04320,   0.00000,   0.00000,   0.00000,   0.01770,   0.04880,   0.00000,   0.00000,   0.00000,   7.09290,   0.00000, 734.91101,   0.00000,   0.10470,   0.00000,   0.00000,   0.00000, 200.82820,   0.17040,   0.00000,   0.55560,   0.00000, 358.74619,   0.03000, 258.62189,   0.00000,   0.05090, 341.02460,   0.00000,   0.00000,   0.00430,   0.08610,   0.00830,   0.00000,   0.00000,   0.37190,   0.11870,   0.00000,   0.00000,   0.02010,   0.00000,   0.00000,   0.69580,   0.00000,   0.00000, 117.25400, 177.38110, 132.86440, 382.18359,   0.00000
   0.29740,  11.17200,   0.00970,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01750, 115.78630,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.09290,   0.00000,   1.57170,   0.00000,   0.00000,   0.38570,   0.00000,   0.35190,   0.00000,   0.12420,   0.26580,   0.00000,   0.00000,   0.02480,   0.11520,   0.00000,   0.00000,   0.00000,   0.03880,   0.00000,   0.01490,   0.00000,   0.00000,   0.00000,   0.00000,   0.62010,   0.00000,   0.00000, 288.63669, 104.96170,   0.57730, 244.91769,   0.00000
   0.00000,   0.43650,   0.00000,   0.00000,   3.78030,   0.04560,   0.00000,   0.00000,   0.00000,   0.00380,   0.00000,   0.83140,   0.00870,   0.01420,   0.00000,   1.21260,   2.36700,   0.00000,   0.04570,   0.00000,  21.40890,   0.00000,   2.90260,   0.00000,   0.00540,   0.00000,   0.00000,   0.09610,   0.00000,   5.21130,   0.00000,  22.97560,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.02570,   2.17330,   0.00000,   0.00000,   0.00000,   0.00120,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00260,   0.00000,   0.00000, 115.38300,   0.09750,   0.00000,   0.23280,   0.00000,   0.65450,   0.00000,  41.60920,   0.06200,   8.54360,   0.01370,   2.68710,   2.63480,   0.58700,   0.00020,   0.00000, 180.31090,   0.00000,  49.35060,   0.00000,   0.10260,   0.00000,  24.37120,   0.00000,   0.00000,   7.85460,   0.00110,  68.95000,   0.22940,   0.00000,   0.82980,   0.00000,   1.10280,   0.00520,  24.24870,   9.87270,   1.07800,   0.00370,   0.67250,   0.00000,   0.00040,  28.53080,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000, 312.89130,   0.00000,   0.00000,   0.00000,   0.00010,   1.56880,   0.00000,  28.27940,   0.10490,  36.63220,   0.00590,   0.00020,   0.00000,   0.20370,   0.01430,   0.00140, 741.65662,   0.00000,1113.55896,   0.00000,   0.20000,   0.00000,   1.37630,   0.00000,   0.00000,   0.45960,   1.32290,   1.09840,   2.41460,   0.00000,   0.00080,   0.00000,  10.72280,   0.00000,  50.27010,   5.66660,   0.09860,   1.19590,   0.46750,   0.00000,   0.00170,  25.52330,   0.00000,   1.63180,   0.00000,   0.00000,   0.00000
  45.45960,   2.42660,   0.00000,   0.00000,  15.35390,   0.00000,   0.00000,   0.00000,   0.00000,   0.23900,   0.00000,  13.12230, 678.01080,   3.11670,   0.00000,   0.00000,   0.00000,   0.00000,   0.00720,   0.00000,  71.33460,   0.00000,  20.60330, 195.05690,   0.01540, 147.14059,   0.21970,   0.07800,   0.22470,   0.00000,   0.30610,   0.43930, 213.35060,   0.00000,   0.02240,   0.00000, 779.66711,   0.00000,  11.80140,   4.93280,   0.11230,   0.01940,   0.07390,  29.54910,   0.01720,  26.10190,  25.32720,  69.22860,   8.88250,  54.88060,   0.00000
   3.51370,   1.02290,   0.00000,   0.00000,   9.03860,   0.00000,   0.00000,   0.00000,   0.00000,   0.10670,   0.00000,   0.99460,1172.35461,   0.11200,   0.00000,   0.00000,   0.00000,   0.00000,   1.61460,   0.00000,   0.08020,   0.00000,   0.59300,  51.79130,   0.03460,  30.13770,   0.00000,   0.00080,   0.00000,   0.00000,   0.00010,   0.05230, 136.40320,   0.00000,   0.00040,   0.00000, 258.16821,   0.00000,   0.00330,   1.10690,   0.00000,   0.00000,   0.01740,  72.77220,   0.00000,   0.00000,  61.69480,  29.15580, 102.00890, 220.72530,   0.00000
   1.61300,   0.39580,   0.00000,   0.00000,   0.04330,   0.00000,   0.00000,   0.00000,   0.00000,   0.23320,   0.00000,   0.00950, 149.97459,   0.01190,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00540,   0.00000,   0.00350,   0.44230,   0.00760,   2.96380,   0.00000,   0.09520,   0.00000,   0.00000,   0.00000,   0.00020,  15.61200,   0.00000,   0.00000,   0.00000, 156.56720,   0.00000,   0.01620,   0.17430,   0.00000,   0.00000,   0.13900,   0.24860,   0.00000,   0.00000,   1.58290,   3.26610,   1.60820,  42.34450,   0.00000
   0.00000,   2.03260,   0.00000,   0.00000,   0.64820,   0.00000,   0.00000,   0.00000,   0.00000,   0.30780,   0.00000,   0.00000,   0.15060,   0.00160,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.14110,   0.00000,   0.01480,   0.00000,   0.00050,   0.00000,   0.00000,   1.29380,   0.00000,   0.00000,   0.00000,   0.44980,   0.51780,   0.00000,   0.27370,   0.00000,   0.41360,   0.00000,   0.08400,   0.63670,   0.00000,   0.00000,   0.51780,   0.00000,   0.00000,   0.00000,   0.00000,   3.35160,   0.00230,   0.00000,   0.00000
   0.00000,   3.50810,   0.00000,   0.00000,   1.08170,   0.00040,   0.00000,   0.00000,   0.00000,   0.18730,   0.00000,   0.79020,   2.96800,   0.25650,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   3.92270,   0.00000,   3.52710,   0.00000,   0.00000,   0.00000,   0.00000,   4.56080,   0.00000,   0.00000,   0.00000,   1.80610,  13.76940,   0.00000,   0.44810,   0.00000,   4.17210,   0.00000,   1.64760,   5.45340,   0.00000,   0.00000,   0.88770,   0.00000,   0.00000,   0.00000,   0.00000,  13.13100,   3.77610,   0.00000,   0.00000
