-906.25953,-372.06082,-105.56413,-171.30783, -17.40371,   0.00000
-904.91775,-372.24895,-104.02756,-170.91134, -17.40195,   0.00000
-846.74042,-339.09873, -92.90016,-112.81874, -23.38326,   0.00000
-632.05359,-234.02167,-131.09356, -71.79084,  13.34686,   0.00000
-658.52021,-234.73044, -60.41929,  34.27313, -32.55305,   0.00000
-585.48462,-276.42600, 139.64996, 135.11218, -45.84688,   0.00000
-374.08130,-311.37771,  -7.68620,  81.84076, -71.83658,   0.00000
-109.25674,-293.25285, -88.85373, -33.01381,-167.76424,   0.00000
-594.02005,-188.60808,-225.84548,-126.45202, -40.20100,   0.00000
-808.83550,-315.18758,-113.22974,-113.99159, -75.10842,   0.00000
-644.62253,-398.56933,-115.30380,-129.78428, -38.28789,   0.00000
2758.56895,-732.17821,-1042.81135, -79.87891,-348.39495,   0.00000
 693.45729,-500.71757, 742.84331, 583.47321, -85.58895,   0.00000
 197.70345,-184.44859, 134.21604, 217.16146,   8.80151,   0.00000
 279.86305,-231.80310,  52.42900,-133.20685, 333.14221,   0.00000
-300.56957,-389.02836, -61.93346,   5.72346, -35.03308,   0.00000
-768.36563,-363.81262, -98.89362, -35.26223,  -3.48821,   0.00000
-705.59557,-379.37062,  -4.97721, -13.01900,  -6.26239,   0.00000
-647.89290,-357.74570, -13.51686, 354.69036,  50.80046,   0.00000
-728.98681,-353.67334, -35.93859,  -7.97794, -14.40913,   0.00000
-890.34042,-370.53914,-112.31125,-170.81374, -13.27842,   0.00000
-821.12019,-338.77443,-126.58088,-161.82103,   2.06318,   0.00000
-737.35092,-302.88234,-126.67686,-140.23857,  39.17682,   0.00000
-671.95521,-277.86207,-112.98542, -91.38847,  26.29626,   0.00000
-656.61839,-211.59467,-137.38103, -92.71238,  20.05504,   0.00000
2028.21374,16061.71071,-478.59677,-1268.48778,7063.92829,   0.00000
2636.98336,27304.49743,-1208.64690,  74.08048,-3873.00396,   0.00000
-248.10793,2596.13661,-299.77430, 604.22606,-3835.03976,   0.00000
-829.23938,-183.97594,-109.12389,-136.91846, -52.11940,   0.00000
-846.81937,-371.02259,-105.62957,-128.29517, -14.81385,   0.00000
-904.25905,-367.08000,-104.54194,-171.83132, -17.37653,   0.00000
-898.11687,-351.15895,-109.68261,-171.95247, -13.99835,   0.00000
-874.87465,-336.30824,-107.48703,-164.39250,  -8.88435,   0.00000
-699.67102,-311.00736, -42.52157, -59.41343, -38.24184,   0.00000
-650.57197,-320.30064,  -7.17409, -50.42884, -27.56183,   0.00000
-760.83638,-347.86584, -26.51386,-111.03960, -31.56886,   0.00000
-824.08418,-324.79606, -78.93872,-111.72128, -21.16763,   0.00000
-757.46138,-313.43758, -27.51075, -98.28134, -23.85974,   0.00000
-663.30842,-307.82325,   3.99783, -78.15522, -16.75466,   0.00000
-598.94193,-290.96788,  22.26509, -62.57235,  -9.75414,   0.00000
-865.80631,-365.58956,-114.84426,-173.03133, -15.72994,   0.00000
-742.86990,-337.52046,-155.65919,-176.35192,  24.72259,   0.00000
-714.60891,-340.55733,-101.43240, -86.16864, -13.56558,   0.00000
-601.93852,-287.56785, -10.33878,   0.01761, -20.29718,   0.00000
-654.96073,-268.34282,   5.35073, -47.60334, -35.41865,   0.00000
-779.08941,-292.07850, -54.66823, -99.26418, -19.85262,   0.00000
-815.63043,-326.20594, -74.13954,-147.23856,  -9.57063,   0.00000
-699.23157,-322.04626, -62.56155, -99.96366,  -6.50457,   0.00000
-560.81134,-278.27413, -77.00856, -78.00609, -25.20925,   0.00000
-584.25827,-286.30619, -44.68166, -21.78420, -34.16875,   0.00000
-895.17947,-351.01745,-111.21608,-170.89519, -30.45688,   0.00000
-879.36874,-354.58310,-124.85252,-173.43586, -27.82883,   0.00000
-894.00910,-330.66173,-114.56037,-167.76981, -41.32443,   0.00000
-853.29474,-245.26329,-121.29661,-166.89258, -49.69594,   0.00000
-850.67380,-328.44151,-103.22751,-147.26177, -28.75695,   0.00000
-842.72319,-370.89205, -70.14442,-105.50531, -14.72025,   0.00000
-773.90421,-351.63080, -61.03076,-115.53920, -27.16484,   0.00000
-707.47383,-344.15900,-106.22158,-156.27181, -18.33719,   0.00000
-770.12332,-375.13873,-110.49978,-133.70113, -33.06832,   0.00000
-808.93138,-367.60711, -66.01918,-103.83741, -32.41109,   0.00000
-903.47676,-364.34241,-106.24465,-171.85547, -16.46710,   0.00000
-873.00811,-358.47504,-128.51196,-169.90429,  -5.26657,   0.00000
-829.92728,-288.19000,-153.74837,-163.16707,   2.00577,   0.00000
-824.67466,-294.58252,-117.88633,-135.31002, -14.99608,   0.00000
-717.13464,-337.35311, -46.69761, -79.50675, -11.66556,   0.00000
-743.56713,-329.44645, -50.20199,-132.54768,  81.86647,   0.00000
-780.49335,-284.69826, -78.64969,-152.59792, 149.96214,   0.00000
-778.09543,-320.96271, -75.63572,-122.74942,  27.17993,   0.00000
-709.07294,-341.50916, -95.86042,-106.87975, -19.29133,   0.00000
-749.85070,-335.45878, -81.93577,-110.19442, -26.08634,   0.00000
-900.28591,-368.13552,-108.11424,-170.59301, -15.87381,   0.00000
-871.27030,-342.13855,-131.36777,-172.02935, -13.55998,   0.00000
-838.28239,-284.70802,-137.47648,-160.21184,  -4.52803,   0.00000
-624.42053,-302.23799, -99.07979, -49.15274,   3.32447,   0.00000
-619.22586,-335.91855, -24.05672, -15.20592,  -9.96865,   0.00000
-623.49310,-336.81086, -45.64634, -43.93744,  38.17518,   0.00000
-560.72738,-324.92283,-150.81957, -25.27536,  58.22650,   0.00000
-364.06112,-335.90253,-386.83283, -75.83837, -65.57306,   0.00000
-236.73623,-242.60361,-403.03402, -34.88413, -78.67331,   0.00000
-504.72169,-209.19942,-139.61288, -69.58008,  73.74155,   0.00000
-822.48606,-313.90119, -59.79672,-124.94114, -13.07965,   0.00000
-571.41924,-249.03711,  -7.11061, -13.59682,  49.42218,   0.00000
3859.37611,-225.83036,-2382.75407,-248.16553, 890.31378,   0.00000
43944.16187,-2886.71306,-14003.08653,  15.90828,-159.34832,   0.00000
25376.82561,-276.83702,24198.54905,-1631.97034,-257.87354,   0.00000
3034.35007,1183.76740,3264.97850,10841.06328,1028.04817,   0.00000
 738.80652,-219.83323, 457.33336,1207.17626, 160.13994,   0.00000
-346.40310,-236.35254, 135.68217, 578.25438,  -2.20562,   0.00000
-626.40953,-230.77736,  83.81250,  14.52556,-109.97669,   0.00000
-827.03345,-330.87699, -46.28265,-119.14144, -12.15418,   0.00000
-906.27454,-372.12602,-105.57264,-171.28377, -17.24060,   0.00000
-904.68974,-371.75645,-105.74250,-171.44101, -16.99599,   0.00000
-900.57104,-371.45288,-105.19977,-172.18620, -15.51850,   0.00000
-900.75717,-370.23050,-105.29547,-169.06639, -16.31578,   0.00000
-867.38524,-364.60656,-108.73106,-156.69556, -15.31785,   0.00000
-825.03608,-366.92254,-112.58885,-166.61421, -14.50156,   0.00000
-842.81416,-372.45113,-108.78226,-153.11687, -36.23241,   0.00000
-891.65715,-370.70959, -94.41507,-159.30853, -22.31898,   0.00000
-881.72578,-372.85060, -91.20715,-156.23430, -18.07202,   0.00000
-731.52894,-344.10751,  60.70675, -26.36425, -28.69959,   0.00000
-906.30154,-372.13928,-105.48460,-171.29819, -17.26643,   0.00000
-851.76956,-372.94118, -84.43875,-156.16776,  -8.77111,   0.00000
 281.17929,-349.57647, 683.21676, 773.66518,  79.71131,   0.00000
-351.07822, -19.88933, 269.93945,1268.04758,-109.90397,   0.00000
-582.35959,-335.93273, -86.90894, -26.84164,-113.61111,   0.00000
-557.49961,-381.05405,  37.58987,-153.49474, -56.75560,   0.00000
-723.65941,-326.86800, -18.75734,  -8.98435, -30.21184,   0.00000
-841.78815,-358.72830, -43.07604, -67.26721,   1.44379,   0.00000
-835.00791,-365.37784, -41.17119,-123.88073, -44.95980,   0.00000
-768.15157,-376.31394,  34.89302, -78.95516, -17.63830,   0.00000
-902.81125,-372.01419,-103.84692,-171.05112, -18.26121,   0.00000
-905.69228,-372.19571,-105.18255,-170.73503, -17.29479,   0.00000
-901.02335,-368.72260,-102.20128,-166.91117, -15.08632,   0.00000
-567.71349,-306.23448,  16.75252,  11.16853, -48.92962,   0.00000
-215.42918,-307.79572,  15.62083,   0.37547, -35.97473,   0.00000
-567.14847,-369.94610,-186.66516,-149.42741,  11.31966,   0.00000
-730.25324,-375.14567,-181.53745,-157.05259,  -4.40010,   0.00000
-785.34501,-374.79782,-152.89480,-168.39314, -13.74978,   0.00000
-812.06682,-373.16151, -62.47334,-156.04378, -21.42022,   0.00000
-711.92559,-350.00953, -43.04811, -85.81991, -21.13935,   0.00000
-895.28226,-362.52007,-113.27239,-171.15102, -22.73361,   0.00000
-887.00159,-351.36569,-118.58108,-172.19500, -20.19426,   0.00000
-854.27850,-364.31596, -86.93033,-174.50005, -23.36085,   0.00000
-672.13281,-388.01130, -24.79327,-130.86602, -31.15211,   0.00000
-245.60505,-380.82457,  76.66954, -26.70740,  12.28475,   0.00000
-157.90798,-420.99973, 258.79224, -36.90344, -16.23730,   0.00000
-348.38424,-424.36545,  -8.40561,-135.86814, -17.99707,   0.00000
-506.89464,-407.18345, -93.73817,-151.79674, -32.87676,   0.00000
-626.73413,-384.21404, -66.78158,-107.37631,  -8.80226,   0.00000
-537.28770,-388.70470, -52.76565, -58.23838, -13.84738,   0.00000
-903.44936,-363.18621,-106.97798,-171.12071, -14.10575,   0.00000
-900.27071,-348.85029,-108.90841,-170.84701, -14.32287,   0.00000
-870.85799,-313.69868,-113.18455,-173.99284, -11.21806,   0.00000
-716.99324,-324.26370,-119.58615,-151.32647,   5.39179,   0.00000
-604.98503,-279.94503,-111.50871,-131.09891,  26.15450,   0.00000
 343.08693,-284.34551,-545.23134, -89.56130, 264.82125,   0.00000
3495.34470,  29.26321,-189.67304, 136.50092, 396.04706,   0.00000
-279.48110,-161.46879, -56.24223, -99.42635, 469.93734,   0.00000
-739.79287,-369.23772, -72.55964, -70.17011, -22.46040,   0.00000
-660.07321,-364.41996, -81.00828, -59.86528, -24.89783,   0.00000
