-106.22722,  57.27195,  15.85142,  -3.50285,  -5.99007,   0.00000
-101.11761,  51.86679,  17.04249,  -5.14479,  -9.24325,   0.00000
-111.93132,  63.75388,   6.43335,   1.23542,   0.04524,   0.00000
-109.55973,  63.73061,  15.15177,  16.37090,   6.26434,   0.00000
-105.90941,  61.43289,  21.32448,  13.26083,   6.03434,   0.00000
-111.69525,  65.98564,  11.15098,   5.37659,   2.60083,   0.00000
-115.01912,  71.14654,   0.88971,  -2.15806,  14.70391,   0.00000
-114.01894,  72.19793,   2.27638,  -2.71921,  20.15801,   0.00000
-115.76277,  71.43064,   0.98577,   6.53601,  16.59285,   0.00000
-118.50470,  72.86264,  -3.78348,   1.52260,  14.84499,   0.00000
-120.36370,  75.33510,  -4.35559,  -0.37122,  15.34750,   0.00000
-119.18593,  76.18049,  -4.54928,  -0.41204,  15.25083,   0.00000
-118.17254,  75.29686,  -6.05424,  -0.10974,  15.53130,   0.00000
-115.56829,  71.42829,   0.38615,   6.85515,  10.03799,   0.00000
-112.39277,  66.67475,   5.72651,  18.45474,   9.19010,   0.00000
-113.25129,  68.42727,   4.88365,  11.65973,   5.11804,   0.00000
-114.44108,  73.33793,  -0.49990,   4.40547,   6.80043,   0.00000
-114.51547,  74.22878,  -3.07877,   0.48877,  12.67473,   0.00000
 -99.22445,  51.65822, -27.91789,  -1.81521,  32.25508,   0.00000
 -72.31837,  12.43413, -76.45986,  -2.29341,  39.31407,   0.00000
 -61.93201,  77.45843,   0.02248, -15.07498,  31.17074,   0.00000
 146.67717, -42.73661, -96.93369, -47.12289,  53.60580,   0.00000
 163.79805,-216.06815,-192.83152,  62.80520,  56.41963,   0.00000
 294.40775,-251.40839,-131.17296,  93.79021,  83.28831,   0.00000
 330.72976,-244.95641, -69.13459, 183.25916,  57.43437,   0.00000
 102.38304,-106.11566,  54.26885, 189.12243,  58.67540,   0.00000
  -9.69502,  34.96346,  22.65672,  95.28891,  24.32656,   0.00000
 -20.61676,  70.66309,   6.82276,  73.65343,  27.27140,   0.00000
  48.41454,  -2.51819, -95.95965,  22.31027,  58.14874,   0.00000
 152.78615,-190.02359,-235.25697, -31.96097,  73.43018,   0.00000
 -31.51673,   6.45622, 101.63905, -28.72552,  -9.04364,   0.00000
  41.87995, -75.21448, 114.15636,   8.38793, -72.63930,   0.00000
  29.38953, -39.24684,  30.56976,  -6.49131, -42.75778,   0.00000
  66.62557,-173.05581,  62.26672,  27.61541, -98.95048,   0.00000
 245.52181,-364.82825, 204.96843,-121.70927, -62.40514,   0.00000
  59.45660,-156.25542, 127.34963, -89.55516, -44.27061,   0.00000
 -61.22089,  26.35481,  41.31581, -40.60030, -24.24617,   0.00000
 -94.81437,  64.63432,  14.12481,  -7.13879,  -7.64357,   0.00000
 -58.84764, -11.15716, -42.71727, -11.35790,   5.65999,   0.00000
  36.40700,-146.96023,-150.04108, -61.49194,  12.13629,   0.00000
  21.75371, 140.36307, -14.69706, -20.75607,   7.86542,   0.00000
 168.89820,-186.14307,-148.07428,-116.53553,   0.12393,   0.00000
 268.97543,-212.20303,-234.15615, -97.40103, -44.33640,   0.00000
 254.63849,-277.31683,-192.09870,  -9.59490, -66.21919,   0.00000
 270.80970,-266.22865,-221.37073,  84.54393, -64.29778,   0.00000
  54.40234, -70.71920, -23.89387,  81.30868, -30.87350,   0.00000
 -50.38939,  48.75489,  46.26463,  42.33713, -16.39663,   0.00000
 -50.20604,  56.35594,  27.91866,  54.28233,  -0.52313,   0.00000
 -29.62604, -12.47624, -49.08405,   7.03482,  40.15218,   0.00000
  51.95872,-116.59268,-149.59858, -37.54110,  43.33278,   0.00000
  24.34530, 144.82334, -23.48096, -13.94785,   7.88044,   0.00000
  94.14881, -41.51498, -32.64063, -74.74836, -32.95991,   0.00000
 158.73192,-117.61450, -70.55360, -37.51322, -66.45265,   0.00000
 209.48234,-307.51742,  15.20201,   5.67027, -78.05622,   0.00000
 215.09373,-298.85463, 142.37632,  32.07914, -76.07426,   0.00000
  62.88031,-118.67910, 216.86541,  34.15090,-173.82107,   0.00000
 -42.81336,   8.06426,  99.84649,   1.57030, -61.65641,   0.00000
  59.85065, 110.63738,  60.39028,   5.35455, -29.35566,   0.00000
 -16.67884,  52.53539,   8.78858,  10.86311,  -0.80790,   0.00000
 -35.62484,  -0.23792, -20.41161,  46.25423,  21.11070,   0.00000
-112.20584,  77.84745,  -2.85482,  -2.67159,  16.83991,   0.00000
 -74.51525,  72.93199,  16.45949, -19.69029,  33.77835,   0.00000
 -97.95210,  62.35302,  -6.22160,  -3.46477,   6.60121,   0.00000
 -84.89228,  25.77617, -12.84093,  12.39991,  -2.39232,   0.00000
  -5.68488, -66.16710,  97.22079, -34.10454, -78.25152,   0.00000
   1.61843, -69.82854, 189.62730, -68.21312,-186.97600,   0.00000
 -94.29203,  50.03278,  18.02543, -23.28436, -20.17683,   0.00000
 -96.28595,  62.08763,   3.43699,  -8.73031,  12.96492,   0.00000
 -72.56371,   5.53393, -64.58691, -11.21982,  24.28594,   0.00000
  -1.63887,-106.86281,-150.33008, -41.73858,  31.41349,   0.00000
  -9.92129,   4.11753, -21.39903, -14.62281,   7.42104,   0.00000
  82.63976, -93.74880, -73.48482, -53.48293,  17.32462,   0.00000
  35.00953, -44.57987, -72.04497, -34.72252,  28.77439,   0.00000
  10.42824, -81.16448, -55.61419, -24.76870,  -0.26852,   0.00000
   5.32771, -95.09785, -15.61611, -51.61745, -15.48637,   0.00000
 -48.10909,   3.81742,  44.52434, -18.11788,  -9.62126,   0.00000
 -26.41487,  46.71205,  56.12441, -33.87971,  31.00126,   0.00000
 -29.14330,  54.31133,  33.08438, -26.99940,  34.66134,   0.00000
 -39.67890,  -3.70552, -39.05994, -14.32742,  15.78837,   0.00000
 -18.49835, -46.10105,-100.55716, -27.44905,  11.96215,   0.00000
-104.55144,  72.64357,  -9.53288,  -5.88071,  10.55950,   0.00000
 -19.96128, -59.52924, -87.88604, -44.86819, -14.79783,   0.00000
  22.44303,-105.35437,-121.76128, -47.33537, -30.51277,   0.00000
  10.18940, -73.06095, -55.12555, -31.74133, -48.65932,   0.00000
   1.95500, -67.69053, -48.29368, -33.94343, -53.65119,   0.00000
 -78.34379,  19.39312,   9.44289, -26.41931, -33.07961,   0.00000
 -50.12614,  30.85669,  23.22800, -35.11352, -23.99619,   0.00000
 -50.59726,  14.70996,  -4.97861, -35.60292, -28.63332,   0.00000
 -68.27920,   0.43795, -41.36106, -25.27060,  -7.82449,   0.00000
 -77.41248,   9.86305, -48.83401, -14.12538,   8.96943,   0.00000
-117.08557,  76.10326,  -5.61719,  -0.77809,  15.04798,   0.00000
-103.60333,  65.76365, -16.02666,  -2.79896,  17.77651,   0.00000
 -95.82088,  39.97816, -27.94853,  -5.97991,  11.24656,   0.00000
 -39.54501,   4.95728,  41.15597,  32.10349, -55.37473,   0.00000
 -25.97608, -14.04976,  35.46625,   9.80539, -36.41132,   0.00000
 -68.55916,  19.03426,  26.38351, -10.71436,   6.81050,   0.00000
 -72.69104,  51.69890,  20.19904, -21.52559,   5.01230,   0.00000
 -89.85887,  62.24978, -11.76468,  -6.64345,   4.36280,   0.00000
 -99.16610,  49.95779, -31.17066,  -3.76338,  23.64220,   0.00000
 -97.40769,  43.78505, -43.09448,  -1.71337,  34.12243,   0.00000
-112.42287,  71.34864,  -1.01766,  -7.13135,  17.30853,   0.00000
-102.43141,  73.70410,   7.90895,  -9.29034,  24.55836,   0.00000
 -81.62879,  79.65598,   6.43127, -10.85587,  23.56444,   0.00000
 -55.76738,  27.14232,  -2.31630,  54.58034,  16.93727,   0.00000
  87.97419, -87.69168,  53.38283, 189.62923,  25.65839,   0.00000
  37.02155, -55.05047, 141.73889, 167.38539, -39.15696,   0.00000
 -68.57388,  14.70628,  78.90728,  32.91811, -47.47228,   0.00000
 -87.10586,  56.41903,  37.93852,  12.70076, -13.53889,   0.00000
 -75.35398,  60.35961,  43.11232,  21.06661, -38.76503,   0.00000
 -66.38619,  60.24228,  46.78705,   5.19395, -17.17831,   0.00000
1265.25057, 913.14929, -73.21633, -17.09224, -75.78962,   0.00000
 160.56052, -14.27250, 110.19856,  90.70234, -30.14804,   0.00000
  44.66973, -57.49074,   5.48397,  59.08704, -22.06836,   0.00000
 263.57022,-157.81499, 153.99707,  69.53987,  49.33969,   0.00000
 520.85385,-206.80716, 442.10301,-141.56770, 299.60257,   0.00000
 137.93861,-138.11643, 222.87372,  -1.35462,  94.05441,   0.00000
  -7.70081,  17.79729,  47.55601, -18.38260,  -4.73733,   0.00000
  64.30863, 108.30810,  18.68124, -20.16988, -17.52213,   0.00000
 -36.24534,  26.18316,  -9.54134,  -3.20019, -25.38577,   0.00000
 -43.26391, -37.67153, -53.63584, -18.65342, -11.00730,   0.00000
 360.77878, 386.24911, -39.34244,   2.28709,  -0.47446,   0.00000
 -47.58876,  51.50728,   4.67894,  27.81661,  -1.21700,   0.00000
 -54.02139, -15.49892, -38.50182,  10.86404,  -0.14231,   0.00000
 145.86439,  13.17383,  58.16514,  38.06065,  36.99465,   0.00000
 117.40589, -62.06542, 205.22618, -75.89286,  94.87180,   0.00000
 -46.22991,  -8.11156,  58.10748,  -9.21649, -30.65842,   0.00000
 -57.06114,  46.17095,  39.71961, -25.00609, -19.84501,   0.00000
 -80.41841,  61.10000,  23.46675,  -6.73181, -11.66565,   0.00000
-100.94965,  59.66228,  -7.65672,   5.75318,   5.74679,   0.00000
 -83.34818,  18.39861, -57.79173,  -7.64247,  29.10949,   0.00000
 -96.23949,  59.49948, -25.83644,   4.19948,  22.83924,   0.00000
 -81.87970,  20.74479, -46.39243,   2.05100,  33.49171,   0.00000
 -88.14058,  28.04016, -41.50944,   1.57060,  25.66662,   0.00000
 -79.96528,  28.68506, -39.66751,  11.56486,  24.91254,   0.00000
 -78.32936,  34.21795, -11.16196,  22.07120,   5.09042,   0.00000
 -99.02475,  52.78937,  22.65399,   3.83689, -12.23225,   0.00000
 -95.29384,  69.92427,  16.64019, -10.20468,  -5.50120,   0.00000
-111.07418,  73.95744,   0.91536,   2.31797,   7.39306,   0.00000
-119.27383,  74.74471,  -4.78222,   0.08805,  15.39611,   0.00000
-110.59177,  60.59464, -19.78653,   0.06676,  21.93998,   0.00000
