a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,real
0.0001,0.0009,0.0008,0.0001,0.0002,0.0031,0.0013,0.0004,0.0044,0,0.0014,0.0047,0,0,0.0049,0.0047,0.0004,0.5406,0,0,0,0.1367,0,0,0.002
0,0.0002,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0007,0,0.0484,0,0,0
0,0.3822,0.0035,0,0.0128,0,0.0006,0,0,0.7152,0.1613,0,0.0017,0.004,0,0.0195,0,0,0.04,0.2461,0.1317,0.3158,0.0829,0.0468,0
0.025,0.0991,4.431,0.0067,0.0126,0.151,0.0538,0.001,0.0117,1.9181,8.6726,0.0036,1.0125,3.4985,0.0662,0.0469,0.5658,0,0.1226,0.135,2.0053,0.3438,0.9751,0.0722,0.0398
0.1712,0.003,0.2167,1.0138,0.0206,3.1404,0.0006,2.1379,0.0006,0.0116,1.4683,0.0002,0.0019,10.5537,1.7033,0,8.9291,0.4292,0.2275,0.136,0.2035,0.1084,0.3361,0.0998,0.1756
0.0277,0.011,0.007,0.1993,0.0361,0.0171,0.0368,1.3296,1.5908,0.4639,4.0531,0.2267,0.0519,0.4132,0.0955,0.0495,0.3601,0,0.0489,0.1233,0.0866,0.0401,0.0331,0.2164,0.0921
0.0086,0.0041,0.0444,0,0.0213,0.0003,0.008,0.7837,0.029,0.0083,0.0384,0.0008,0.0176,0.0176,0.0299,0.2126,0.0169,0,0.0086,0.902,0.0402,0.0901,0.1186,0.001,0.0013
0.0016,10.1639,0,0.3296,0.0007,0,0.0001,0,0,0.0055,0.0019,0,0.0004,0,0.0034,0,0,0,15.1985,0,0.1357,0.0008,0.2881,0.0047,0.0444
0,0,0,0,0.0035,0,0,0,0.0619,0,0,0,0,0,0,0,0,1.3484,48.9201,13.388,4.7708,0.0091,0.0541,19.7907,0
0.4279,0,0,0,21.6515,0,4.231,0,0,0.0314,0,0,0.0034,0.3691,0,3.937,0,15.0447,4.3248,0.0594,0,13.4844,0.11,0.0616,0.0006
11.1769,4.9685,7.7544,1.6028,16.387,3.3815,3.0839,8.8296,5.4724,4.1584,2.621,11.7865,10.3652,2.6146,0.2098,1.4829,8.444,1.3484,0.0098,104.8531,0.0001,0.0725,10.9815,6.7233,2.9922
18.1685,5.772,4.3849,9.5184,8.6481,23.3899,19.6246,3.0911,0.2471,17.7487,0.7381,4.8332,3.7275,18.2898,34.9233,10.78,0.4681,15.0447,0.0392,65.3477,5.4746,10.2602,16.5017,0.19,13.2568
2.757,6.5155,0.7266,12.8034,0.3203,11.5612,0.0156,1.6378,0.4297,3.0311,1.2535,6.1845,0.0009,0.2205,6.2105,0.2899,0.0341,0.9717,0.1383,21.433,5.6859,10.0803,20.3794,7.6171,2.7616
0.0018,0,0.0008,0,0.0279,0.0001,0.0059,0,0.0025,0.0016,0,0.0001,0,0,0,0,0.0026,0,1.5849,0.4343,26.7056,0.2545,9.643,4.8999,0
0.03,0.0052,0.001,0,0.0448,0.0177,0.0026,0.0031,0.0887,0.0015,0,0.0689,0,0,0,0,0.1625,0,0.3049,0.4135,0.1277,0.2392,0.1296,0.0563,0.0158
0,0.0015,0,0.0051,0.005,0,0,0,0.0014,0,0.0158,0,0.0058,0,0,0.0032,0,0,0.097,0.0562,0.0084,0.0267,0.0319,0.0025,0.0008
0,0,0,0,0,0,0,0.0003,0,0,0.0445,0,0.0326,0,0.0919,0,0.4287,0,0,0,0.0034,0,0.0004,0.0066,0
0,0,0,0,0,0,0,0,0,0,0,0,0.2859,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7874,13.8864,21.3008,0.0008,5.9014,0.8725,0.7361,17.4233,0.1019,2.4218,9.7331,0.0081,0.5779,0.4965,0.2871,0.0405,0.5674,0,0,0,0,0,0,0,0.169
7.5785,1.6538,2.8853,3.0867,1.6413,3.3777,2.9738,3.2236,11.9064,7.9471,5.8527,6.2527,4.6333,5.9845,15.9323,4.6692,4.5996,0,0,0.0038,0,0.0219,0,0,8.5065
0.0001,0.0013,0.0723,0,0.0017,0.0112,0.013,0.0277,0.1124,0.0297,0.1078,0.0004,0.006,0.0027,0.0276,0.0336,0.0111,3.61,0.0603,0.0004,0.0306,0.1276,0.0308,0.1842,0.0001
0,0.0001,0,0,0.0008,0.003,3.2119,0,0.0015,0,0,0.0013,0,0.0158,0.0024,1.5909,0,0.5575,0.3116,1.4583,0.6579,2.2114,0.8528,6.214,0.9452
0.0007,0,0.0038,0,0.0036,0.24,0,0.0001,3.2817,0,0,0.0005,0,0.2069,1.0603,0,2.5176,0,0.0451,0.8182,2.0989,1.7255,1.0203,1.655,0.0875
0.0003,0,0.0032,0,0,0.0002,0,0,0.0002,0,0,0,0,0,0,0,0,0,0.2687,0.0214,0.324,0.0038,0.2393,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8249,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,0.0683,0,0,0.0007,0.0008,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.1951,0,0,0,0,0
0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1953,0.1787,0.0694,0.0068,0.321,0.2503,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0767,0.066,0.0016,0,0.0515,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8017,0,0,0,0,0,0,0
0,0,0.0142,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0.3556,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0908,0,0.0724,0,0.0002,0.0042,0,0.5939,0.5354,0,1.3121,0.0123,0,0,0,0,0.0009,0,0,0,0,0,0,0,0
0.0097,0,3.1302,0.4732,0.004,0.4127,0.4222,0.0019,0.0002,0,0.7736,2.5299,0.889,0.8862,0.084,0.0009,0,0,10.7112,0,0,0,0,3.1558,0.0012
0.0003,0.0621,9.5572,1.3639,0,0,0,0.0429,4.5656,0.0013,1.6566,0.0607,0.3976,0,0.4691,0,0,0,0.7924,0,0,0,0,1.6124,0.0112
0,0,0.0004,0.3485,0,0,0,0.0697,1.527,12.7471,26.2925,0,0.6925,0,0,0,0.0036,0,0,0,0,0,0,0,0
0,0.0003,0.0368,0,0,0,0,0,0,0,0.0067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0617,0,0,0,0
0.1617,0.0064,0.8327,0.0001,0.0161,0.0545,0.0806,0.0043,0.2413,0.0326,0.0732,0.0006,0.0222,0.0558,0.0337,0.0534,0.1207,0,0.3047,0.3967,1.5367,0.2312,0.4616,0.5205,0.166
0.1832,0.0261,1.6646,1.4281,0.0073,0.2491,0.4865,0.2465,0.3737,0.1344,0.6864,0.5726,0.4881,0.1279,1.5499,0.9296,1.8372,4.2245,1.8586,1.053,1.9695,2.1114,1.9259,6.8757,0.1713
0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0476,0.0027,0,0,0.0017,0,0,0,0.3541,0.0003,0,0,0,0.0928,0,0,0,0,0,0.1855,0,0,0,0
0,0.4868,0.1332,0,0.0074,1.2786,0.2946,0,0,0.6824,0.1161,0,0,0,2.7176,0.1059,0,0,0,0,0.8293,0.0184,0,0,0.0005
0,0.2261,0.0534,0,0.0024,0.1237,0.517,0,0,0.1677,0.0316,0,0,0,0.4521,0.0033,0,0,0,0,0.1112,0.0024,0,0,0
0,0.3,0,0,0,0.0003,0,0,0,0.0506,0,0,0,0,0.0003,0,0,0,0,0,0.1758,0.0769,0,0,0
0,0.0083,0,0,0,0.0059,0,0,0,0.0203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0073,0,0,0,0.0012,0,0,0,0.0943,0,0,0.3351,0,0.0068,0,0,0.1187,0,0,0,0,0,0,0.0056
0.0312,0.0004,1.5027,0.0007,0,0.0037,0.9142,0,0.1501,0,1.1925,0,0,2.5291,0.0061,0.4899,0.0001,0,0,0.048,0,0,0,0.0047,0.0501
1.4759,2.239,3.9891,1.6702,8.2152,0.9361,4.1802,0.0993,1.7706,1.2326,2.6083,0.382,0.7686,3.0334,0.3251,2.701,0.0816,0.1187,0,0,0,0.9182,0,0,2.0433
0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0.0124,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0089,0.0004,0.0179,0.009,0.0006,0.009,0.0086,0.0164,0.0066,0.0005,0,0.0089,0.0118,0.0009,0.0026,0,0.0117,0,0,0,0,0,0,0,0.0031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0001,0.0029,0,0,0,0,0,0,0,0.0039,0.0198,0,0,0,0,0,0,0,0,0
