 308.41602,  -3.07622, -14.38439, -26.20868,  34.85408, 205.05322,  -3.06911,  -3.64529,   7.78962,  31.81692,1295.80347, -26.89238, -26.78088, -26.37086,   4.64553, -11.44499, -23.07426,  -0.90835, -26.47461,  19.04660,  81.72777, -26.75631,1006.62702,  -5.50391, -26.82424, 169.92801, -10.41371, -26.72715,  45.47041, -23.27267, -26.41466,  42.36307, 249.25913, -18.94268, -22.63274,  12.12742, 395.42584,  33.91397, -23.57490, -25.91991,  41.55572,  -0.68412,  98.15950,  10.32584, -21.51477, -26.61271, 504.95775,  -5.83082, 777.49373,  66.32398, -17.29852, 141.75758, -26.60944, -26.37189,  -8.14469, -26.25392, 957.41510, -26.91934, 214.18682, 119.84261
 166.85904,  17.03158,   0.05060,   0.00000,   1.17690,  52.81044,   0.90013,  11.05413,  51.65234,  89.08325, 540.32214,   0.58248,   0.00000,   0.19416,   3.45734,   0.00000,   0.00000,  18.88182,   0.00000,  11.71627,   9.50974,   0.00000, 187.88968,   5.96271,   0.19416,  59.27326,   1.07990,   0.00000,  11.30510,   1.12225,   0.19416,  32.35064,  19.92449,   0.02130,   0.00000,   1.00147, 450.44300,  20.68313,   0.00000,   0.04209,   0.00000,  57.56294,  72.48807,   8.03165,   0.01717,   0.00000, 135.09178,   0.09832, 143.46826,  47.39636,   0.11852,  76.90339,   0.00000,   0.00000,  11.58118,   0.00000, 294.72479,   0.00000, 111.99563,   9.16322
  13.57211,   5.75622,   5.43226,   5.12633,   4.48019,   6.62397,   5.14301,   5.29448,   5.87595,   6.69145,  20.09210,   5.10906,   5.11249,   5.13557,   7.18697,   5.44250,   5.16855,   6.63285,   5.12279,   6.21288,   9.21187,   5.10935,  68.83238,   6.11439,   5.10738,  10.31597,   6.31548,   5.11808,   9.89012,   5.22942,   5.13566,   9.14217,   8.34383,   5.51755,   5.28571,   6.15017,  33.29389,   8.00568,   5.19967,   5.14891,   7.13974,   7.01561,  11.43475,   6.18933,   4.88535,   5.11887,  29.50741,   6.43865,   2.04293,   8.70490,   5.38438,   8.97962,   5.08514,   5.12239,   5.06717,   5.11067,  35.87575,   5.09189,  15.88583,   7.87582
   4.96100,   0.20711,   0.11543,   0.04712,   0.93546,   6.43479,  -0.35628,  -0.46239,   0.20368,   1.10805,   7.86903,   0.05090,   0.05147,   0.05312,   0.00299,  -0.03961,   0.02303,   0.04761,   0.05227,  -0.06148,   2.08446,   0.04505,   7.86898,   0.25910,   0.05073,   6.64448,  -0.14042,   0.04800,   6.20435,   0.06624,   0.05379,   0.70437,   7.09035,   0.16980,   0.04228,   0.29431,   7.86899,   0.23438,   0.07562,   0.04589,   0.82545,   0.11125,   1.18489,   0.38018,  -0.00604,   0.05028,   7.87484,   0.22353,   7.86898,   4.37668,  -0.14254,   6.87908,   0.05213,   0.05234,  -0.13082,   0.03832,   7.86898,   0.04855,   8.63224,   5.11870
 117.06320,   1.32851,   0.27023,   0.00000,  38.49720,  13.44436,   8.52270,   0.06420,  34.17156,   3.70981, 330.33827,   0.27737,   0.00000,   0.00000,   1.33597,   0.70444,   0.84947,   2.05644,   0.00000,   0.04309,  61.96847,   0.00000, 145.67697,   1.37507,   0.00000,  35.90003,   1.33597,   0.00000,   1.35063,   0.78934,   0.00000,  35.74197,   9.81143,   0.80456,   0.78934,   0.08554, 322.64181,   8.84280,   0.81387,   0.00000,   3.74829,   0.70444,  37.77810,   8.85961,   0.27023,   0.00000,  78.58979,   0.00000, 212.87374,  89.20204,   1.54607,   7.71089,   0.00000,   0.00000,   0.63153,   0.00000, 306.09022,   0.00000,  55.80270,   4.55339
