  98.30565
 158.78089
 133.98120
 137.26846
 128.99025
