 395.53164
 518.92728
 781.68333
 789.76199
 583.35904
