   0.39812
   0.45060
   0.68774
   0.15446
   0.42131
