   0.29205
   0.48164
  -0.29219
  -0.09214
   0.18930
   0.17057
  -0.24712
   0.11243
   0.14331
  -0.14710
  -0.02369
   0.25573
   0.09351
