   0.05509
   0.22093
  -0.02522
   0.31136
  -0.08724
  -0.08514
   0.15189
  -0.10818
   0.16769
  -0.00348
   0.09116
  -0.14336
  -0.03266
