  -0.10128
  -0.18389
  -0.01480
   0.25925
   0.00742
   0.49669
   0.08510
  -0.13782
   0.08162
   0.21945
   0.08716
  -0.12048
   0.02266
