  -0.22838
   0.28583
  -0.12633
   0.05570
   0.27848
   0.16183
   0.03747
  -0.34761
   0.13960
  -0.03138
   0.18620
  -0.06043
  -0.04382
