[Feature 080, Feature 077, Feature 170, Feature 140, Feature 167, Feature 212, Feature 143, Feature 059, Feature 149, Feature 207, Feature 191, Feature 194, Feature 182, Feature 056, Feature 158, Feature 116, Feature 173, Feature 043, Feature 131, Feature 176, Feature 200, Feature 185, Feature 215, Feature 035, Feature 050, Feature 188, Feature 081, Feature 146, Feature 164, Feature 126, Feature 005, Feature 168, Feature 203, Feature 113, Feature 122, Feature 197, Feature 179, Feature 062, Feature 155, Feature 104, Feature 195, Feature 107, Feature 054, Feature 047, Feature 033, Feature 162, Feature 117, Feature 172, Feature 153, Feature 074 | Target]
[0.1247428553073794, 0.16826737583933316, 0.11285485430971118, 0.11917016499712109, 0.1208563896140885, 0.12417801729478711, 0.13978696821901757, 0.15839205904934842, 0.15199498944979464, 0.17886815011273055, 0.09207629058205946, 0.14607781755190027, 0.09938550600819035, 0.10107559051116823, 0.14576069378212184, 0.1418656334329297, 0.12113281495322949, 0.12077025734017792, 0.13566587186363174, 0.14596295058429587, 0.09288424985791444, 0.13927713899453506, 0.14420961961696202, 0.13681236413854123, 0.1786656421458182, 0.1386693450123516, 0.20940836307488114, 0.08647811451005158, 0.07623235963487132, 0.2013466246169641, 0.16481244563822395, 0.06295632668807699, 0.12240949977176917, 0.14825250201484375, 0.16499865193983326, 0.11639328143844573, 0.1353954904631142, 0.1312095548644467, 0.09420661994161439, 0.15122301936063298, 0.10634325709939434, 0.15799619067531032, 0.15813376969563564, 0.15673255162495844, 0.25898118497214706, 0.18614187058847725, 0.15618916791766535, 0.0667824880651173, 0.1393551924187205, 0.10402783313804094]
[0.08957331779699579, -0.011755467583661292, 0.04386701695079409, 0.08992981324603544, 0.025679565569451, -0.06632039484079108, 0.23417122204237803, 0.09683226648194342, -0.07896726544685988, -0.009350347321183597, 0.0035936919929501596, 0.07978579798496938, -0.04003160350858578, -0.007948898778696813, 0.10062734293518873, 0.21224269127085887, -0.050113573377055534, -0.03089402084021243, -0.1189148974501978, 0.02078077580136183, 0.028945643183119454, 0.06283283688648263, -0.11251200148438806, -0.11248063414096603, -0.05621910492139824, 0.1266712543880785, -0.2528163578545257, -0.0482815742715026, -0.004513730130526285, 0.10988175078086056, -0.16877259952236406, -0.06318058968971288, 0.2178684017555157, 0.07956105878183313, 0.2973323844261844, 0.18824909036762733, 0.14945673906855458, 0.20502490842334126, -0.01921573957785901, 0.17659741990765435, -0.1480429219194547, 0.3218378494524537, -0.23918963818888656, -0.16835236440877455, -0.2619493198638374, -0.1407029038649163, -0.19517168169679894, 0.08700040725570445, -0.18659712807561865, -0.10650280424832988]
[-0.010218530092766692, -0.038679956991303416, 0.06195790744767303, -0.01707423645222233, 0.01195633002725404, 0.0738708519568088, 0.04778529158846334, 0.06221447308103356, -0.017671459359898722, 0.10794072075950428, -0.041283476263219626, 0.12170913926945608, 0.01516201105540485, 0.010346212395142752, 0.008380688191608428, -0.07685313379272546, -0.08392821239141796, 0.04766202745572934, -0.07192695599394887, -0.16009692603802506, -0.06294139064432863, -0.06049058908082605, 0.07122409645230418, 0.042821840270441905, -0.33847268153471033, -0.011970091428720922, 0.18819246823035907, -0.03611883529217568, 0.02022263879803804, 0.17764152977912098, -0.13886966864006847, 0.1181288698079023, -0.032551763479793654, 0.1438368561814152, -0.061914188342165485, 0.1460940058420628, -0.08852087791706977, 0.1260294566059311, 0.008237178469818258, -0.08167722954833544, 0.25180592654299905, -0.023741371384447554, -0.09319009034311405, -0.2585044818716602, -0.4456532203467721, 0.27461538855149314, 0.3850788987065632, -0.14115327232440938, 0.1294364643766736, 0.024365012034249567]
[0.0736769131168105, 0.05189836831210489, -0.11932274409932683, 0.0932368529424418, -0.028016142941143463, -0.018627301723427026, -0.026458304766442453, 0.09433927662016933, -0.004090614154572986, -0.1071861203997359, -0.008405645161083223, 0.21027358796280615, -0.16440682112594585, -0.06371095228118015, -0.08067691275519327, 0.16917086023492067, -0.08607039501160066, 0.08657418968257351, -0.13332821194255656, -0.07293212776148571, 0.04345687896419844, -0.027807512502814845, -0.2472751597494024, 0.11615632898927723, 0.0996175691422003, -0.11153113059953601, 0.3234445754021106, -0.028140449448457727, -0.19146729987000077, -0.10187495174415294, -0.2235739004855431, -0.08861321778432114, 0.10538367564490801, 0.33000557682824694, 0.042398893344860855, -0.05361013222207263, -0.11974126426338674, -0.11607734577776119, -0.12254812767925635, -0.036444525217462324, 0.039153123001941625, 0.0031947850533602835, -0.08599823243620666, -0.016817138736941933, 0.2504785164642216, -0.3043842772278404, 0.3078219704459949, 0.05074161461283234, 0.0017101430493771802, -0.23975193709704593]
[-0.1377783297415223, -0.20554773612447008, -0.2295416732972791, -0.04374419850252975, -0.20092847639221184, -0.06279890758130896, 0.007719706635559341, -0.14302712842919113, -0.0942864630491621, 0.2055917913819265, -0.08228580090648623, -0.25114259494186014, -0.03023520196877346, -0.07919924190068134, -0.10256411955271694, -0.05604818733632222, 0.017210331247752196, -0.025664764757616094, -0.10970876587053519, -0.08168493660869178, 0.029413895419322475, 0.09637586237769892, -0.1301604935463543, -0.12175659705874059, -0.19790046778516118, 0.1959336483324847, 0.19042328738122466, 0.016093451094382538, -0.18349557159412988, 0.35670118313909477, -0.151632091178206, -0.05263289414434757, 0.0015598228223710673, -0.16021622005642566, 0.0889864290397473, 0.020186123135766138, 0.00194141799569187, 0.0661062532183402, -0.02636404417273203, 0.14735891196644413, -0.024433147292921578, 0.17283784993177603, 0.07129356571438046, -0.10718313093948388, 0.39052473076966576, 0.10877157792712742, -0.05362381447239471, -0.06749086424803602, 0.18849144014271946, 0.005815157161925266]
