[Feature 001, Feature 002, Feature 003, Feature 004, Feature 005, Feature 006, Feature 007, Feature 008, Feature 009, Feature 010, Feature 011, Feature 012, Feature 013, Feature 014, Feature 015, Feature 016, Feature 017, Feature 018, Feature 019, Feature 020, Feature 021, Feature 022, Feature 023, Feature 024, Feature 025, Feature 026, Feature 027, Feature 028, Feature 029, Feature 030, Feature 031, Feature 032, Feature 033, Feature 034, Feature 035, Feature 036, Feature 037, Feature 038, Feature 039, Feature 040, Feature 041, Feature 042, Feature 043, Feature 044, Feature 045, Feature 046, Feature 047, Feature 048, Feature 049, Feature 050 | Target]
[0.16232385268633773, 0.14759124498136666, 0.12008197207642712, 0.12972902567691266, 0.12229277148139585, 0.11464491512921676, 0.14958028716943267, 0.15385710843709227, 0.12272769968815604, 0.14757869286199213, 0.12905947427168787, 0.13441332454135407, 0.1474436871753452, 0.13557185152754966, 0.1508342985802642, 0.17541895612496677, 0.16966887053854773, 0.1264537479482349, 0.1560930078434588, 0.16726282786608213, 0.11676759925855029, 0.12479925125960109, 0.12607664988585748, 0.11823688743454702, 0.15338181258548902, 0.14231236090207883, 0.14844207350338698, 0.14115345385593966, 0.1434860080757131, 0.1406375147949427, 0.13313947145292532, 0.13121540726479713, 0.13878202948475094, 0.1688293070743191, 0.13696550966474652, 0.1326682843724275, 0.1528861799943833, 0.16368555949838598, 0.13438232729481828, 0.1257478344870141, 0.15862185470586868, 0.15297787358287004, 0.1374841308823779, 0.1631362207450584, 0.13526271491013636, 0.1350127993812123, 0.15156144402363272, 0.11359966921486307, 0.1259685725496095, 0.11620397857797005]
[0.02720276635783401, 0.19033421146483434, -0.04344600822394912, -0.10804790043038526, -0.03611019126450532, -0.0470782002700036, -0.09459171519824713, -0.1068597910511009, -0.04658404889120257, -0.07519235269926484, 0.18968635287487592, -0.011391841732537237, -0.1697391148812128, -0.04644408525381669, -0.0529643692217785, -0.239721201077137, -0.1879957281454776, -0.05319911538414258, 0.07652935522564348, 0.41086052914002497, -0.0327747000134871, -0.0717919424060788, 0.025453805557765514, -0.02705942343732279, -0.09511219854117077, -0.06712607127212206, -0.04167251878720921, 0.01615595434061137, 0.320498488485526, -0.017339132168554913, -0.15574893434632703, -0.03340400988208562, -0.04583852912670148, -0.16499140928525435, -0.06603846004644987, -0.04559095912647093, 0.27821344319365676, 0.4106088732972667, -0.051577883343308005, -0.0014513846308217794, 0.2356355145296445, -0.05533693398490065, -0.10460420342977253, 0.018443042491639205, -0.009542003824951944, -0.027704813517496422, 0.24047517499719823, -0.029437004983800336, -0.10800702697137006, -0.0225174773142094]
[-0.23003465907730367, 0.005984491876400863, 0.1464085552312705, -0.21338258284417505, 0.030952337234848692, 0.14432207578743256, -0.017182433414385606, 0.08638913442426663, 0.07022327099767428, -0.3909282346277897, -0.07801216597050178, 0.22253906560286407, -0.032272107584861286, 0.04139958061448532, 0.21915321580785838, -0.08155333680554255, -0.07038479062443095, 0.1342513495606293, -0.228475098786877, 0.002777599691824676, 0.11410355072886609, -0.11423640207703663, -0.04925175461758592, 0.0922689815836339, 0.07491255207106216, 0.04202728831378751, 0.0377086394907168, -0.25511298655271497, 0.021444173134290728, 0.19282852353133598, -0.2559945737710021, 0.02914846257912858, 0.16123802775043458, -0.06882845421791894, 0.020635033871983514, 0.07148987771155219, -0.2205921491742881, 0.152532099471183, 0.18038371949174326, -0.06920233830148219, -0.06545311262850564, 0.23577320337390364, 0.07961219947105411, 0.06758106790488007, 0.13664487718303514, -0.2021315250575245, -0.006311509299549491, 0.07260870254365746, -0.09211549372430212, 0.001273745350441888]
[-0.05636428644626169, 0.006754356817577708, -0.027661314877833118, -0.04318421797909676, -0.016102402260350396, -0.11773228791485933, 0.043770771707761724, 0.02560113756522464, -0.15375325868908585, -0.007531862904340925, 0.019366394632033882, -0.12644820180908325, 0.1334296483538199, -0.06281362280051364, -0.05412271355906126, 0.6329594034808116, 0.2719215119660657, -0.10928353014021615, -0.009642257656453521, 0.14104258186517113, -0.022194651257588984, -0.04173018544068573, -0.04193752071779465, -0.06319052564579698, 0.07785307427138477, 0.12565318688925584, -0.06241937758127086, -0.27029810762286643, 0.025720511769535787, -0.12604482691695246, -0.0322649414113008, -0.08555539766408257, -0.1469087774479612, 0.10924092063766314, -0.09055116950166793, -0.159171518897244, -0.012485099361485803, 0.27576637051210273, 0.11162037574196879, -0.09510008645444568, -0.02987904764778122, 0.15546266690957908, -0.06884197803326864, -0.15514277820920808, -0.022235972569330464, -0.15280454960674195, 0.09389609178331611, -0.06212403973524522, -0.07005187123179893, -0.12021950577969867]
[-0.3030684716564913, -0.05463874702320612, -0.12480375924415998, -0.12202123813613375, -0.12464709859646825, -0.06730442657810065, -0.1237391431181219, -0.03878083538882535, 0.010607997557135707, -0.04311785839608546, 0.31315103124720006, 0.06113522342056206, 0.2614331427860182, 0.18162692753194593, 0.09667150544776072, -0.04567720928143254, 0.2101752266488931, 0.18941105193309232, -0.13660552628491854, 0.01639591194825005, -0.10787054948655175, -0.08617379710630818, -0.08768335053253187, -0.09102230492123627, -0.21627640236474024, -0.09686333018440837, -0.04594342150767264, -0.1918676456226119, 0.12678262517456232, 0.054725706709452836, 0.4069773286155086, 0.04518364035011288, 0.029215273886645646, 0.13809326404122202, -0.021597520006454263, 0.11228891522685784, 0.01615437648971601, -0.061388145785391424, -0.07158380330206204, 0.035565784142166934, 0.025416457760142536, -0.2617249316365384, 0.12161628073608687, 0.18261339724580153, -0.12603302101592578, -0.09198070681341501, 0.13529957619131436, -0.004638278805643203, -0.009932593465237703, -0.044341386662647156]
